Wall time,Step,Value
1713626651.347656,2048,0.49900001287460327
1713626652.837416,4096,0.5289999842643738
1713626654.047318,6144,0.5260000228881836
1713626655.900009,8192,0.5479999780654907
1713626657.418703,10240,0.5879999995231628
1713626658.624507,12288,0.5180000066757202
1713626659.802909,14336,0.5170000195503235
1713626660.9681978,16384,0.5009999871253967
1713626662.0042381,18432,0.49000000953674316
1713626663.1339679,20480,0.503000020980835
1713626664.398473,22528,0.4729999899864197
1713626665.452346,24576,0.5260000228881836
1713626666.636588,26624,0.5210000276565552
1713626667.726026,28672,0.5440000295639038
1713626668.863106,30720,0.5040000081062317
1713626669.8393579,32768,0.5009999871253967
1713626670.902406,34816,0.5260000228881836
1713626671.888685,36864,0.49300000071525574
1713626672.949996,38912,0.5460000038146973
1713626673.924212,40960,0.5550000071525574
1713626675.006284,43008,0.5920000076293945
1713626675.979545,45056,0.6169999837875366
1713626677.056215,47104,0.6639999747276306
1713626678.022378,49152,0.44699999690055847
1713626679.096138,51200,0.6460000276565552
1713626680.100996,53248,0.7260000109672546
1713626681.18743,55296,0.6629999876022339
1713626682.2051818,57344,0.7059999704360962
1713626683.2095308,59392,0.6980000138282776
1713626684.282078,61440,0.7689999938011169
1713626685.315357,63488,0.8100000023841858
1713626686.342907,65536,0.8320000171661377
1713626687.43075,67584,0.8740000128746033
1713626688.556799,69632,0.878000020980835
1713626689.647012,71680,0.9190000295639038
1713626690.753351,73728,0.8949999809265137
1713626691.87462,75776,0.8809999823570251
1713626692.9756212,77824,0.8859999775886536
1713626694.1200619,79872,0.8519999980926514
1713626695.1917272,81920,0.8759999871253967
1713626696.2657301,83968,0.8820000290870667
1713626697.340106,86016,0.8500000238418579
1713626698.491793,88064,0.753000020980835
1713626699.508542,90112,0.8059999942779541
1713626700.5376902,92160,0.7960000038146973
1713626701.548256,94208,0.6299999952316284
1713626702.644211,96256,0.7549999952316284
1713626703.641398,98304,0.7080000042915344
1713626704.647216,100352,0.7829999923706055
1713626705.7620008,102400,0.7860000133514404
1713626706.791751,104448,0.7509999871253967
1713626707.89448,106496,0.36500000953674316
1713626708.921783,108544,0.7910000085830688
1713626709.9608068,110592,0.7879999876022339
1713626711.0002801,112640,0.8320000171661377
1713626712.114573,114688,0.8519999980926514
1713626713.287051,116736,0.8230000138282776
1713626714.872913,118784,0.8399999737739563
1713626716.0742002,120832,0.8629999756813049
1713626717.866091,122880,0.8809999823570251
1713626719.0625238,124928,0.8989999890327454
1713626720.3584,126976,0.9409999847412109
1713626721.616908,129024,0.9390000104904175
1713626722.83835,131072,0.9369999766349792
1713626724.0954392,133120,0.9430000185966492
1713626725.2989042,135168,0.8930000066757202
1713626726.398962,137216,0.9269999861717224
1713626727.532078,139264,0.9319999814033508
1713626728.698412,141312,0.9390000104904175
1713626729.902164,143360,0.9269999861717224
1713626731.117287,145408,0.9100000262260437
1713626732.4099042,147456,0.8840000033378601
1713626733.472982,149504,0.8679999709129333
1713626734.5676212,151552,0.8730000257492065
1713626735.6341262,153600,0.8410000205039978
1713626736.827476,155648,0.5429999828338623
1713626737.873726,157696,0.8209999799728394
1713626738.9313731,159744,0.8550000190734863
1713626739.969155,161792,0.8289999961853027
1713626741.046098,163840,0.6159999966621399
1713626742.048727,165888,0.656000018119812
1713626743.112828,167936,0.6190000176429749
1713626744.232178,169984,0.8320000171661377
1713626745.313786,172032,0.8309999704360962
1713626746.38661,174080,0.8529999852180481
1713626747.4955468,176128,0.7979999780654907
1713626748.563112,178176,0.906000018119812
1713626749.683012,180224,0.9079999923706055
1713626750.8188212,182272,0.8899999856948853
1713626751.9178472,184320,0.828000009059906
1713626753.1095521,186368,0.7749999761581421
1713626754.133152,188416,0.7509999871253967
1713626755.1639428,190464,0.7710000276565552
1713626756.278976,192512,0.8050000071525574
1713626757.300281,194560,0.8220000267028809
1713626758.3193228,196608,0.7599999904632568
1713626759.426784,198656,0.8299999833106995
1713626760.451746,200704,0.7889999747276306
1713626761.477182,202752,0.7009999752044678
1713626762.563861,204800,0.6800000071525574
1713626763.5775201,206848,0.7139999866485596
1713626764.5942981,208896,0.7910000085830688
1713626765.698911,210944,0.8029999732971191
1713626766.778309,212992,0.8690000176429749
1713626767.907873,215040,0.906000018119812
1713626769.0098848,217088,0.8690000176429749
1713626770.0886028,219136,0.7799999713897705
1713626771.215446,221184,0.8299999833106995
1713626772.264616,223232,0.843999981880188
1713626773.323822,225280,0.7900000214576721
1713626774.344523,227328,0.7889999747276306
1713626775.47263,229376,0.8309999704360962
1713626776.700243,231424,0.8029999732971191
1713626777.803272,233472,0.8059999942779541
1713626778.900757,235520,0.7570000290870667
1713626779.97086,237568,0.7879999876022339
1713626781.050393,239616,0.8169999718666077
1713626782.1416829,241664,0.8569999933242798
1713626783.273664,243712,0.8309999704360962
1713626784.333869,245760,0.8500000238418579
1713626785.409972,247808,0.7760000228881836
1713626786.525117,249856,0.7730000019073486
1713626787.5910661,251904,0.7580000162124634
1713626788.638266,253952,0.8119999766349792
1713626789.65577,256000,0.7559999823570251
1713626790.7482612,258048,0.7789999842643738
1713626791.765286,260096,0.7670000195503235
1713626792.759645,262144,0.7689999938011169
1713626793.872349,264192,0.7239999771118164
1713626794.888134,266240,0.6959999799728394
1713626796.064406,268288,0.6909999847412109
1713626797.067148,270336,0.7059999704360962
1713626798.058939,272384,0.7179999947547913
1713626799.1291158,274432,0.7200000286102295
1713626800.162434,276480,0.781000018119812
1713626801.16734,278528,0.7049999833106995
1713626802.2546391,280576,0.7620000243186951
1713626803.2934778,282624,0.8190000057220459
1713626804.295297,284672,0.6880000233650208
1713626805.3975239,286720,0.7639999985694885
1713626806.409926,288768,0.7250000238418579
1713626807.394706,290816,0.703000009059906
1713626808.489399,292864,0.7300000190734863
1713626809.475122,294912,0.5789999961853027
1713626810.5612102,296960,0.7730000019073486
1713626811.560065,299008,0.7089999914169312
1713626812.582957,301056,0.7749999761581421
1713626813.700245,303104,0.8370000123977661
1713626814.7285151,305152,0.8059999942779541
1713626815.764647,307200,0.765999972820282
1713626816.80296,309248,0.8080000281333923
