Wall time,Step,Value
1713625559.6752,2048,0.5009999871253967
1713625560.842742,4096,0.5529999732971191
1713625561.849445,6144,0.6880000233650208
1713625562.8510232,8192,0.7210000157356262
1713625563.945174,10240,0.6890000104904175
1713625565.002539,12288,0.8330000042915344
1713625566.0760052,14336,0.8579999804496765
1713625567.17288,16384,0.8930000066757202
1713625568.310385,18432,0.8009999990463257
1713625569.402976,20480,0.9129999876022339
1713625570.5667999,22528,0.9480000138282776
1713625571.748039,24576,0.9580000042915344
1713625572.982034,26624,0.972000002861023
1713625574.2693079,28672,0.9769999980926514
1713625575.428921,30720,0.7680000066757202
1713625576.746953,32768,0.9100000262260437
1713625577.971821,34816,0.9520000219345093
1713625579.169739,36864,0.968999981880188
1713625580.4183328,38912,0.9739999771118164
1713625581.676631,40960,0.9869999885559082
1713625582.751504,43008,0.9380000233650208
1713625583.903778,45056,0.9639999866485596
1713625585.107455,47104,0.9729999899864197
1713625586.3636968,49152,0.9789999723434448
1713625587.692692,51200,0.9750000238418579
1713625588.8422348,53248,0.7649999856948853
1713625589.922674,55296,0.9229999780654907
1713625591.071887,57344,0.9599999785423279
1713625592.2661629,59392,0.9620000123977661
1713625593.510168,61440,0.9819999933242798
1713625594.809296,63488,0.9810000061988831
1713625595.969595,65536,0.7689999938011169
1713625597.0671868,67584,0.9440000057220459
1713625598.230531,69632,0.9610000252723694
1713625599.450848,71680,0.9819999933242798
1713625600.716846,73728,0.9779999852180481
1713625602.0311968,75776,0.984000027179718
1713625603.223084,77824,0.8339999914169312
1713625604.3187578,79872,0.9169999957084656
1713625605.467726,81920,0.9610000252723694
1713625606.666771,83968,0.9570000171661377
1713625607.919961,86016,0.984000027179718
1713625609.2049742,88064,0.9769999980926514
1713625610.338742,90112,0.8679999709129333
1713625611.4468758,92160,0.9350000023841858
1713625612.601707,94208,0.9620000123977661
1713625613.836063,96256,0.9779999852180481
1713625615.140467,98304,0.9850000143051147
1713625616.384177,100352,0.8389999866485596
1713625617.454078,102400,0.9089999794960022
1713625618.583435,104448,0.9459999799728394
1713625619.792623,106496,0.9629999995231628
1713625621.045831,108544,0.972000002861023
1713625622.341869,110592,0.9829999804496765
1713625623.470363,112640,0.746999979019165
1713625624.579836,114688,0.9359999895095825
1713625625.730288,116736,0.949999988079071
1713625626.933244,118784,0.972000002861023
1713625628.186742,120832,0.972000002861023
1713625629.506912,122880,0.9760000109672546
1713625630.591867,124928,0.8029999732971191
1713625631.729842,126976,0.9430000185966492
1713625632.9301918,129024,0.9679999947547913
1713625634.192131,131072,0.9760000109672546
1713625635.489992,133120,0.9800000190734863
1713625637.148065,135168,0.9800000190734863
1713625638.219927,137216,0.9039999842643738
1713625639.345381,139264,0.9350000023841858
1713625640.5269902,141312,0.9729999899864197
1713625641.779628,143360,0.9789999723434448
1713625643.087713,145408,0.9769999980926514
1713625644.383959,147456,0.9779999852180481
1713625645.469871,149504,0.8949999809265137
1713625646.6124318,151552,0.9549999833106995
1713625647.794035,153600,0.9679999947547913
1713625649.038228,155648,0.9789999723434448
1713625650.314178,157696,0.9679999947547913
1713625651.592038,159744,0.984000027179718
1713625652.655298,161792,0.878000020980835
1713625653.810347,163840,0.9580000042915344
1713625655.018462,165888,0.9670000076293945
1713625656.294685,167936,0.9700000286102295
1713625657.547947,169984,0.968999981880188
1713625658.719027,172032,0.8379999995231628
1713625659.8124218,174080,0.9359999895095825
1713625661.1416378,176128,0.9570000171661377
1713625662.588268,178176,0.9599999785423279
1713625663.867531,180224,0.9779999852180481
1713625665.236772,182272,0.9829999804496765
1713625666.6291661,184320,0.871999979019165
1713625667.85327,186368,0.9390000104904175
1713625669.200011,188416,0.972000002861023
1713625670.5804749,190464,0.9700000286102295
1713625672.043437,192512,0.9769999980926514
1713625673.527912,194560,0.9819999933242798
1713625674.794803,196608,0.7369999885559082
1713625675.912117,198656,0.9179999828338623
1713625677.1190941,200704,0.953000009059906
1713625678.441383,202752,0.972000002861023
1713625679.74429,204800,0.9649999737739563
1713625681.027113,206848,0.9520000219345093
1713625682.657978,208896,0.843999981880188
1713625683.8577878,210944,0.949999988079071
1713625685.1310751,212992,0.9660000205039978
1713625686.427583,215040,0.9789999723434448
1713625687.643431,217088,0.628000020980835
1713625689.083661,219136,0.8370000123977661
1713625690.302665,221184,0.9369999766349792
1713625691.584552,223232,0.9700000286102295
1713625692.843841,225280,0.9739999771118164
1713625694.182688,227328,0.9649999737739563
1713625695.506805,229376,0.9789999723434448
1713625697.067706,231424,0.8539999723434448
1713625698.305443,233472,0.9369999766349792
1713625699.588039,235520,0.9629999995231628
1713625700.932648,237568,0.9629999995231628
1713625702.447316,239616,0.9789999723434448
1713625703.826842,241664,0.9739999771118164
1713625704.983975,243712,0.7609999775886536
