Wall time,Step,Value
1713533997.04475,4096,-2788.0
1713534001.8241558,6144,-2788.0
1713534004.7922719,8192,-1409.0
1713534008.676382,10240,-1409.0
1713534010.513731,12288,-1409.0
1713534012.237581,14336,-1409.0
1713534014.072914,16384,-939.3333129882812
1713534015.8140821,18432,-939.3333129882812
1713534017.610358,20480,-939.3333129882812
1713534019.4061172,22528,-939.3333129882812
1713534021.3144362,24576,-704.5
1713534023.102465,26624,-704.5
1713534024.959737,28672,-704.5
1713534026.918607,30720,-704.5
1713534028.911173,32768,-704.5
1713534030.946939,34816,-704.5
1713534033.074878,36864,-704.5
1713534034.966308,38912,-563.5999755859375
1713534036.7978392,40960,-563.5999755859375
1713534038.714176,43008,-563.5999755859375
1713534040.716886,45056,-563.5999755859375
1713534042.813405,47104,-563.5999755859375
1713534045.326375,49152,-563.5999755859375
1713534047.671252,51200,-563.5999755859375
1713534050.06597,53248,-563.5999755859375
1713534052.432699,55296,-469.6666564941406
1713534054.257666,57344,-469.6666564941406
1713534056.212787,59392,-469.6666564941406
1713534058.287491,61440,-469.6666564941406
1713534060.607539,63488,-469.6666564941406
1713534062.99964,65536,-469.6666564941406
1713534065.424861,67584,-469.6666564941406
1713534067.951637,69632,-469.6666564941406
1713534070.41645,71680,-469.6666564941406
1713534072.286775,73728,-402.5714416503906
1713534074.1588328,75776,-402.5714416503906
1713534076.182341,77824,-402.5714416503906
1713534078.303565,79872,-402.5714416503906
1713534080.521827,81920,-402.5714416503906
1713534082.853378,83968,-402.5714416503906
1713534085.2973921,86016,-402.5714416503906
1713534087.853338,88064,-402.5714416503906
1713534090.22483,90112,-402.5714416503906
1713534092.132915,92160,-357.875
1713534094.172975,94208,-357.875
1713534096.1865149,96256,-357.875
1713534098.314077,98304,-357.875
1713534100.544288,100352,-357.875
1713534102.8895402,102400,-357.875
1713534105.434359,104448,-357.875
1713534108.000615,106496,-357.875
1713534110.4957051,108544,-357.875
1713534112.585307,110592,-318.1111145019531
1713534114.4756072,112640,-318.1111145019531
1713534116.460263,114688,-318.1111145019531
1713534118.598971,116736,-318.1111145019531
1713534120.7993002,118784,-318.1111145019531
1713534123.106828,120832,-318.1111145019531
1713534125.544402,122880,-318.1111145019531
1713534128.124013,124928,-318.1111145019531
1713534130.633931,126976,-318.1111145019531
1713534132.519525,129024,-286.29998779296875
1713534134.4224288,131072,-286.29998779296875
1713534136.420665,133120,-286.29998779296875
1713534138.543788,135168,-286.29998779296875
1713534140.783613,137216,-286.29998779296875
1713534143.136977,139264,-286.29998779296875
1713534145.593809,141312,-286.29998779296875
1713534148.1534662,143360,-286.29998779296875
1713534150.583345,145408,-286.29998779296875
1713534152.467356,147456,-260.2727355957031
1713534154.350964,149504,-260.2727355957031
1713534156.3598778,151552,-260.2727355957031
1713534158.496473,153600,-260.2727355957031
1713534160.725879,155648,-260.2727355957031
1713534163.220813,157696,-260.2727355957031
1713534165.655648,159744,-260.2727355957031
1713534168.204884,161792,-260.2727355957031
1713534170.563786,163840,-260.2727355957031
1713534172.609962,165888,-238.5833282470703
1713534174.516074,167936,-238.5833282470703
1713534176.542569,169984,-238.5833282470703
1713534178.6612349,172032,-238.5833282470703
1713534180.915594,174080,-238.5833282470703
1713534183.243576,176128,-238.5833282470703
1713534185.696867,178176,-238.5833282470703
1713534188.270826,180224,-238.5833282470703
1713534190.7043688,182272,-220.23077392578125
1713534192.465631,184320,-220.23077392578125
1713534194.401673,186368,-220.23077392578125
1713534196.577326,188416,-220.23077392578125
1713534198.7255669,190464,-220.23077392578125
1713534200.994015,192512,-220.23077392578125
1713534203.382211,194560,-220.23077392578125
1713534205.869455,196608,-220.23077392578125
1713534208.455591,198656,-220.23077392578125
1713534210.764231,200704,-204.5
1713534212.5591319,202752,-204.5
1713534214.468454,204800,-204.5
1713534216.4998798,206848,-204.5
1713534218.650325,208896,-204.5
1713534220.876802,210944,-204.5
1713534223.212513,212992,-204.5
1713534225.656838,215040,-204.5
1713534228.288254,217088,-204.5
1713534230.243136,219136,-190.86666870117188
1713534232.3017018,221184,-190.86666870117188
1713534234.2521589,223232,-190.86666870117188
1713534236.3170931,225280,-190.86666870117188
1713534238.4643478,227328,-190.86666870117188
1713534240.718285,229376,-190.86666870117188
1713534243.08528,231424,-190.86666870117188
1713534245.579642,233472,-190.86666870117188
1713534247.938816,235520,-178.9375
1713534249.727686,237568,-178.9375
1713534251.6541178,239616,-178.9375
1713534253.7118,241664,-178.9375
1713534255.853346,243712,-178.9375
1713534258.1134021,245760,-178.9375
1713534260.4870038,247808,-178.9375
1713534262.991343,249856,-178.9375
1713534265.786714,251904,-178.9375
1713534267.779052,253952,-168.41175842285156
1713534269.6491468,256000,-168.41175842285156
1713534271.620888,258048,-168.41175842285156
1713534273.6995819,260096,-168.41175842285156
1713534275.8886368,262144,-168.41175842285156
1713534278.1545181,264192,-168.41175842285156
1713534280.528789,266240,-168.41175842285156
1713534282.993784,268288,-168.41175842285156
1713534285.553428,270336,-159.05555725097656
1713534287.323833,272384,-159.05555725097656
1713534289.234912,274432,-159.05555725097656
1713534291.233002,276480,-159.05555725097656
1713534293.6568599,278528,-159.05555725097656
1713534295.938122,280576,-159.05555725097656
1713534298.242479,282624,-159.05555725097656
1713534300.9424179,284672,-159.05555725097656
1713534303.504749,286720,-159.05555725097656
1713534305.754236,288768,-150.6842041015625
1713534307.5474792,290816,-150.6842041015625
