Wall time,Step,Value
1713537160.8890262,227328,-8972.923828125
1713537161.8490171,229376,-8972.923828125
1713537162.942425,231424,-9014.169921875
1713537163.983604,233472,-8753.544921875
1713537165.069682,235520,-8658.64453125
1713537166.124716,237568,-8573.9501953125
1713537167.1642082,239616,-8471.759765625
1713537168.216535,241664,-8406.8203125
1713537169.255861,243712,-8465.71484375
1713537170.242948,245760,-8465.71484375
1713537171.281426,247808,-8444.35546875
1713537172.458337,249856,-8474.8603515625
1713537173.5026739,251904,-8393.9501953125
1713537174.554404,253952,-8388.224609375
1713537175.6604118,256000,-8428.1650390625
1713537176.924963,258048,-8503.0546875
1713537177.964624,260096,-8534.5595703125
1713537179.064304,262144,-8466.474609375
1713537180.14113,264192,-8435.384765625
1713537181.172043,266240,-8474.9599609375
1713537182.120167,268288,-8474.9599609375
1713537183.1883311,270336,-8416.849609375
1713537184.2456162,272384,-8543.955078125
1713537185.297322,274432,-8594.8447265625
1713537186.343764,276480,-8528.5595703125
1713537187.38884,278528,-8586.599609375
1713537188.427881,280576,-8559.4052734375
1713537189.4626272,282624,-8548.6103515625
1713537190.506161,284672,-8506.0498046875
1713537191.543743,286720,-8430.01953125
1713537192.6470542,288768,-8340.1298828125
1713537193.624796,290816,-8340.1298828125
1713537194.665858,292864,-8357.48046875
1713537195.783957,294912,-8329.2900390625
1713537197.1699681,296960,-8302.330078125
1713537198.317236,299008,-8300.53515625
1713537199.585155,301056,-8401.365234375
1713537200.781787,303104,-8388.1552734375
1713537201.881362,305152,-8368.85546875
1713537203.191209,307200,-8441.6298828125
1713537204.208025,309248,-8441.6298828125
1713537205.28601,311296,-8513.03515625
1713537206.533879,313344,-8562.1552734375
1713537207.677182,315392,-8656.865234375
1713537208.767093,317440,-8717.955078125
1713537209.813243,319488,-8751.1796875
1713537210.864515,321536,-8766.1103515625
1713537211.8383172,323584,-8766.1103515625
1713537212.898596,325632,-8816.4345703125
1713537213.9399402,327680,-8897.349609375
1713537214.993952,329728,-8936.3251953125
1713537216.0369952,331776,-8946.5947265625
1713537217.071276,333824,-8967.9599609375
1713537218.1228611,335872,-8859.9404296875
1713537219.1730618,337920,-8870.5595703125
1713537220.16354,339968,-8870.5595703125
1713537221.2282372,342016,-8939.7197265625
1713537222.279168,344064,-8994.3447265625
1713537223.401529,346112,-9185.025390625
1713537224.4074082,348160,-9185.025390625
1713537225.5488698,350208,-9257.6904296875
1713537226.631493,352256,-9252.365234375
1713537227.7140968,354304,-9244.125
1713537228.769612,356352,-9277.990234375
1713537229.817939,358400,-9310.8203125
1713537230.865288,360448,-9329.8154296875
1713537232.210624,362496,-9392.3447265625
1713537233.230054,364544,-9392.3447265625
1713537234.285331,366592,-9530.3798828125
1713537235.359481,368640,-9500.455078125
1713537236.415193,370688,-9494.8603515625
1713537237.472378,372736,-9612.14453125
1713537238.5954041,374784,-9605.85546875
1713537239.564555,376832,-9605.85546875
1713537240.622802,378880,-9729.615234375
1713537241.685355,380928,-9873.53515625
1713537242.759915,382976,-9882.03515625
1713537243.917999,385024,-9847.6298828125
1713537245.006598,387072,-9808.60546875
1713537245.993171,389120,-9808.60546875
1713537247.062342,391168,-9869.3896484375
1713537248.118597,393216,-9907.10546875
1713537249.164534,395264,-9895.080078125
1713537250.225297,397312,-9898.349609375
1713537251.524801,399360,-9888.705078125
1713537252.8291898,401408,-9912.4501953125
1713537253.885358,403456,-9912.4501953125
1713537255.034173,405504,-9980.89453125
1713537256.171243,407552,-9949.9345703125
1713537257.4473238,409600,-10044.9052734375
1713537258.639894,411648,-10010.759765625
1713537259.707356,413696,-10022.8046875
1713537260.756097,415744,-10022.5849609375
1713537261.820631,417792,-10039.6796875
1713537262.8047318,419840,-10039.6796875
1713537263.900984,421888,-10122.0595703125
1713537264.9970372,423936,-10129.10546875
1713537266.053795,425984,-10277.4404296875
1713537267.0389829,428032,-10277.4404296875
1713537268.104457,430080,-10403.8896484375
1713537269.146137,432128,-10417.9345703125
1713537270.258032,434176,-10411.349609375
1713537271.311758,436224,-10386.5595703125
1713537272.35315,438272,-10414.400390625
1713537273.409018,440320,-10397.740234375
1713537274.456635,442368,-10425.6796875
1713537275.427271,444416,-10425.6796875
1713537276.473672,446464,-10474.25
1713537277.521936,448512,-10525.224609375
1713537278.57775,450560,-10456.0400390625
1713537279.6616561,452608,-10445.990234375
1713537280.698334,454656,-10494.1845703125
1713537281.658984,456704,-10494.1845703125
1713537282.741077,458752,-10510.46484375
1713537283.77676,460800,-10558.955078125
1713537284.860159,462848,-10549.64453125
1713537285.9331489,464896,-10517.294921875
1713537286.9753442,466944,-10490.0400390625
1713537288.011725,468992,-10518.634765625
1713537288.974315,471040,-10518.634765625
1713537290.027997,473088,-10505.8251953125
1713537291.071069,475136,-10538.0849609375
1713537292.382077,477184,-10559.0947265625
1713537293.468422,479232,-10556.8349609375
1713537294.521302,481280,-10545.9345703125
1713537295.568893,483328,-10514.724609375
1713537296.536031,485376,-10514.724609375
1713537297.587209,487424,-10569.6904296875
1713537298.649909,489472,-10688.2548828125
1713537299.792193,491520,-10703.4150390625
1713537300.8792598,493568,-10786.64453125
1713537301.9330702,495616,-10727.64453125
1713537303.0340889,497664,-10663.4150390625
1713537304.2770529,499712,-10731.365234375
1713537305.4523609,501760,-10731.365234375
1713537306.6158452,503808,-10757.6201171875
1713537307.8764522,505856,-10757.580078125
1713537308.9725702,507904,-10701.400390625
1713537310.1163142,509952,-10629.705078125
1713537311.195362,512000,-10592.1103515625
1713537312.2724302,514048,-10617.48046875
1713537313.339519,516096,-10566.740234375
1713537314.4176042,518144,-10634.455078125
1713537315.465023,520192,-10726.900390625
1713537316.428064,522240,-10726.900390625
1713537317.48602,524288,-10785.28515625
1713537318.538891,526336,-10963.1904296875
1713537319.5982778,528384,-10974.89453125
1713537320.6520681,530432,-10936.8603515625
1713537321.707499,532480,-10941.0400390625
1713537322.676411,534528,-10941.0400390625
1713537323.7416918,536576,-10961.974609375
1713537324.792387,538624,-10993.5849609375
1713537325.862571,540672,-10882.4248046875
1713537326.930592,542720,-10912.775390625
1713537327.9753978,544768,-11069.6953125
1713537329.072762,546816,-10969.51953125
1713537330.031827,548864,-10969.51953125
1713537331.0865011,550912,-11008.9150390625
1713537332.15148,552960,-11034.115234375
1713537333.208576,555008,-10991.2646484375
1713537334.273602,557056,-10975.7900390625
1713537335.324492,559104,-10949.28515625
1713537336.3970802,561152,-10956.330078125
1713537337.430618,563200,-10903.169921875
1713537338.4159129,565248,-10903.169921875
1713537339.439751,567296,-10801.1103515625
1713537340.493612,569344,-10734.1748046875
1713537341.553667,571392,-10708.134765625
1713537342.603922,573440,-10712.2099609375
1713537343.695623,575488,-10800.3896484375
1713537344.755003,577536,-10782.53515625
1713537345.821215,579584,-10750.650390625
1713537346.770154,581632,-10750.650390625
1713537347.833235,583680,-10796.7998046875
1713537348.870351,585728,-10673.33984375
1713537349.912951,587776,-10575.3203125
1713537350.973355,589824,-10541.98046875
1713537352.219521,591872,-10582.6953125
1713537353.3236532,593920,-10586.849609375
1713537354.3846111,595968,-10580.66015625
1713537355.4580438,598016,-10522.2099609375
1713537356.4168398,600064,-10522.2099609375
1713537357.473336,602112,-10523.41015625
1713537358.628486,604160,-10514.8349609375
1713537359.6659782,606208,-10582.5498046875
1713537360.72689,608256,-10677.6845703125
1713537361.769769,610304,-10527.724609375
1713537362.8378382,612352,-10547.5400390625
1713537363.8160598,614400,-10547.5400390625
1713537364.871628,616448,-10408.8095703125
1713537365.932451,618496,-10376.5654296875
1713537366.983946,620544,-10411.46484375
1713537368.0440571,622592,-10389.474609375
1713537369.100327,624640,-10405.4501953125
1713537370.1658502,626688,-10388.8447265625
1713537371.228873,628736,-10360.224609375
1713537372.209728,630784,-10360.224609375
1713537373.282043,632832,-10417.1650390625
1713537374.349938,634880,-10353.9853515625
1713537375.390814,636928,-10336.330078125
1713537376.455004,638976,-10273.51953125
1713537377.500496,641024,-10171.650390625
1713537378.546895,643072,-10196.9453125
1713537379.601326,645120,-10154.66015625
1713537380.663736,647168,-10202.955078125
1713537381.6362329,649216,-10202.955078125
1713537382.711383,651264,-10236.525390625
1713537383.770634,653312,-10292.51953125
1713537384.81202,655360,-10357.83984375
1713537385.854027,657408,-10296.625
1713537386.808649,659456,-10296.625
1713537387.88479,661504,-10343.78515625
1713537388.938176,663552,-10270.35546875
1713537389.994122,665600,-10245.7353515625
1713537391.046947,667648,-10302.7998046875
1713537392.106802,669696,-10339.0703125
1713537393.1674361,671744,-10344.865234375
1713537394.244283,673792,-10232.125
1713537395.2256389,675840,-10232.125
1713537396.273552,677888,-10252.830078125
1713537397.3338602,679936,-10213.26953125
1713537398.364584,681984,-10217.0400390625
1713537399.422936,684032,-10132.5654296875
1713537400.482181,686080,-10141.2802734375
1713537401.454249,688128,-10141.2802734375
1713537402.546958,690176,-10211.26953125
1713537403.598897,692224,-10153.0498046875
1713537404.826453,694272,-10056.669921875
1713537406.253333,696320,-9934.1650390625
1713537407.384914,698368,-10018.5146484375
1713537408.608932,700416,-9970.4853515625
1713537409.74455,702464,-9988.384765625
1713537410.824896,704512,-9988.384765625
1713537412.3215418,706560,-10045.5498046875
1713537413.514051,708608,-10060.009765625
1713537414.621412,710656,-10101.1650390625
1713537415.708098,712704,-10115.115234375
1713537416.704695,714752,-10115.115234375
1713537417.7987368,716800,-10257.6953125
1713537418.951072,718848,-10264.599609375
1713537420.0171351,720896,-10333.4697265625
1713537421.107636,722944,-10257.0703125
1713537422.2257972,724992,-10243.625
1713537423.2369752,727040,-10243.625
1713537424.352177,729088,-10301.599609375
1713537425.459533,731136,-10284.58984375
1713537426.561451,733184,-10315.6650390625
1713537427.6699069,735232,-10401.4052734375
1713537428.778246,737280,-10407.1201171875
1713537429.811393,739328,-10407.1201171875
1713537431.203967,741376,-10459.6748046875
1713537432.628298,743424,-10511.5947265625
1713537433.752383,745472,-10635.51953125
1713537434.9531672,747520,-10676.8251953125
1713537436.0268512,749568,-10676.8251953125
1713537437.1778119,751616,-10722.7099609375
1713537438.299347,753664,-10706.7646484375
1713537439.42244,755712,-10727.455078125
1713537440.5657809,757760,-10799.2802734375
1713537441.714273,759808,-10720.919921875
1713537442.835825,761856,-10653.9248046875
1713537443.933228,763904,-10527.9296875
1713537444.9767199,765952,-10527.9296875
1713537446.141844,768000,-10608.73046875
1713537448.7248409,770048,-10687.3349609375
1713537449.975567,772096,-10742.625
1713537451.326526,774144,-10804.0302734375
1713537452.6594281,776192,-10711.919921875
1713537454.031701,778240,-10747.9853515625
1713537455.382829,780288,-10747.9853515625
1713537456.645508,782336,-10792.83984375
1713537457.801712,784384,-10595.9052734375
1713537458.9651241,786432,-10638.9248046875
1713537460.307255,788480,-10486.8896484375
1713537461.435929,790528,-10474.990234375
1713537462.5576918,792576,-10506.134765625
1713537463.6652029,794624,-10526.625
1713537464.6998138,796672,-10526.625
1713537465.7992861,798720,-10610.115234375
1713537466.904585,800768,-10555.7802734375
1713537468.004527,802816,-10571.7099609375
1713537469.1473951,804864,-10584.599609375
1713537470.238209,806912,-10678.9248046875
1713537471.319561,808960,-10613.974609375
1713537472.675974,811008,-10752.6650390625
1713537473.683237,813056,-10752.6650390625
1713537474.811341,815104,-10762.5595703125
1713537475.948069,817152,-10796.64453125
1713537477.066985,819200,-10724.1796875
1713537478.2003782,821248,-10672.58984375
1713537479.300171,823296,-10689.35546875
1713537480.445854,825344,-10749.8447265625
1713537481.475533,827392,-10749.8447265625
1713537482.578367,829440,-10804.259765625
1713537483.672162,831488,-10652.1650390625
1713537484.831531,833536,-10692.4404296875
1713537485.927444,835584,-10737.384765625
1713537487.224515,837632,-10771.224609375
1713537488.3519738,839680,-10741.3701171875
1713537489.4338078,841728,-10609.35546875
1713537490.553814,843776,-10605.455078125
1713537491.5928829,845824,-10605.455078125
1713537492.725462,847872,-10604.580078125
1713537493.832026,849920,-10730.01953125
1713537494.967375,851968,-10701.28515625
1713537496.071365,854016,-10736.5849609375
1713537497.1771688,856064,-10742.5498046875
1713537498.1892219,858112,-10742.5498046875
1713537499.3044019,860160,-10723.0595703125
1713537500.4453928,862208,-10817.849609375
1713537501.577944,864256,-10914.400390625
1713537502.66046,866304,-10914.4248046875
1713537503.7339032,868352,-10841.2998046875
1713537504.8583329,870400,-10788.1201171875
1713537505.923472,872448,-10788.1201171875
1713537507.0510669,874496,-10968.4501953125
1713537508.1566231,876544,-11083.4697265625
1713537509.2604,878592,-11205.8896484375
1713537510.288193,880640,-11205.8896484375
1713537511.398824,882688,-11230.8349609375
1713537512.482795,884736,-11323.41015625
1713537513.553625,886784,-11341.4599609375
1713537514.643857,888832,-11245.474609375
1713537515.7701771,890880,-11201.48046875
1713537516.788317,892928,-11201.48046875
1713537517.900469,894976,-11279.900390625
1713537518.980594,897024,-11300.669921875
1713537520.068407,899072,-11294.240234375
1713537521.128514,901120,-11206.5947265625
1713537522.1906319,903168,-11246.8203125
1713537523.301108,905216,-11158.455078125
1713537524.3932102,907264,-11076.7646484375
1713537525.3955252,909312,-11076.7646484375
1713537526.478412,911360,-11029.759765625
1713537527.541497,913408,-11043.10546875
1713537528.6160681,915456,-11080.5146484375
1713537529.697566,917504,-11022.349609375
1713537530.818781,919552,-11054.1796875
1713537532.156916,921600,-11016.4853515625
1713537533.2643971,923648,-11072.89453125
1713537534.340381,925696,-10994.23046875
1713537535.329941,927744,-10994.23046875
1713537536.422633,929792,-10901.0947265625
1713537537.4968581,931840,-10964.294921875
1713537538.589578,933888,-10986.3154296875
1713537539.6892748,935936,-10997.60546875
1713537540.7472582,937984,-11018.1650390625
1713537541.736964,940032,-11018.1650390625
1713537543.153087,942080,-11123.3154296875
1713537544.3890948,944128,-11096.1953125
1713537545.773071,946176,-10986.5947265625
1713537547.102367,948224,-11013.8349609375
1713537548.311984,950272,-10959.759765625
1713537549.4222982,952320,-10954.3095703125
1713537550.491756,954368,-10873.5048828125
1713537551.4808378,956416,-10873.5048828125
1713537552.580462,958464,-10866.240234375
1713537553.8082292,960512,-10749.3095703125
1713537555.070173,962560,-10835.71484375
1713537556.285743,964608,-10894.3154296875
1713537557.687465,966656,-10891.10546875
1713537558.923705,968704,-10891.10546875
1713537560.135604,970752,-10910.2001953125
1713537561.3554912,972800,-10810.384765625
1713537562.749953,974848,-10762.41015625
1713537564.210788,976896,-10797.5302734375
1713537565.471837,978944,-10723.6650390625
1713537566.6540658,980992,-10625.955078125
1713537567.801535,983040,-10648.4599609375
1713537568.942656,985088,-10648.4599609375
1713537570.158494,987136,-10595.2197265625
1713537571.3032708,989184,-10595.5849609375
1713537572.378243,991232,-10646.884765625
1713537573.477237,993280,-10653.5947265625
1713537574.584158,995328,-10607.4951171875
1713537575.6687748,997376,-10681.2998046875
1713537576.733185,999424,-10620.5751953125
1713537577.7240179,1001472,-10620.5751953125
