Wall time,Step,Value
1713625560.842713,4096,-34037.0
1713625561.8494148,6144,-34037.0
1713625562.8509948,8192,-34037.0
1713625563.9451451,10240,-31992.5
1713625565.002511,12288,-31992.5
1713625566.0759768,14336,-31992.5
1713625567.17285,16384,-31992.5
1713625568.310356,18432,-27468.0
1713625569.402946,20480,-27468.0
1713625570.566771,22528,-27468.0
1713625571.74801,24576,-27468.0
1713625572.982005,26624,-27468.0
1713625574.269279,28672,-27468.0
1713625575.4288929,30720,-21609.25
1713625576.746925,32768,-21609.25
1713625577.971792,34816,-21609.25
1713625579.1697102,36864,-21609.25
1713625580.418305,38912,-21609.25
1713625581.6766012,40960,-17529.599609375
1713625582.7514749,43008,-17529.599609375
1713625583.9037492,45056,-17529.599609375
1713625585.1074271,47104,-17529.599609375
1713625586.363668,49152,-17529.599609375
1713625587.692663,51200,-17529.599609375
1713625588.842207,53248,-14803.6669921875
1713625589.922646,55296,-14803.6669921875
1713625591.071858,57344,-14803.6669921875
1713625592.266134,59392,-14803.6669921875
1713625593.510139,61440,-14803.6669921875
1713625594.809268,63488,-14803.6669921875
1713625595.969567,65536,-12855.4287109375
1713625597.067158,67584,-12855.4287109375
1713625598.230502,69632,-12855.4287109375
1713625599.450819,71680,-12855.4287109375
1713625600.7168179,73728,-12855.4287109375
1713625602.031168,75776,-12855.4287109375
1713625603.2230558,77824,-11391.125
1713625604.318729,79872,-11391.125
1713625605.4676979,81920,-11391.125
1713625606.666742,83968,-11391.125
1713625607.919932,86016,-11391.125
1713625609.204947,88064,-11391.125
1713625610.3387141,90112,-10258.77734375
1713625611.446848,92160,-10258.77734375
1713625612.6016781,94208,-10258.77734375
1713625613.836035,96256,-10258.77734375
1713625615.140439,98304,-10258.77734375
1713625616.384148,100352,-9355.099609375
1713625617.4540532,102400,-9355.099609375
1713625618.583406,104448,-9355.099609375
1713625619.792594,106496,-9355.099609375
1713625621.0458,108544,-9355.099609375
1713625622.341841,110592,-9355.099609375
1713625623.470334,112640,-8618.0
1713625624.579808,114688,-8618.0
1713625625.73026,116736,-8618.0
1713625626.933215,118784,-8618.0
1713625628.186713,120832,-8618.0
1713625629.506884,122880,-7990.5
1713625630.591838,124928,-7990.5
1713625631.729813,126976,-7990.5
1713625632.9301639,129024,-7990.5
1713625634.192102,131072,-7990.5
1713625635.489963,133120,-7990.5
1713625637.1480372,135168,-7451.53857421875
1713625638.2198982,137216,-7451.53857421875
1713625639.345353,139264,-7451.53857421875
1713625640.5269608,141312,-7451.53857421875
1713625641.7795992,143360,-7451.53857421875
1713625643.087685,145408,-7451.53857421875
1713625644.383931,147456,-6996.5712890625
1713625645.469846,149504,-6996.5712890625
1713625646.612403,151552,-6996.5712890625
1713625647.794006,153600,-6996.5712890625
1713625649.0382001,155648,-6996.5712890625
1713625650.3141491,157696,-6996.5712890625
1713625651.59201,159744,-6599.466796875
1713625652.6552691,161792,-6599.466796875
1713625653.8103192,163840,-6599.466796875
1713625655.018433,165888,-6599.466796875
1713625656.294657,167936,-6599.466796875
1713625657.547922,169984,-6599.466796875
1713625658.718998,172032,-7026.375
1713625659.812394,174080,-7026.375
1713625661.141609,176128,-7026.375
1713625662.58824,178176,-7026.375
1713625663.8675032,180224,-7026.375
1713625665.2367449,182272,-7026.375
1713625666.6291368,184320,-6677.529296875
1713625667.853246,186368,-6677.529296875
1713625669.1999822,188416,-6677.529296875
1713625670.580448,190464,-6677.529296875
1713625672.0434072,192512,-6677.529296875
1713625673.527885,194560,-6677.529296875
1713625674.794773,196608,-6374.22216796875
1713625675.9120908,198656,-6374.22216796875
1713625677.11907,200704,-6374.22216796875
1713625678.441355,202752,-6374.22216796875
1713625679.744262,204800,-6374.22216796875
1713625681.027085,206848,-6390.4736328125
1713625682.65795,208896,-6390.4736328125
1713625683.857763,210944,-6390.4736328125
1713625685.131052,212992,-6390.4736328125
1713625686.4275541,215040,-6390.4736328125
1713625687.643403,217088,-6390.4736328125
1713625689.083633,219136,-7226.2998046875
1713625690.3026361,221184,-7226.2998046875
1713625691.584529,223232,-7226.2998046875
1713625692.843811,225280,-7226.2998046875
1713625694.182658,227328,-7226.2998046875
1713625695.506776,229376,-7226.2998046875
1713625697.067679,231424,-6927.47607421875
1713625698.305418,233472,-6927.47607421875
1713625699.58801,235520,-6927.47607421875
1713625700.932619,237568,-6927.47607421875
1713625702.447289,239616,-6927.47607421875
1713625703.826815,241664,-6927.47607421875
1713625704.983947,243712,-6660.54541015625
1713625706.240785,245760,-6660.54541015625
1713625707.437709,247808,-6660.54541015625
1713625708.752696,249856,-6660.54541015625
1713625710.119618,251904,-6660.54541015625
1713625711.513474,253952,-6417.21728515625
1713625712.7496269,256000,-6417.21728515625
1713625713.931181,258048,-6417.21728515625
1713625715.15074,260096,-6417.21728515625
1713625716.4292312,262144,-6417.21728515625
1713625717.783078,264192,-6417.21728515625
1713625719.218389,266240,-6214.58349609375
1713625720.348075,268288,-6214.58349609375
1713625721.5081139,270336,-6214.58349609375
1713625722.7494369,272384,-6214.58349609375
1713625724.067086,274432,-6214.58349609375
1713625725.5093231,276480,-6214.58349609375
1713625726.931194,278528,-6013.0
1713625728.079672,280576,-6013.0
1713625729.258432,282624,-6013.0
1713625730.522857,284672,-6013.0
1713625731.940949,286720,-6013.0
1713625733.2580962,288768,-6013.0
1713625734.446338,290816,-5826.5
1713625735.550967,292864,-5826.5
1713625736.810538,294912,-5826.5
1713625738.030829,296960,-5826.5
1713625739.3068109,299008,-5826.5
1713625740.629719,301056,-5826.5
1713625741.8365152,303104,-5654.33349609375
1713625742.943924,305152,-5654.33349609375
1713625744.065462,307200,-5654.33349609375
1713625745.2626328,309248,-5654.33349609375
1713625746.529223,311296,-5654.33349609375
1713625747.816975,313344,-5654.33349609375
1713625749.050828,315392,-5500.25
1713625750.144141,317440,-5500.25
1713625751.309487,319488,-5500.25
1713625752.535191,321536,-5500.25
1713625753.83502,323584,-5500.25
1713625755.056177,325632,-5351.03466796875
1713625756.163152,327680,-5351.03466796875
1713625757.7121909,329728,-5351.03466796875
1713625758.939289,331776,-5351.03466796875
1713625760.244684,333824,-5351.03466796875
1713625761.566051,335872,-5351.03466796875
1713625762.7508118,337920,-5212.83349609375
1713625763.846393,339968,-5212.83349609375
1713625764.9957209,342016,-5212.83349609375
1713625766.2604558,344064,-5212.83349609375
1713625767.6476521,346112,-5212.83349609375
1713625768.954168,348160,-5212.83349609375
1713625770.111872,350208,-5079.2255859375
1713625771.231578,352256,-5079.2255859375
1713625772.429462,354304,-5079.2255859375
1713625773.6647758,356352,-5079.2255859375
1713625774.9268448,358400,-5079.2255859375
1713625776.266907,360448,-5079.2255859375
1713625777.443726,362496,-4953.125
1713625778.538704,364544,-4953.125
1713625779.703997,366592,-4953.125
1713625780.926851,368640,-4953.125
1713625782.2456691,370688,-4953.125
1713625783.598311,372736,-4953.125
1713625784.783933,374784,-4836.818359375
1713625785.889038,376832,-4836.818359375
1713625787.047335,378880,-4836.818359375
1713625788.2736928,380928,-4836.818359375
1713625789.624032,382976,-4836.818359375
1713625790.9496572,385024,-4836.818359375
1713625792.1557288,387072,-4725.029296875
1713625793.250331,389120,-4725.029296875
1713625794.424777,391168,-4725.029296875
1713625795.648114,393216,-4725.029296875
1713625796.927912,395264,-4725.029296875
1713625798.250607,397312,-4725.029296875
1713625799.516663,399360,-4618.71435546875
1713625800.608911,401408,-4618.71435546875
1713625801.753521,403456,-4618.71435546875
1713625802.940505,405504,-4618.71435546875
1713625804.213328,407552,-4618.71435546875
1713625805.531668,409600,-4618.71435546875
1713625806.8629708,411648,-4517.4443359375
1713625807.9257128,413696,-4517.4443359375
1713625809.059605,415744,-4517.4443359375
1713625810.235347,417792,-4517.4443359375
1713625811.479157,419840,-4517.4443359375
1713625812.7518358,421888,-4517.4443359375
1713625814.08126,423936,-4517.4443359375
1713625815.232447,425984,-4395.3515625
1713625816.3620281,428032,-4395.3515625
1713625817.8531961,430080,-4395.3515625
1713625819.0863402,432128,-4395.3515625
1713625820.381034,434176,-4395.3515625
1713625821.705023,436224,-4395.3515625
1713625822.854558,438272,-4304.447265625
1713625823.967644,440320,-4304.447265625
1713625825.121351,442368,-4304.447265625
1713625826.3731022,444416,-4304.447265625
1713625827.649714,446464,-4304.447265625
1713625828.898783,448512,-4304.447265625
1713625830.045451,450560,-4216.74365234375
1713625831.189897,452608,-4216.74365234375
1713625832.358444,454656,-4216.74365234375
1713625833.578753,456704,-4216.74365234375
1713625834.857871,458752,-4216.74365234375
1713625836.23629,460800,-4137.0751953125
1713625837.351121,462848,-4137.0751953125
1713625838.508008,464896,-4137.0751953125
1713625839.7246132,466944,-4137.0751953125
1713625840.989366,468992,-4137.0751953125
1713625842.3280482,471040,-4137.0751953125
1713625843.662422,473088,-4072.0244140625
1713625844.719137,475136,-4072.0244140625
1713625845.827647,477184,-4072.0244140625
1713625847.0315478,479232,-4072.0244140625
1713625848.290003,481280,-4072.0244140625
1713625849.593476,483328,-4072.0244140625
1713625850.878168,485376,-4072.0244140625
1713625852.013119,487424,-4002.119140625
1713625853.1231098,489472,-4002.119140625
1713625854.2846239,491520,-4002.119140625
1713625855.487884,493568,-4002.119140625
1713625856.769015,495616,-4002.119140625
1713625858.08072,497664,-3941.06982421875
1713625859.169398,499712,-3941.06982421875
1713625860.31131,501760,-3941.06982421875
1713625861.510172,503808,-3941.06982421875
1713625862.755035,505856,-3941.06982421875
1713625864.054146,507904,-3941.06982421875
1713625865.40523,509952,-3941.06982421875
1713625866.558481,512000,-3872.272705078125
1713625867.741568,514048,-3872.272705078125
1713625868.95491,516096,-3872.272705078125
1713625870.1770759,518144,-3872.272705078125
1713625871.459798,520192,-3872.272705078125
1713625872.7804532,522240,-3872.272705078125
1713625874.027034,524288,-3807.86669921875
1713625875.112905,526336,-3807.86669921875
1713625876.279836,528384,-3807.86669921875
1713625877.830521,530432,-3807.86669921875
1713625879.087528,532480,-3807.86669921875
1713625880.388441,534528,-3807.86669921875
1713625881.703211,536576,-3725.0869140625
1713625882.779607,538624,-3725.0869140625
1713625883.908479,540672,-3725.0869140625
1713625885.103321,542720,-3725.0869140625
1713625886.426152,544768,-3725.0869140625
1713625887.823529,546816,-3725.0869140625
1713625889.120285,548864,-3645.829833984375
1713625890.187881,550912,-3645.829833984375
1713625891.307405,552960,-3645.829833984375
1713625892.489449,555008,-3645.829833984375
1713625893.737665,557056,-3645.829833984375
1713625895.043137,559104,-3645.829833984375
1713625896.2260082,561152,-3569.875
1713625897.353289,563200,-3569.875
1713625898.535531,565248,-3569.875
1713625899.758288,567296,-3569.875
1713625901.068925,569344,-3569.875
1713625902.442791,571392,-3569.875
1713625903.777843,573440,-3497.0205078125
1713625904.874027,575488,-3497.0205078125
1713625906.004441,577536,-3497.0205078125
1713625907.181803,579584,-3497.0205078125
1713625908.4248269,581632,-3497.0205078125
1713625909.7092412,583680,-3497.0205078125
1713625911.046499,585728,-3497.0205078125
1713625912.257015,587776,-3427.080078125
1713625913.4080908,589824,-3427.080078125
1713625914.63236,591872,-3427.080078125
1713625915.948771,593920,-3427.080078125
1713625917.292404,595968,-3427.080078125
1713625918.7142458,598016,-3427.080078125
1713625920.168715,600064,-3427.080078125
1713625921.6602151,602112,-3427.080078125
1713625922.907563,604160,-3359.88232421875
1713625924.031887,606208,-3359.88232421875
1713625925.231425,608256,-3359.88232421875
1713625926.5082922,610304,-3359.88232421875
1713625927.859242,612352,-3359.88232421875
1713625929.279955,614400,-3359.88232421875
1713625930.74519,616448,-3359.88232421875
1713625932.2474911,618496,-3359.88232421875
1713625933.646699,620544,-3359.88232421875
1713625934.7763991,622592,-3295.269287109375
1713625935.875475,624640,-3295.269287109375
1713625937.338361,626688,-3295.269287109375
1713625938.558115,628736,-3295.269287109375
1713625939.820533,630784,-3295.269287109375
1713625941.146456,632832,-3295.269287109375
1713625942.424723,634880,-3233.09423828125
1713625943.5825331,636928,-3233.09423828125
1713625944.782814,638976,-3233.09423828125
1713625946.0398579,641024,-3233.09423828125
1713625947.31809,643072,-3233.09423828125
1713625948.63918,645120,-3233.09423828125
1713625950.003531,647168,-3233.09423828125
1713625951.209447,649216,-3174.0185546875
1713625952.31609,651264,-3174.0185546875
1713625953.491221,653312,-3174.0185546875
1713625954.700088,655360,-3174.0185546875
1713625955.965974,657408,-3174.0185546875
1713625957.2932281,659456,-3174.0185546875
1713625958.641783,661504,-3174.0185546875
1713625959.816874,663552,-3116.30908203125
1713625960.911202,665600,-3116.30908203125
1713625962.05432,667648,-3116.30908203125
1713625963.277853,669696,-3116.30908203125
1713625964.540375,671744,-3116.30908203125
1713625965.852978,673792,-3116.30908203125
1713625967.119039,675840,-3060.66064453125
1713625968.1886349,677888,-3060.66064453125
1713625969.3474162,679936,-3060.66064453125
1713625970.5299299,681984,-3060.66064453125
1713625971.7885299,684032,-3060.66064453125
1713625973.1107898,686080,-3060.66064453125
1713625974.438675,688128,-3008.75439453125
1713625975.498464,690176,-3008.75439453125
1713625976.639065,692224,-3008.75439453125
1713625977.841867,694272,-3008.75439453125
1713625979.092066,696320,-3008.75439453125
1713625980.435489,698368,-3008.75439453125
1713625981.708433,700416,-3008.75439453125
1713625982.8612852,702464,-2958.6552734375
1713625984.006142,704512,-2958.6552734375
1713625985.204261,706560,-2958.6552734375
1713625986.463337,708608,-2958.6552734375
1713625987.764257,710656,-2958.6552734375
1713625989.096755,712704,-2919.864501953125
1713625990.189779,714752,-2919.864501953125
1713625991.3151062,716800,-2919.864501953125
1713625992.502222,718848,-2919.864501953125
1713625993.749913,720896,-2919.864501953125
1713625995.1004422,722944,-2919.864501953125
1713625997.098818,724992,-2919.864501953125
1713625999.11946,727040,-2875.61669921875
1713626000.620126,729088,-2875.61669921875
1713626002.26079,731136,-2875.61669921875
1713626003.8839328,733184,-2875.61669921875
1713626005.3035688,735232,-2875.61669921875
1713626006.798581,737280,-2875.61669921875
1713626008.193992,739328,-2836.96728515625
1713626009.389664,741376,-2836.96728515625
1713626010.659349,743424,-2836.96728515625
1713626011.980161,745472,-2836.96728515625
1713626013.360178,747520,-2836.96728515625
1713626014.799326,749568,-2836.96728515625
1713626016.206955,751616,-2794.064453125
1713626017.356541,753664,-2794.064453125
1713626018.608758,755712,-2794.064453125
1713626019.880712,757760,-2794.064453125
1713626021.1567519,759808,-2794.064453125
1713626022.574871,761856,-2794.064453125
1713626023.913829,763904,-2770.1904296875
1713626025.1164742,765952,-2770.1904296875
1713626026.399768,768000,-2770.1904296875
1713626027.693973,770048,-2770.1904296875
1713626029.450392,772096,-3294.171875
1713626030.881846,774144,-3294.171875
1713626032.202348,776192,-3294.171875
1713626033.5233312,778240,-3294.171875
1713626034.942946,780288,-3805.892333984375
1713626036.252547,782336,-3805.892333984375
1713626037.548192,784384,-3805.892333984375
1713626038.8697999,786432,-4294.9091796875
1713626040.003797,788480,-4294.9091796875
1713626041.239102,790528,-4294.9091796875
1713626042.493522,792576,-4294.9091796875
1713626043.921543,794624,-4747.0
1713626045.087902,796672,-4747.0
1713626046.297674,798720,-4747.0
1713626047.5474298,800768,-4747.0
1713626048.856917,802816,-4747.0
1713626050.211523,804864,-4747.0
1713626051.362674,806912,-4694.10302734375
1713626052.464643,808960,-4694.10302734375
1713626054.652292,811008,-4694.10302734375
1713626056.025712,813056,-4694.10302734375
1713626058.1838589,815104,-4694.10302734375
1713626059.490768,817152,-5023.04345703125
1713626060.588688,819200,-5023.04345703125
1713626061.842719,821248,-5023.04345703125
1713626063.1262531,823296,-5023.04345703125
1713626064.4381151,825344,-5446.5712890625
1713626065.597568,827392,-5446.5712890625
1713626066.947317,829440,-5446.5712890625
1713626068.28549,831488,-5446.5712890625
1713626069.7255921,833536,-5446.5712890625
1713626071.3301408,835584,-5446.5712890625
1713626072.8488572,837632,-5369.859375
1713626074.018541,839680,-5369.859375
1713626075.3194811,841728,-5369.859375
1713626076.620935,843776,-5369.859375
1713626078.220789,845824,-5369.859375
1713626079.6482759,847872,-5369.859375
1713626081.314116,849920,-5295.27783203125
1713626082.501287,851968,-5295.27783203125
1713626083.830185,854016,-5295.27783203125
1713626085.19404,856064,-5295.27783203125
1713626086.805152,858112,-5295.27783203125
1713626088.579257,860160,-5295.27783203125
1713626090.306015,862208,-5295.27783203125
1713626091.6436229,864256,-5222.73974609375
1713626093.0559459,866304,-5222.73974609375
1713626094.5132768,868352,-5222.73974609375
1713626095.8900118,870400,-5222.73974609375
1713626097.336308,872448,-5222.73974609375
1713626098.867424,874496,-5222.73974609375
1713626100.287241,876544,-5152.162109375
1713626101.575223,878592,-5152.162109375
1713626102.875542,880640,-5152.162109375
1713626104.3241322,882688,-5152.162109375
1713626105.818021,884736,-5152.162109375
1713626107.312282,886784,-5152.162109375
1713626108.895919,888832,-5152.162109375
1713626110.448011,890880,-5152.162109375
1713626111.9997702,892928,-5152.162109375
1713626113.1959438,894976,-5083.466796875
1713626114.39231,897024,-5083.466796875
1713626115.86781,899072,-5083.466796875
1713626117.7576609,901120,-5083.466796875
1713626119.25422,903168,-5083.466796875
1713626120.922194,905216,-5083.466796875
1713626122.597216,907264,-5083.466796875
1713626124.3362901,909312,-5083.466796875
1713626125.942559,911360,-5083.466796875
1713626127.2833788,913408,-5016.5791015625
1713626128.635683,915456,-5016.5791015625
1713626130.051646,917504,-5016.5791015625
1713626131.830163,919552,-5016.5791015625
1713626134.48113,921600,-5016.5791015625
1713626136.615409,923648,-5016.5791015625
1713626139.0094888,925696,-5016.5791015625
1713626141.173344,927744,-5016.5791015625
1713626142.8982232,929792,-4951.4287109375
1713626144.2401412,931840,-4951.4287109375
1713626145.658584,933888,-4951.4287109375
1713626147.106101,935936,-4951.4287109375
1713626148.585025,937984,-4951.4287109375
1713626150.1145742,940032,-4951.4287109375
1713626151.70842,942080,-4951.4287109375
1713626153.266989,944128,-4951.4287109375
1713626154.784142,946176,-4887.94873046875
1713626156.0726058,948224,-4887.94873046875
1713626157.459049,950272,-4887.94873046875
1713626158.888886,952320,-4887.94873046875
1713626160.351999,954368,-4887.94873046875
1713626161.863596,956416,-4887.94873046875
1713626163.469184,958464,-4887.94873046875
1713626164.934054,960512,-4826.076171875
1713626166.161831,962560,-4826.076171875
1713626167.4703019,964608,-4826.076171875
1713626168.911416,966656,-4826.076171875
1713626170.4221709,968704,-4826.076171875
1713626171.95007,970752,-4826.076171875
1713626173.487711,972800,-4826.076171875
1713626175.0395572,974848,-4826.076171875
1713626176.346854,976896,-4765.75
1713626177.761466,978944,-4765.75
1713626178.9720519,980992,-4765.75
1713626180.291937,983040,-4765.75
1713626181.572274,985088,-4765.75
1713626182.7766132,987136,-4765.75
1713626183.914145,989184,-5132.0615234375
1713626185.0377622,991232,-5132.0615234375
1713626186.242903,993280,-5132.0615234375
1713626187.32427,995328,-5132.0615234375
1713626188.5300648,997376,-5508.03662109375
1713626189.713779,999424,-5508.03662109375
1713626190.969302,1001472,-5508.03662109375
