Wall time,Step,Value
1713625012.4246001,186368,70044.28125
1713625013.611037,188416,70025.515625
1713625014.843999,190464,69996.8359375
1713625016.14122,192512,69987.3046875
1713625017.360748,194560,70005.4765625
1713625018.560162,196608,69992.484375
1713625019.7156322,198656,69996.8515625
1713625020.815619,200704,70014.2734375
1713625021.9673102,202752,70000.28125
1713625023.06771,204800,69998.9453125
1713625024.184326,206848,69983.4453125
1713625025.2711098,208896,70001.625
1713625026.361326,210944,69998.5390625
1713625027.4427001,212992,70011.1171875
1713625028.5256698,215040,69997.9140625
1713625029.553403,217088,69997.9140625
1713625030.6500878,219136,70005.7109375
1713625031.735252,221184,69972.1015625
1713625032.836562,223232,69982.7265625
1713625033.911137,225280,69990.8828125
1713625034.998794,227328,70059.7265625
1713625036.153404,229376,70073.3984375
1713625037.3498502,231424,70053.203125
1713625038.440542,233472,70080.5625
1713625039.53966,235520,70092.9921875
1713625040.63327,237568,70092.65625
1713625041.727489,239616,70084.8984375
1713625042.7337239,241664,70084.8984375
1713625043.8406029,243712,70084.6015625
1713625044.939496,245760,70089.8828125
1713625046.055645,247808,70050.1875
1713625047.157106,249856,70044.90625
1713625048.237119,251904,70054.2734375
1713625049.323736,253952,70020.703125
1713625050.454568,256000,70051.0
1713625051.5605829,258048,70048.2421875
1713625052.6486158,260096,70045.921875
1713625053.746614,262144,70018.9375
1713625054.836878,264192,70005.6875
1713625055.923931,266240,69984.3125
1713625057.007013,268288,70007.1796875
1713625058.101723,270336,69969.1015625
1713625059.111253,272384,69969.1015625
1713625060.2246459,274432,69949.3828125
1713625061.298919,276480,69937.7578125
1713625062.397717,278528,69956.203125
1713625063.479541,280576,69937.7421875
1713625064.621581,282624,69950.5
1713625065.708972,284672,69938.03125
1713625066.7909172,286720,69902.9296875
1713625067.885022,288768,69926.1328125
1713625068.8874261,290816,69926.1328125
1713625069.987948,292864,69907.2734375
1713625071.118489,294912,69861.7109375
1713625072.2238321,296960,69809.609375
1713625073.3228102,299008,69838.5703125
1713625074.416886,301056,69794.84375
1713625075.51184,303104,69790.2109375
1713625076.617944,305152,69775.7578125
1713625077.716348,307200,69772.2265625
1713625078.839726,309248,69750.4609375
1713625079.938711,311296,69779.65625
1713625081.006921,313344,69787.0
1713625082.084218,315392,69782.8671875
1713625083.1701272,317440,69750.5625
1713625084.169751,319488,69750.5625
1713625085.25552,321536,69761.5625
1713625086.3612192,323584,69763.6796875
1713625087.451154,325632,69771.21875
1713625088.534794,327680,69754.890625
1713625089.61963,329728,69755.859375
1713625090.730228,331776,69746.9921875
1713625091.807297,333824,69736.1484375
1713625092.9502468,335872,69706.453125
1713625094.047458,337920,69709.0
1713625095.1359491,339968,69725.59375
1713625096.2259798,342016,69717.359375
1713625097.484501,344064,69708.59375
1713625098.5824718,346112,69698.578125
1713625099.688504,348160,69720.5390625
1713625100.711024,350208,69720.5390625
1713625101.782343,352256,69719.96875
1713625102.857537,354304,69722.15625
1713625103.936099,356352,69720.2578125
1713625105.0336,358400,69755.25
1713625106.13363,360448,69766.2734375
1713625107.254397,362496,69760.1328125
1713625108.340897,364544,69779.1015625
1713625109.451573,366592,69785.75
1713625110.545207,368640,69781.046875
1713625111.6357179,370688,69781.2578125
1713625112.717798,372736,69769.53125
1713625113.9534059,374784,69743.84375
1713625115.487039,376832,69736.0234375
1713625116.663593,378880,69733.2578125
1713625117.972374,380928,69731.2421875
1713625120.2955,382976,69746.34375
1713625121.620446,385024,69756.84375
1713625123.334538,387072,69726.1171875
1713625125.1096141,389120,69726.1171875
1713625126.582054,391168,69696.3671875
1713625127.928153,393216,69687.2890625
1713625129.274656,395264,69693.90625
1713625130.6215072,397312,69682.1328125
1713625131.931218,399360,69679.3984375
1713625133.554807,401408,69676.2578125
1713625135.202548,403456,69699.4296875
1713625136.5196319,405504,69693.6875
1713625137.8450298,407552,69722.7421875
1713625139.239197,409600,69747.21875
1713625140.468532,411648,69757.59375
1713625141.727524,413696,69769.9375
1713625143.014574,415744,69748.90625
1713625144.296961,417792,69734.2109375
1713625145.562786,419840,69719.3203125
1713625146.817454,421888,69714.65625
1713625147.991385,423936,69714.65625
1713625149.226758,425984,69687.703125
1713625150.5274858,428032,69698.5625
1713625151.739111,430080,69661.78125
1713625152.980685,432128,69650.2890625
1713625154.465096,434176,69641.46875
1713625155.880914,436224,69653.75
1713625157.57797,438272,69634.59375
1713625158.994901,440320,69652.7890625
1713625160.353655,442368,69648.8828125
1713625162.51822,444416,69625.4765625
1713625164.0173419,446464,69603.359375
1713625165.6826549,448512,69595.8125
1713625167.649225,450560,69634.5625
1713625169.5094159,452608,69628.203125
1713625170.949534,454656,69647.9921875
1713625172.2696278,456704,69675.1015625
1713625173.737351,458752,69688.75
1713625176.090699,460800,69683.9375
1713625178.054709,462848,69662.9921875
1713625179.605349,464896,69714.09375
1713625180.8769422,466944,69723.4765625
1713625182.334246,468992,69716.203125
1713625183.670877,471040,69716.203125
1713625185.4322848,473088,69750.703125
1713625187.089213,475136,69743.7421875
1713625188.417839,477184,69742.8515625
1713625189.69746,479232,69740.53125
1713625191.265177,481280,69772.0390625
1713625192.577174,483328,69788.4296875
1713625193.8505542,485376,69777.671875
1713625195.0700328,487424,69761.2578125
1713625196.293844,489472,69772.9296875
1713625197.656893,491520,69812.28125
1713625199.1791182,493568,69829.0390625
1713625201.049387,495616,69818.84375
1713625202.440632,497664,69818.84375
1713625203.652125,499712,69841.8203125
1713625205.096884,501760,69862.15625
1713625206.3892019,503808,69835.40625
1713625207.702427,505856,69878.7421875
1713625208.9933581,507904,69893.4375
1713625210.212257,509952,69881.09375
1713625211.4426932,512000,69924.109375
1713625212.678947,514048,69962.3125
1713625213.9516869,516096,69949.171875
1713625215.2431161,518144,69982.640625
1713625216.8607302,520192,69997.09375
1713625218.271671,522240,70010.8984375
1713625219.5296881,524288,70022.8203125
1713625220.754981,526336,70024.2421875
1713625222.001211,528384,70040.8125
1713625223.209255,530432,70076.7578125
1713625224.438837,532480,70061.9296875
1713625225.5794282,534528,70063.9375
1713625227.0670452,536576,70063.9375
1713625228.7779572,538624,70048.5078125
1713625230.1808121,540672,70061.2890625
1713625231.354642,542720,70062.609375
1713625232.539476,544768,70081.6484375
1713625233.65327,546816,70084.9609375
1713625234.7753081,548864,70098.59375
1713625235.88894,550912,70105.46875
1713625237.015989,552960,70116.0703125
1713625238.1561139,555008,70111.6796875
1713625239.305147,557056,70083.40625
1713625240.427725,559104,70104.5625
1713625241.544797,561152,70109.609375
1713625242.635387,563200,70104.1171875
1713625243.716562,565248,70085.390625
1713625244.814039,567296,70114.2421875
1713625245.940392,569344,70085.453125
1713625247.0570722,571392,70096.796875
1713625248.095658,573440,70096.796875
1713625249.209009,575488,70058.8203125
1713625250.3122072,577536,70057.0
1713625251.4291499,579584,70056.796875
1713625252.556354,581632,70056.0390625
1713625253.637204,583680,70071.8984375
1713625254.72832,585728,70094.78125
1713625255.851066,587776,70077.46875
1713625256.9467268,589824,70091.640625
1713625258.041936,591872,70086.5
1713625259.1573062,593920,70092.703125
1713625260.316504,595968,70097.4375
1713625261.419625,598016,70109.03125
1713625262.69682,600064,70112.2421875
1713625263.795756,602112,70098.53125
1713625264.900214,604160,70098.9296875
1713625265.985485,606208,70135.28125
1713625267.084532,608256,70145.6796875
1713625268.188571,610304,70166.3125
1713625269.2824051,612352,70183.0234375
1713625270.3773649,614400,70181.296875
1713625271.4836328,616448,70182.25
1713625272.57458,618496,70202.140625
1713625273.736869,620544,70212.0625
1713625274.850146,622592,70204.296875
1713625275.958751,624640,70215.15625
1713625277.345521,626688,70214.96875
1713625278.466835,628736,70206.609375
1713625279.5537732,630784,70230.6328125
1713625280.6490638,632832,70261.9765625
1713625281.7473521,634880,70250.453125
1713625282.8643992,636928,70265.0390625
1713625283.862217,638976,70265.0390625
1713625284.958307,641024,70288.75
1713625286.051169,643072,70313.3671875
1713625287.1457841,645120,70317.5625
1713625288.280242,647168,70317.921875
1713625289.368783,649216,70305.171875
1713625290.4462469,651264,70337.421875
1713625291.575692,653312,70360.78125
1713625292.6724658,655360,70384.2734375
1713625293.769151,657408,70401.4609375
1713625294.863004,659456,70392.1015625
1713625295.961001,661504,70396.921875
1713625297.0551958,663552,70427.1328125
1713625298.15143,665600,70423.7890625
1713625299.2458088,667648,70418.40625
1713625300.345094,669696,70404.40625
1713625301.479774,671744,70385.34375
1713625302.561985,673792,70413.4296875
1713625303.646683,675840,70444.65625
1713625304.7633438,677888,70457.671875
1713625305.8301609,679936,70457.671875
1713625306.9222121,681984,70430.2734375
1713625308.015278,684032,70414.890625
1713625309.104169,686080,70416.9375
1713625310.206727,688128,70390.2265625
1713625311.304567,690176,70367.5625
1713625312.3958862,692224,70380.3125
1713625314.925772,694272,70355.0625
1713625316.031706,696320,70355.046875
1713625317.243692,698368,70374.171875
1713625318.246676,700416,70374.171875
1713625319.3580768,702464,70433.0390625
1713625320.645063,704512,70430.8984375
1713625321.755415,706560,70407.3125
1713625323.066265,708608,70393.8828125
1713625324.1679559,710656,70386.3203125
1713625325.2487302,712704,70383.9765625
1713625326.375974,714752,70361.84375
1713625327.4646752,716800,70321.7109375
1713625328.480999,718848,70321.7109375
1713625329.5695841,720896,70346.03125
1713625330.67495,722944,70331.4296875
1713625331.778136,724992,70321.25
1713625332.922017,727040,70341.8203125
1713625334.029283,729088,70340.2578125
1713625335.112381,731136,70332.2265625
1713625336.203094,733184,70330.1796875
1713625337.558107,735232,70341.578125
1713625338.648718,737280,70349.03125
1713625339.6654038,739328,70349.03125
1713625340.771405,741376,70352.5625
1713625341.8540978,743424,70339.15625
1713625342.939735,745472,70353.6796875
1713625344.042995,747520,70318.4375
1713625345.139403,749568,70283.7578125
1713625346.230807,751616,70280.96875
1713625347.4024901,753664,70287.4921875
1713625348.505149,755712,70265.1484375
1713625349.508745,757760,70265.1484375
1713625350.588842,759808,70250.53125
1713625351.6836421,761856,70252.03125
1713625352.791523,763904,70259.7890625
1713625353.884206,765952,70228.921875
1713625354.962213,768000,70227.1328125
1713625356.048413,770048,70232.203125
1713625357.134082,772096,70218.71875
1713625358.2352169,774144,70213.8671875
1713625359.21929,776192,70213.8671875
1713625360.317085,778240,70252.78125
1713625361.3997939,780288,70243.4609375
1713625362.5590029,782336,70260.2734375
1713625363.639182,784384,70260.171875
1713625364.724329,786432,70287.6328125
1713625365.8267362,788480,70246.4609375
1713625366.9223511,790528,70253.21875
1713625368.010252,792576,70252.3828125
1713625369.004378,794624,70252.3828125
1713625370.0839329,796672,70250.0390625
1713625371.18324,798720,70218.34375
1713625372.281439,800768,70201.7421875
1713625373.427827,802816,70171.828125
1713625374.5319538,804864,70174.8828125
1713625375.610676,806912,70154.828125
1713625376.7427258,808960,70201.4375
1713625377.827473,811008,70176.40625
1713625378.825984,813056,70176.40625
1713625379.921323,815104,70189.9609375
1713625381.0314188,817152,70196.453125
1713625382.124734,819200,70216.796875
1713625383.213862,821248,70206.578125
1713625384.3031502,823296,70201.3828125
1713625385.3939478,825344,70216.9609375
1713625386.490041,827392,70226.0234375
1713625387.580977,829440,70185.75
1713625388.657603,831488,70186.1328125
1713625389.752736,833536,70172.421875
1713625390.873945,835584,70143.9765625
1713625391.947946,837632,70155.0
1713625393.0501251,839680,70150.453125
1713625394.147852,841728,70114.109375
1713625395.161217,843776,70114.109375
1713625396.236328,845824,70109.5
1713625397.6565151,847872,70093.65625
1713625398.9019918,849920,70065.2734375
1713625400.362466,851968,70052.546875
1713625401.558638,854016,70055.8828125
1713625402.855414,856064,70091.6796875
1713625404.0723279,858112,70055.0234375
1713625405.289255,860160,70048.7734375
1713625406.6455538,862208,70041.28125
1713625407.886176,864256,70040.1796875
1713625409.093316,866304,70026.40625
1713625410.266338,868352,70057.90625
1713625411.393889,870400,70083.8125
1713625412.489585,872448,70093.2109375
1713625413.60636,874496,70066.3515625
1713625414.8418581,876544,70047.421875
1713625415.8549812,878592,70047.421875
1713625416.945135,880640,70049.0234375
1713625418.16017,882688,70006.9609375
1713625419.303843,884736,70056.6484375
1713625420.5310972,886784,70059.8671875
1713625422.0936792,888832,70038.90625
1713625423.3826282,890880,70007.6484375
1713625424.592692,892928,70025.1484375
1713625425.6938272,894976,70017.359375
1713625426.7866938,897024,70032.046875
1713625427.8993049,899072,69980.9765625
1713625429.062592,901120,69965.390625
1713625430.1714299,903168,69955.34375
1713625431.263783,905216,69937.7421875
1713625432.361419,907264,69959.5625
1713625433.391066,909312,69959.5625
1713625434.525547,911360,69971.8671875
1713625435.753692,913408,69992.75
1713625436.982938,915456,69985.90625
1713625438.078656,917504,69996.5390625
1713625439.184605,919552,70031.359375
1713625440.277015,921600,69982.7109375
1713625441.359189,923648,69948.1796875
1713625442.458333,925696,69932.140625
1713625443.645395,927744,69924.640625
1713625444.955629,929792,69945.1171875
1713625446.373951,931840,69929.5625
1713625447.5743418,933888,69943.0625
1713625448.740124,935936,69943.0625
1713625450.017858,937984,69947.28125
1713625451.23212,940032,69951.203125
1713625452.405625,942080,69980.2734375
1713625453.599644,944128,69987.53125
1713625454.834929,946176,69966.203125
1713625456.009044,948224,69947.8203125
1713625457.391943,950272,69964.9296875
1713625458.495564,952320,69944.84375
1713625459.621362,954368,69943.8515625
1713625460.72333,956416,69963.328125
1713625461.808182,958464,69975.640625
1713625462.926359,960512,69987.328125
1713625464.0764558,962560,69950.109375
1713625465.1940129,964608,69980.796875
1713625466.354132,966656,69947.40625
1713625467.3707871,968704,69947.40625
1713625468.477473,970752,69955.9375
1713625470.0706859,972800,69970.3828125
1713625471.509454,974848,69994.7265625
1713625472.6994839,976896,69989.9921875
1713625473.986027,978944,69985.59375
1713625475.0962079,980992,69954.0
1713625476.2734988,983040,69963.6484375
1713625477.3786392,985088,69934.8203125
1713625478.477576,987136,69957.3125
1713625479.565834,989184,69967.1171875
1713625480.65585,991232,69945.2734375
1713625481.824521,993280,69979.2578125
1713625482.917687,995328,70004.78125
1713625484.006499,997376,70007.9765625
1713625485.0887659,999424,70017.046875
1713625486.176991,1001472,69989.7734375
