Wall time,Step,Value
1712493048.999531,4096,-1429.75
1712493051.2807522,6144,-1429.75
1712493053.7072341,8192,-1147.3499755859375
1712493056.144918,10240,-990.4000244140625
1712493058.6927722,12288,-1106.0
1712493061.122323,14336,-1173.6700439453125
1712493063.580757,16384,-1141.675048828125
1712493066.017642,18432,-1051.9571533203125
1712493068.445173,20480,-1046.125
1712493071.032892,22528,-962.7333374023438
1712493073.300149,24576,-962.7333374023438
1712493075.727654,26624,-957.0050048828125
1712493078.5652952,28672,-907.7091064453125
1712493081.123446,30720,-878.2625122070312
1712493083.903509,32768,-922.8846435546875
1712493086.4751842,34816,-873.4178466796875
1712493088.965899,36864,-884.5933227539062
1712493091.472403,38912,-863.609375
1712493093.978755,40960,-854.7911987304688
1712493096.749522,43008,-841.2916870117188
1712493099.3768,45056,-871.7999877929688
1712493101.842072,47104,-866.1900024414062
1712493104.1540768,49152,-866.1900024414062
1712493106.721003,51200,-868.7666625976562
1712493109.1736598,53248,-849.6818237304688
1712493111.615969,55296,-832.9934692382812
1712493114.0759559,57344,-822.6895751953125
1712493116.4810371,59392,-822.6895751953125
1712493118.9282591,61440,-870.947998046875
1712493121.420558,63488,-858.1615600585938
1712493124.215334,65536,-862.3333129882812
1712493126.951763,67584,-840.6517944335938
1712493130.049431,69632,-835.306884765625
1712493132.841967,71680,-835.306884765625
1712493135.752498,73728,-822.594970703125
1712493138.674454,75776,-807.8887329101562
1712493141.193606,77824,-798.7312622070312
1712493144.2031438,79872,-788.978759765625
1712493147.160608,81920,-789.9029541015625
1712493150.922625,83968,-789.9029541015625
1712493155.451285,86016,-789.797119140625
1712493159.30981,88064,-786.0944213867188
1712493164.7019022,90112,-772.0297241210938
1712493168.13412,92160,-817.0026245117188
1712493170.538795,94208,-817.0026245117188
1712493173.184011,96256,-812.025634765625
1712493175.70118,98304,-804.5999755859375
1712493178.150692,100352,-799.984130859375
1712493180.737222,102400,-797.721435546875
1712493183.190686,104448,-782.4453735351562
1712493185.55366,106496,-782.4453735351562
1712493188.0325089,108544,-786.2454833984375
1712493190.6976671,110592,-787.75
1712493193.0551949,112640,-787.75
1712493195.543544,114688,-792.5228271484375
1712493198.020641,116736,-789.2713012695312
1712493200.510578,118784,-788.6218872070312
1712493202.9776902,120832,-780.1795654296875
1712493205.445621,122880,-775.7520141601562
1712493207.88697,124928,-763.1735229492188
1712493210.387661,126976,-755.189453125
1712493213.0875862,129024,-755.189453125
1712493215.558184,131072,-749.8141479492188
1712493218.092205,133120,-753.1463012695312
1712493220.597748,135168,-745.4463500976562
1712493223.0424929,137216,-741.25
1712493225.3685179,139264,-741.25
1712493227.8288698,141312,-739.0140380859375
1712493230.332501,143360,-741.7103271484375
1712493232.818681,145408,-740.370361328125
1712493235.2841442,147456,-732.5408325195312
1712493237.653012,149504,-732.5408325195312
1712493240.159041,151552,-738.5237426757812
1712493242.64197,153600,-737.89111328125
1712493245.1274428,155648,-736.8881225585938
1712493247.436691,157696,-736.8881225585938
1712493249.987444,159744,-730.2195434570312
1712493252.4818828,161792,-727.2669067382812
1712493255.20367,163840,-721.8613891601562
1712493257.788247,165888,-718.56494140625
1712493260.254074,167936,-714.818359375
1712493262.70854,169984,-711.8970947265625
1712493265.051747,172032,-711.8970947265625
1712493267.515126,174080,-709.2100219726562
1712493269.981065,176128,-704.5985717773438
1712493272.454412,178176,-709.3173828125
1712493274.812833,180224,-709.3173828125
1712493277.280401,182272,-713.0294799804688
1712493279.75011,184320,-710.8452758789062
1712493282.2554991,186368,-709.611328125
1712493284.71054,188416,-703.3934326171875
1712493287.240454,190464,-703.8331298828125
1712493289.560898,192512,-703.8331298828125
1712493292.076069,194560,-700.2769165039062
1712493294.769907,196608,-697.5525512695312
1712493297.231431,198656,-690.1668701171875
1712493299.709017,200704,-690.0463256835938
1712493302.183411,202752,-684.2030639648438
1712493304.649308,204800,-679.6530151367188
1712493307.110498,206848,-680.3095092773438
1712493309.554108,208896,-680.3095092773438
1712493311.991342,210944,-698.587646484375
1712493314.43783,212992,-697.6912841796875
1712493316.922333,215040,-693.6298828125
1712493319.394232,217088,-690.4050903320312
1712493321.825459,219136,-683.6825561523438
1712493324.375826,221184,-683.814453125
1712493326.835872,223232,-682.43408203125
1712493329.172568,225280,-682.43408203125
1712493331.928246,227328,-687.3353271484375
1712493334.383256,229376,-686.0037841796875
1712493336.860042,231424,-683.0457153320312
1712493339.187259,233472,-683.0457153320312
1712493341.6674712,235520,-683.827392578125
1712493344.1235461,237568,-682.5885620117188
1712493346.576222,239616,-680.1443481445312
1712493349.018978,241664,-678.948486328125
1712493351.489147,243712,-674.6514892578125
1712493353.8365288,245760,-674.6514892578125
1712493356.3185349,247808,-675.3150024414062
1712493358.825402,249856,-666.8944702148438
1712493361.3988428,251904,-662.8734741210938
1712493363.9048362,253952,-666.5750122070312
1712493366.4145012,256000,-654.0025024414062
1712493369.3019369,258048,-639.9315185546875
1712493371.652184,260096,-639.9315185546875
1712493374.181518,262144,-635.0964965820312
1712493376.736467,264192,-636.8884887695312
1712493379.2194948,266240,-635.6749877929688
1712493381.620685,268288,-635.6749877929688
1712493384.104786,270336,-640.739501953125
1712493386.587357,272384,-637.2630004882812
1712493389.058947,274432,-642.3670043945312
1712493391.423011,276480,-642.3670043945312
1712493393.90319,278528,-644.103515625
1712493396.380592,280576,-633.8319702148438
1712493398.911732,282624,-633.6585083007812
1712493401.410936,284672,-630.9550170898438
1712493404.4311209,286720,-631.0120239257812
1712493406.7956,288768,-631.0120239257812
1712493409.2466838,290816,-630.7650146484375
1712493411.836133,292864,-629.532470703125
1712493414.336928,294912,-620.968994140625
1712493416.825821,296960,-618.093994140625
1712493419.15874,299008,-618.093994140625
1712493421.910207,301056,-616.5050048828125
1712493424.366813,303104,-620.8804931640625
1712493426.824949,305152,-620.2705078125
1712493429.409062,307200,-618.6174926757812
1712493431.8774421,309248,-601.6069946289062
1712493434.184588,311296,-601.6069946289062
1712493436.816994,313344,-600.8870239257812
1712493439.311054,315392,-601.5374755859375
1712493441.788388,317440,-606.7125244140625
1712493444.2771149,319488,-603.9149780273438
1712493447.2606678,321536,-603.9149780273438
1712493449.719233,323584,-605.0960083007812
1712493452.191272,325632,-607.3460083007812
1712493454.6411362,327680,-607.416015625
1712493457.148012,329728,-604.0460205078125
1712493459.648447,331776,-599.5145263671875
1712493462.104749,333824,-594.2349853515625
1712493464.4429839,335872,-594.2349853515625
1712493467.126555,337920,-593.927001953125
1712493469.632457,339968,-596.0565185546875
1712493472.476043,342016,-575.4140014648438
1712493475.393342,344064,-571.9769897460938
1712493478.547575,346112,-573.8804931640625
1712493481.01923,348160,-568.7830200195312
1712493483.465354,350208,-568.7830200195312
1712493485.942454,352256,-571.1845092773438
1712493488.4245162,354304,-574.6845092773438
1712493491.499331,356352,-567.010009765625
1712493494.129002,358400,-561.4559936523438
1712493496.608976,360448,-557.2739868164062
1712493499.381323,362496,-553.4094848632812
1712493503.480968,364544,-548.2744750976562
1712493506.3895838,366592,-548.2744750976562
1712493509.309206,368640,-546.4425048828125
1712493513.000719,370688,-543.9030151367188
1712493516.3783722,372736,-549.031982421875
1712493520.622265,374784,-547.0714721679688
1712493523.97939,376832,-553.3419799804688
1712493526.5522711,378880,-553.3419799804688
1712493529.199672,380928,-550.4760131835938
1712493531.62307,382976,-553.0910034179688
1712493534.050582,385024,-551.9014892578125
1712493536.516646,387072,-549.0255126953125
1712493538.984144,389120,-542.6909790039062
1712493541.304796,391168,-542.6909790039062
1712493543.7566662,393216,-546.6265258789062
1712493546.184938,395264,-549.8790283203125
1712493548.6428769,397312,-545.3179931640625
1712493551.376678,399360,-545.1630249023438
1712493553.899062,401408,-545.1630249023438
1712493556.370185,403456,-544.68798828125
1712493558.8001769,405504,-545.7445068359375
1712493561.240972,407552,-545.6069946289062
1712493563.692878,409600,-549.8814697265625
1712493566.0067189,411648,-549.8814697265625
1712493568.465334,413696,-548.6005249023438
1712493570.9399629,415744,-553.218994140625
1712493573.387928,417792,-555.8134765625
1712493575.716753,419840,-555.8134765625
1712493578.309433,421888,-557.051025390625
1712493580.7812638,423936,-555.1815185546875
1712493583.2083788,425984,-549.530517578125
1712493585.6599832,428032,-542.3084716796875
1712493588.225929,430080,-540.5689697265625
1712493591.0796,432128,-543.219482421875
1712493593.681226,434176,-543.219482421875
1712493596.364345,436224,-546.8259887695312
1712493599.307201,438272,-547.9920043945312
1712493602.0150971,440320,-547.9710083007812
1712493605.028547,442368,-549.1384887695312
1712493607.6420422,444416,-552.2454833984375
1712493610.0977752,446464,-552.2454833984375
1712493612.638379,448512,-551.8699951171875
1712493615.2314198,450560,-551.9774780273438
1712493618.845218,452608,-558.2109985351562
1712493621.520766,454656,-552.4755249023438
1712493623.9299939,456704,-552.4755249023438
1712493626.427474,458752,-539.2224731445312
1712493629.158519,460800,-542.9559936523438
1712493631.7105348,462848,-543.5645141601562
1712493634.214834,464896,-542.8410034179688
1712493636.720899,466944,-547.1950073242188
1712493639.17195,468992,-547.1950073242188
1712493642.271926,471040,-543.7780151367188
1712493647.4094698,473088,-541.4010009765625
1712493650.0545862,475136,-531.2214965820312
1712493652.78351,477184,-532.2550048828125
1712493655.483915,479232,-534.073486328125
1712493658.098667,481280,-530.3565063476562
1712493660.6244538,483328,-530.3565063476562
1712493663.292806,485376,-530.8560180664062
1712493665.969258,487424,-528.4824829101562
1712493668.7676558,489472,-524.5900268554688
1712493671.472644,491520,-531.823486328125
1712493674.071947,493568,-527.2354736328125
1712493676.7377532,495616,-527.8319702148438
1712493679.379285,497664,-525.08447265625
1712493681.924358,499712,-515.9644775390625
1712493684.427469,501760,-515.9644775390625
1712493687.085809,503808,-521.3889770507812
1712493689.663141,505856,-527.22998046875
1712493692.267277,507904,-527.646484375
1712493694.796515,509952,-530.2435302734375
1712493697.2506628,512000,-530.2435302734375
1712493699.8716102,514048,-523.907470703125
1712493702.5503979,516096,-522.4619750976562
1712493705.231505,518144,-521.7119750976562
1712493707.881325,520192,-521.1325073242188
1712493710.3843799,522240,-521.1325073242188
1712493712.982882,524288,-522.511474609375
1712493715.563597,526336,-522.1724853515625
1712493718.107145,528384,-524.3569946289062
1712493720.762443,530432,-521.9974975585938
1712493723.156273,532480,-521.9974975585938
1712493725.79521,534528,-525.655517578125
1712493728.4096498,536576,-529.4605102539062
1712493731.478314,538624,-532.5490112304688
1712493734.478167,540672,-532.5490112304688
1712493737.3900301,542720,-531.5040283203125
1712493739.979218,544768,-531.323974609375
1712493742.617095,546816,-528.5230102539062
1712493745.421772,548864,-528.1104736328125
1712493748.054016,550912,-528.4835205078125
1712493750.4866612,552960,-528.4835205078125
1712493753.106357,555008,-527.4204711914062
1712493755.733877,557056,-530.45947265625
1712493758.3239639,559104,-527.6119995117188
1712493760.966201,561152,-527.8359985351562
1712493763.3998132,563200,-527.8359985351562
1712493766.011012,565248,-525.5430297851562
1712493768.675432,567296,-524.8775024414062
1712493771.316562,569344,-528.0454711914062
1712493773.9517372,571392,-528.3330078125
1712493776.4390101,573440,-528.3330078125
1712493779.0427809,575488,-533.8914794921875
1712493781.55817,577536,-539.2880249023438
1712493784.1919382,579584,-540.56298828125
1712493786.792087,581632,-542.551025390625
1712493789.39792,583680,-542.551025390625
1712493792.0333,585728,-539.905029296875
1712493794.662774,587776,-539.43701171875
1712493797.2126231,589824,-541.6690063476562
1712493799.948027,591872,-541.7545166015625
1712493802.5861728,593920,-539.5485229492188
1712493805.187117,595968,-544.3679809570312
1712493807.574261,598016,-544.3679809570312
1712493810.1601229,600064,-538.9829711914062
1712493812.765547,602112,-537.4874877929688
1712493815.34813,604160,-537.8380126953125
1712493817.958653,606208,-539.4534912109375
1712493820.632481,608256,-538.1314697265625
1712493823.2037382,610304,-537.2424926757812
1712493825.8812008,612352,-537.7894897460938
1712493828.337476,614400,-537.7894897460938
1712493830.955755,616448,-543.906005859375
1712493833.528621,618496,-550.20849609375
1712493836.0467641,620544,-546.4580078125
1712493838.654589,622592,-548.9375
1712493841.28736,624640,-544.10302734375
1712493843.7117262,626688,-544.10302734375
1712493846.266304,628736,-548.3599853515625
1712493848.958587,630784,-546.844970703125
1712493851.598757,632832,-546.3759765625
1712493854.16769,634880,-548.4860229492188
1712493856.693863,636928,-548.4860229492188
1712493859.367767,638976,-553.8214721679688
1712493862.0052822,641024,-553.447021484375
1712493864.5873349,643072,-553.3035278320312
1712493867.05716,645120,-553.3035278320312
1712493869.607595,647168,-550.8599853515625
1712493872.074402,649216,-549.8674926757812
1712493874.67505,651264,-548.6284790039062
1712493877.1507368,653312,-548.302490234375
1712493879.739926,655360,-547.0504760742188
1712493882.287578,657408,-542.9580078125
1712493884.735153,659456,-542.9580078125
1712493887.291191,661504,-544.7020263671875
1712493889.825345,663552,-542.6320190429688
1712493892.393225,665600,-538.051513671875
1712493895.022825,667648,-538.0590209960938
1712493897.637135,669696,-541.1400146484375
1712493900.136163,671744,-541.1400146484375
1712493902.725601,673792,-540.4539794921875
1712493905.3863811,675840,-542.990478515625
1712493907.981636,677888,-545.603515625
1712493910.63242,679936,-540.3355102539062
1712493913.220726,681984,-539.2255249023438
1712493915.7341921,684032,-539.2255249023438
1712493918.343223,686080,-537.2354736328125
1712493920.845053,688128,-539.7919921875
1712493923.455599,690176,-541.4979858398438
1712493926.0620558,692224,-538.9249877929688
1712493928.53673,694272,-538.9249877929688
1712493931.09859,696320,-539.4744873046875
1712493933.840385,698368,-540.9445190429688
1712493936.492161,700416,-540.7874755859375
1712493939.0985339,702464,-546.9605102539062
1712493941.571268,704512,-546.9605102539062
1712493944.116308,706560,-540.9600219726562
1712493946.761395,708608,-534.2269897460938
1712493949.349887,710656,-532.5244750976562
1712493952.0967329,712704,-532.5280151367188
1712493954.609581,714752,-531.8295288085938
1712493957.1514208,716800,-535.8594970703125
1712493959.7105641,718848,-538.29052734375
1712493962.102647,720896,-538.29052734375
1712493964.676167,722944,-542.2224731445312
1712493967.276104,724992,-540.4819946289062
1712493970.081579,727040,-537.739501953125
1712493972.685515,729088,-538.06298828125
1712493975.297631,731136,-537.4644775390625
1712493977.736019,733184,-537.4644775390625
1712493980.345473,735232,-539.8004760742188
1712493982.900505,737280,-541.0430297851562
1712493985.5432801,739328,-532.8394775390625
1712493988.6541781,741376,-536.0145263671875
1712493991.323927,743424,-532.1480102539062
1712493993.851236,745472,-538.2265014648438
1712493996.481984,747520,-537.9010009765625
1712493998.9276721,749568,-537.9010009765625
1712494001.52233,751616,-537.7435302734375
1712494004.12642,753664,-538.8720092773438
1712494006.834103,755712,-535.2650146484375
1712494009.4617448,757760,-532.1849975585938
1712494012.070094,759808,-533.7310180664062
1712494014.648222,761856,-530.407470703125
1712494017.0358,763904,-530.407470703125
1712494019.646129,765952,-528.6395263671875
1712494022.27794,768000,-523.9005126953125
1712494024.853535,770048,-519.2554931640625
1712494027.4479098,772096,-520.2119750976562
1712494030.187197,774144,-521.0869750976562
1712494032.7894862,776192,-522.114990234375
1712494035.295619,778240,-522.114990234375
1712494037.948382,780288,-522.2694702148438
1712494040.536891,782336,-514.3795166015625
1712494043.235351,784384,-514.509521484375
1712494045.8403971,786432,-514.4509887695312
1712494048.288856,788480,-514.4509887695312
1712494051.0194318,790528,-514.4215087890625
1712494053.578418,792576,-515.5449829101562
1712494056.128978,794624,-513.5955200195312
1712494058.736455,796672,-510.9945068359375
1712494061.279998,798720,-512.4000244140625
1712494063.874372,800768,-510.1965026855469
1712494066.503347,802816,-511.3009948730469
1712494068.890024,804864,-511.3009948730469
1712494071.486975,806912,-503.9330139160156
1712494074.085118,808960,-504.41650390625
1712494076.670723,811008,-506.1319885253906
1712494079.221309,813056,-502.4305114746094
1712494081.589576,815104,-502.4305114746094
1712494084.261994,817152,-505.8210144042969
1712494086.901126,819200,-499.6669921875
1712494089.672918,821248,-495.48651123046875
1712494092.3236759,823296,-493.9429931640625
1712494094.995202,825344,-496.3760070800781
1712494097.659848,827392,-494.92498779296875
1712494100.2836218,829440,-493.7745056152344
1712494102.8312151,831488,-493.7745056152344
1712494105.472662,833536,-493.7309875488281
1712494108.068693,835584,-498.52899169921875
1712494110.744711,837632,-499.58551025390625
1712494113.4010592,839680,-495.3265075683594
1712494116.135234,841728,-495.7304992675781
1712494118.599354,843776,-495.7304992675781
1712494121.252043,845824,-503.0159912109375
1712494123.882188,847872,-506.6340026855469
1712494126.5409548,849920,-513.1699829101562
1712494129.160094,851968,-512.1395263671875
1712494131.68167,854016,-512.1395263671875
1712494134.282816,856064,-517.6619873046875
1712494136.7882721,858112,-519.3759765625
1712494139.342541,860160,-517.4630126953125
1712494141.914805,862208,-515.7000122070312
1712494144.361467,864256,-515.7000122070312
1712494146.9213529,866304,-516.60498046875
1712494149.5705159,868352,-518.4929809570312
1712494152.194614,870400,-519.5800170898438
1712494154.854412,872448,-516.343017578125
1712494157.485897,874496,-515.3275146484375
1712494159.9944289,876544,-515.3275146484375
1712494162.6052961,878592,-517.8670043945312
1712494165.191173,880640,-519.68798828125
1712494167.7882419,882688,-516.7930297851562
1712494170.4027,884736,-510.697998046875
1712494173.068353,886784,-509.989013671875
1712494175.4710221,888832,-509.989013671875
1712494178.106865,890880,-509.46551513671875
1712494180.9157078,892928,-510.093505859375
1712494183.5662599,894976,-510.1044921875
1712494186.196446,897024,-514.1895141601562
1712494188.8382652,899072,-515.9605102539062
1712494191.3340569,901120,-515.9605102539062
1712494194.006947,903168,-517.39501953125
1712494196.518301,905216,-519.3795166015625
1712494199.1162088,907264,-518.8040161132812
1712494201.749755,909312,-523.2239990234375
1712494204.230208,911360,-523.2239990234375
1712494206.961928,913408,-521.2985229492188
1712494210.096184,915456,-521.947021484375
1712494213.518324,917504,-518.9039916992188
1712494216.361331,919552,-515.5374755859375
1712494218.9546509,921600,-515.5989990234375
1712494221.583657,923648,-518.2979736328125
1712494224.125121,925696,-516.3035278320312
1712494226.558593,927744,-516.3035278320312
1712494229.207328,929792,-513.2999877929688
1712494231.9514802,931840,-518.66650390625
1712494234.574304,933888,-524.3619995117188
1712494237.05547,935936,-524.3619995117188
1712494239.6773891,937984,-525.655517578125
1712494242.283839,940032,-527.4505004882812
1712494244.945416,942080,-532.719970703125
1712494247.471572,944128,-524.9190063476562
1712494249.945197,946176,-524.9190063476562
1712494252.525447,948224,-525.302490234375
1712494255.1114821,950272,-526.572509765625
1712494257.667882,952320,-528.2919921875
1712494260.260181,954368,-527.4149780273438
1712494262.8844569,956416,-540.3670043945312
1712494265.496806,958464,-539.4019775390625
1712494267.919533,960512,-539.4019775390625
1712494270.7085068,962560,-538.3804931640625
1712494273.233407,964608,-542.9514770507812
