Wall time,Step,Value
1712488801.28234,92500,-1124.767822265625
1712488802.2055051,93000,-1124.767822265625
1712488805.081215,94500,-1123.7772216796875
1712488805.9277802,95000,-1123.7772216796875
1712488807.042156,95500,-1144.508544921875
1712488810.2573361,97000,-1144.508544921875
1712488811.675468,97500,-1134.543701171875
1712488812.898079,98000,-1134.543701171875
1712488814.075767,98500,-1134.543701171875
1712488817.606139,100000,-1154.48779296875
1712488821.767085,102000,-1145.7960205078125
1712488822.7307038,102500,-1145.7960205078125
1712488824.690878,103500,-1162.0245361328125
1712488825.7362611,104000,-1162.0245361328125
1712488826.7461178,104500,-1162.0245361328125
1712488827.6598258,105000,-1162.0245361328125
1712488829.633824,106000,-1174.6624755859375
1712488831.448444,107000,-1174.6624755859375
1712488833.378442,108000,-1173.798095703125
1712488835.156364,109000,-1173.798095703125
1712488837.0768619,110000,-1157.93701171875
1712488838.1152909,110500,-1157.93701171875
1712488840.058431,111500,-1151.535400390625
1712488840.935143,112000,-1151.535400390625
1712488841.805681,112500,-1151.535400390625
1712488842.707083,113000,-1151.535400390625
1712488843.816149,113500,-1143.9964599609375
1712488845.612027,114500,-1143.9964599609375
1712488846.529597,115000,-1143.9964599609375
1712488850.4670599,117000,-1156.88330078125
1712488856.161443,120000,-1136.0228271484375
1712488858.005405,121000,-1136.0228271484375
1712488858.877794,121500,-1136.0228271484375
1712488859.971494,122000,-1132.9407958984375
1712488861.9054341,123000,-1132.9407958984375
1712488862.820842,123500,-1132.9407958984375
1712488864.7565749,124500,-1131.6090087890625
1712488865.64696,125000,-1131.6090087890625
1712488866.518655,125500,-1131.6090087890625
1712488867.590741,126000,-1127.5
1712488872.324387,128500,-1128.949951171875
1712488873.2017121,129000,-1128.949951171875
1712488874.1223302,129500,-1128.949951171875
1712488877.437036,131000,-1122.8375244140625
1712488878.4704928,131500,-1122.8375244140625
1712488879.562102,132000,-1122.9315185546875
1712488880.494076,132500,-1122.9315185546875
1712488882.308918,133500,-1122.9315185546875
1712488889.9649448,137500,-1123.406005859375
1712488890.999163,138000,-1121.554443359375
1712488893.7696588,139500,-1121.554443359375
1712488894.850987,140000,-1115.6695556640625
1712488895.788964,140500,-1115.6695556640625
1712488897.6450958,141500,-1115.6695556640625
1712488899.7257001,142500,-1114.594970703125
1712488901.5429718,143500,-1114.594970703125
1712488902.599332,144000,-1115.981689453125
1712488904.332447,145000,-1115.981689453125
1712488906.264689,146000,-1115.625732421875
1712488907.20313,146500,-1115.625732421875
1712488909.062071,147500,-1115.625732421875
1712488913.71742,150000,-1116.4918212890625
1712488914.7674592,150500,-1115.9229736328125
1712488915.632707,151000,-1115.9229736328125
1712488916.4946811,151500,-1115.9229736328125
1712488922.229556,154500,-1103.2664794921875
1712488924.044673,155500,-1103.2664794921875
1712488925.9152799,156500,-1102.4376220703125
1712488926.908212,157000,-1102.4376220703125
1712488929.745913,158500,-1095.201904296875
1712488930.65357,159000,-1095.201904296875
1712488933.530635,160500,-1094.633544921875
1712488935.279444,161500,-1094.633544921875
1712488936.188525,162000,-1094.633544921875
1712488939.097954,163500,-1095.903076171875
1712488941.0934038,164500,-1095.84130859375
1712488946.6986492,167000,-1089.614013671875
1712488947.823659,167500,-1089.614013671875
1712488948.695734,168000,-1089.614013671875
1712488949.871779,168500,-1088.9825439453125
1712488955.3055842,171000,-1088.392822265625
1712488956.256758,171500,-1088.392822265625
1712488958.783747,172500,-1098.616455078125
1712488961.5581608,174000,-1098.616455078125
1712488962.432053,174500,-1098.616455078125
1712488963.5083442,175000,-1100.728515625
1712488964.424008,175500,-1100.728515625
1712488966.201417,176500,-1100.728515625
1712488968.225048,177500,-1099.319580078125
1712488969.9907079,178500,-1099.319580078125
1712488971.058629,179000,-1092.0687255859375
1712488971.976182,179500,-1092.0687255859375
1712488975.814097,181500,-1092.9544677734375
1712488977.871685,182500,-1092.9544677734375
1712488979.92319,183500,-1097.98828125
1712488980.82622,184000,-1097.98828125
1712488981.755475,184500,-1097.98828125
1712488982.8435578,185000,-1097.98828125
1712488984.240876,185500,-1100.0164794921875
1712488985.2768571,186000,-1100.0164794921875
1712488986.225794,186500,-1100.0164794921875
1712488992.422514,189500,-1092.156494140625
1712488995.2550762,191000,-1092.156494140625
1712488996.142296,191500,-1092.156494140625
1712489003.336904,195000,-1090.7410888671875
1712489004.292125,195500,-1090.7410888671875
1712489008.0550551,197500,-1090.6546630859375
1712489009.133448,198000,-1087.5020751953125
1712489010.109858,198500,-1087.5020751953125
1712489011.0075781,199000,-1087.5020751953125
1712489011.9846022,199500,-1087.5020751953125
1712489013.02862,200000,-1083.31689453125
1712489013.965732,200500,-1083.31689453125
1712489014.828159,201000,-1083.31689453125
1712489015.733522,201500,-1083.31689453125
1712489016.7835488,202000,-1079.5863037109375
1712489018.5587132,203000,-1079.5863037109375
1712489019.4304461,203500,-1079.5863037109375
1712489021.368962,204500,-1073.280517578125
1712489025.553329,206500,-1070.8060302734375
1712489026.51264,207000,-1070.8060302734375
1712489029.721191,208500,-1069.5355224609375
1712489030.617352,209000,-1069.5355224609375
1712489031.505419,209500,-1069.5355224609375
1712489032.571025,210000,-1067.791015625
1712489035.2975738,211500,-1067.791015625
1712489038.262618,213000,-1069.2020263671875
