Wall time,Step,Value
1712491255.173408,454656,-524.2880249023438
1712491256.6793659,456704,-524.0355224609375
1712491258.193728,458752,-522.0339965820312
1712491259.586378,460800,-522.0339965820312
1712491261.073925,462848,-525.8765258789062
1712491262.546931,464896,-529.4840087890625
1712491264.033928,466944,-529.676513671875
1712491265.51861,468992,-529.4755249023438
1712491266.956359,471040,-529.4755249023438
1712491268.490258,473088,-535.6234741210938
1712491269.97385,475136,-534.6680297851562
1712491271.482707,477184,-533.635009765625
1712491272.969837,479232,-532.5015258789062
1712491274.3634949,481280,-532.5015258789062
1712491275.8572001,483328,-526.4710083007812
1712491277.625717,485376,-521.968017578125
1712491279.110094,487424,-521.875
1712491280.600215,489472,-521.156494140625
1712491282.0684202,491520,-517.9505004882812
1712491283.5263848,493568,-514.2055053710938
1712491284.9870348,495616,-512.3779907226562
1712491286.457365,497664,-508.1514892578125
1712491287.940104,499712,-506.239013671875
1712491289.411005,501760,-505.7070007324219
1712491290.8904908,503808,-512.9710083007812
1712491292.2788548,505856,-512.9710083007812
1712491293.721689,507904,-507.92401123046875
1712491295.247643,509952,-511.37548828125
1712491296.7941499,512000,-516.073486328125
1712491298.34757,514048,-524.2050170898438
1712491299.838928,516096,-528.2509765625
1712491301.2628338,518144,-528.2509765625
1712491302.7611258,520192,-531.7789916992188
1712491304.2509198,522240,-537.2130126953125
1712491305.7562392,524288,-540.4124755859375
1712491307.203994,526336,-540.4124755859375
1712491308.6928902,528384,-543.6820068359375
1712491310.210866,530432,-547.2310180664062
1712491311.735944,532480,-547.4235229492188
1712491313.213324,534528,-551.7670288085938
1712491314.7266371,536576,-545.8555297851562
1712491316.210571,538624,-547.1444702148438
1712491317.722474,540672,-544.7944946289062
1712491319.153644,542720,-544.7944946289062
1712491320.66484,544768,-553.9005126953125
1712491322.1836019,546816,-550.2874755859375
1712491323.718923,548864,-549.572998046875
1712491325.2217338,550912,-546.9514770507812
1712491326.705569,552960,-546.1939697265625
1712491328.204302,555008,-540.916015625
1712491329.6088388,557056,-540.916015625
1712491331.090005,559104,-543.4719848632812
1712491332.614711,561152,-540.7579956054688
1712491334.064766,563200,-541.884521484375
1712491335.5550542,565248,-547.3920288085938
1712491337.048198,567296,-548.634521484375
1712491338.618624,569344,-546.115478515625
1712491340.0840619,571392,-543.8209838867188
1712491341.55619,573440,-548.5714721679688
1712491342.9559832,575488,-548.5714721679688
1712491344.486457,577536,-552.365478515625
1712491345.954987,579584,-552.8690185546875
1712491347.449971,581632,-555.2579956054688
1712491348.92976,583680,-551.5250244140625
1712491350.413155,585728,-555.8709716796875
1712491351.909742,587776,-560.1389770507812
1712491353.313684,589824,-560.1389770507812
1712491354.811218,591872,-561.4434814453125
1712491356.318787,593920,-561.7410278320312
1712491357.80929,595968,-562.218017578125
1712491359.41589,598016,-560.114013671875
1712491360.926172,600064,-561.5474853515625
1712491362.41437,602112,-562.4039916992188
1712491363.871953,604160,-569.4619750976562
1712491365.270606,606208,-569.4619750976562
1712491366.868938,608256,-571.6694946289062
1712491368.364225,610304,-569.7424926757812
1712491369.8556879,612352,-579.8195190429688
1712491371.3510652,614400,-579.593994140625
1712491372.8151748,616448,-579.114990234375
1712491374.2746959,618496,-579.114990234375
1712491375.743509,620544,-588.7435302734375
1712491377.218401,622592,-592.0634765625
1712491378.7036102,624640,-604.5335083007812
1712491380.260407,626688,-608.1820068359375
1712491381.67961,628736,-608.1820068359375
1712491383.1676211,630784,-603.6190185546875
1712491384.650741,632832,-606.0059814453125
1712491386.164959,634880,-604.6890258789062
1712491387.6479712,636928,-612.8079833984375
1712491389.1160262,638976,-620.3685302734375
1712491390.578563,641024,-623.1829833984375
1712491391.9773319,643072,-623.1829833984375
1712491393.448331,645120,-631.47998046875
1712491394.911716,647168,-628.6929931640625
1712491396.41803,649216,-632.802978515625
1712491398.052525,651264,-638.3165283203125
1712491399.510741,653312,-638.1904907226562
1712491401.05106,655360,-633.926513671875
1712491402.44716,657408,-633.926513671875
1712491403.944737,659456,-634.0800170898438
1712491405.443943,661504,-633.1195068359375
1712491406.919948,663552,-627.468505859375
1712491408.427381,665600,-628.6279907226562
1712491409.933152,667648,-629.4345092773438
1712491411.319007,669696,-629.4345092773438
1712491412.8104162,671744,-623.3150024414062
1712491414.318487,673792,-612.3460083007812
1712491415.8475652,675840,-617.9650268554688
1712491417.309079,677888,-617.9650268554688
1712491418.7767181,679936,-621.4514770507812
1712491420.234754,681984,-618.8054809570312
1712491421.719161,684032,-621.7025146484375
1712491423.246683,686080,-626.448486328125
1712491424.7331681,688128,-634.467529296875
1712491426.12213,690176,-634.467529296875
1712491427.580357,692224,-638.8489990234375
1712491429.039092,694272,-637.0294799804688
1712491430.5109491,696320,-644.3519897460938
1712491431.9220521,698368,-644.3519897460938
1712491433.357843,700416,-649.4765014648438
1712491434.79735,702464,-651.0994873046875
1712491436.2722912,704512,-647.3729858398438
1712491437.710973,706560,-655.9149780273438
1712491439.062311,708608,-655.9149780273438
1712491440.514667,710656,-656.4135131835938
1712491442.019396,712704,-662.3629760742188
1712491443.4537768,714752,-653.8574829101562
1712491444.958185,716800,-654.4215087890625
1712491446.603596,718848,-654.4215087890625
1712491448.100683,720896,-660.052490234375
1712491449.600136,722944,-660.0460205078125
1712491451.096552,724992,-666.5955200195312
1712491452.5205529,727040,-666.5955200195312
1712491454.0291011,729088,-674.8079833984375
1712491455.534824,731136,-681.0875244140625
1712491457.0079281,733184,-688.3565063476562
1712491458.546288,735232,-688.3565063476562
1712491460.0336928,737280,-691.9614868164062
1712491461.5482,739328,-703.3905029296875
1712491463.008735,741376,-707.7315063476562
1712491464.444968,743424,-707.7315063476562
1712491465.9315379,745472,-714.1799926757812
1712491467.44952,747520,-718.6065063476562
1712491469.087502,749568,-715.8690185546875
1712491470.578957,751616,-709.6829833984375
1712491472.031462,753664,-709.6829833984375
1712491473.5357492,755712,-709.2584838867188
1712491475.0348082,757760,-713.2039794921875
1712491476.522942,759808,-714.0615234375
1712491477.914525,761856,-714.0615234375
1712491479.388624,763904,-715.7559814453125
1712491480.896828,765952,-715.781494140625
1712491482.443979,768000,-718.3590087890625
1712491483.908386,770048,-711.7265014648438
1712491485.3697221,772096,-711.7265014648438
1712491486.831352,774144,-714.6489868164062
1712491488.354105,776192,-710.281494140625
1712491490.070406,778240,-706.8090209960938
1712491491.566317,780288,-710.1614990234375
1712491492.9199831,782336,-710.1614990234375
1712491494.484214,784384,-715.0709838867188
1712491495.9146821,786432,-721.2064819335938
1712491497.391907,788480,-728.8775024414062
1712491498.85702,790528,-731.5859985351562
1712491500.33344,792576,-729.9244995117188
1712491501.768561,794624,-729.9244995117188
1712491503.25772,796672,-736.4635009765625
1712491504.803115,798720,-735.8734741210938
1712491506.258175,800768,-738.864990234375
1712491507.785401,802816,-741.9464721679688
1712491509.1398668,804864,-741.9464721679688
1712491510.699269,806912,-742.7025146484375
1712491512.2015722,808960,-747.5059814453125
1712491513.7915351,811008,-746.0285034179688
1712491515.267306,813056,-749.0869750976562
1712491516.813268,815104,-749.0869750976562
1712491518.514407,817152,-749.8884887695312
1712491520.0811741,819200,-749.2755126953125
1712491521.564151,821248,-752.5974731445312
1712491523.1576939,823296,-761.219482421875
1712491524.5957718,825344,-761.219482421875
1712491526.1592162,827392,-759.4639892578125
1712491527.693432,829440,-757.3975219726562
1712491529.215758,831488,-759.4940185546875
1712491530.6927629,833536,-759.4940185546875
1712491532.1921961,835584,-766.136474609375
1712491533.7132149,837632,-770.0714721679688
1712491535.1905658,839680,-764.3389892578125
1712491536.796001,841728,-755.447998046875
1712491538.249989,843776,-753.134521484375
1712491540.0634508,845824,-753.134521484375
1712491541.579382,847872,-752.8259887695312
1712491543.026346,849920,-756.2379760742188
1712491544.4603589,851968,-754.2244873046875
1712492380.970044,854016,-755.1170043945312
1712492382.392608,856064,-754.5059814453125
1712492383.803169,858112,-754.5059814453125
1712492385.290648,860160,-751.6920166015625
1712492386.726143,862208,-752.6455078125
1712492388.229067,864256,-757.04150390625
1712492389.600333,866304,-757.04150390625
1712492391.1348631,868352,-756.16748046875
1712492392.67729,870400,-763.9229736328125
1712492394.273482,872448,-767.1694946289062
1712492395.795809,874496,-759.6209716796875
1712492397.181924,876544,-759.6209716796875
1712492398.6842299,878592,-759.5679931640625
1712492400.1499279,880640,-754.5584716796875
1712492401.6265962,882688,-756.3944702148438
1712492403.090683,884736,-758.3455200195312
1712492404.546438,886784,-759.0194702148438
1712492405.9220731,888832,-759.0194702148438
1712492407.411902,890880,-758.79052734375
1712492408.9060311,892928,-756.4765014648438
1712492410.390054,894976,-758.5574951171875
1712492412.003252,897024,-756.4044799804688
1712492413.47791,899072,-751.7705078125
1712492414.88521,901120,-751.7705078125
1712492416.3864079,903168,-760.1165161132812
1712492417.852261,905216,-759.6649780273438
1712492419.3311229,907264,-755.7999877929688
1712492420.704174,909312,-755.7999877929688
1712492422.1911209,911360,-764.280029296875
1712492423.6611252,913408,-771.5584716796875
1712492425.13447,915456,-771.31201171875
1712492426.53437,917504,-771.31201171875
1712492845.7215412,919552,-771.0595092773438
1712492847.190353,921600,-773.74951171875
1712492849.692058,923648,-774.7965087890625
1712492851.543388,925696,-771.0339965820312
1712492853.284627,927744,-772.0205078125
1712492854.71088,929792,-772.0205078125
1712492856.274998,931840,-774.4744873046875
1712492857.837044,933888,-768.5875244140625
1712492859.2961369,935936,-763.1649780273438
1712492860.928819,937984,-767.1055297851562
1712492862.38813,940032,-767.1055297851562
1712492863.9185321,942080,-778.3035278320312
1712492865.418622,944128,-780.6065063476562
1712492866.927613,946176,-775.0269775390625
1712492868.681568,948224,-776.2244873046875
1712492870.222223,950272,-776.2244873046875
1712492871.7840488,952320,-775.7775268554688
1712492873.262971,954368,-778.5394897460938
1712492874.747653,956416,-772.4760131835938
1712492876.2376928,958464,-773.2269897460938
1712492877.736555,960512,-773.780517578125
1712492879.1494038,962560,-773.780517578125
1712492880.682722,964608,-773.4119873046875
1712492882.159319,966656,-774.95947265625
1712492883.661942,968704,-769.1455078125
1712492885.180736,970752,-779.0479736328125
1712492886.5669,972800,-779.0479736328125
1712492888.075094,974848,-778.1094970703125
1712492889.7184472,976896,-770.1859741210938
1712492891.192044,978944,-767.7979736328125
1712492892.672197,980992,-768.0905151367188
1712492894.168034,983040,-768.8670043945312
1712492895.559453,985088,-768.8670043945312
1712492897.052673,987136,-763.365478515625
1712492898.535551,989184,-760.593994140625
1712492900.0172532,991232,-756.9219970703125
1712492901.572184,993280,-751.5714721679688
1712492903.06337,995328,-749.6229858398438
1712492904.464533,997376,-749.6229858398438
1712492905.9489238,999424,-757.3784790039062
1712492907.43161,1001472,-751.781982421875
