Wall time,Step,Value
1712486418.564977,242500,-1017.969970703125
1712486419.658937,243000,-1019.3385009765625
1712486420.653583,243500,-1019.3385009765625
1712486421.61696,244000,-1019.3385009765625
1712486422.556134,244500,-1019.3385009765625
1712486424.6344802,245500,-1022.1284790039062
1712486425.591878,246000,-1022.1284790039062
1712486426.528824,246500,-1022.1284790039062
1712486427.664489,247000,-1018.7944946289062
1712486429.595458,248000,-1018.7944946289062
1712486432.627379,249500,-1016.4290161132812
1712486436.592326,251500,-1011.7484741210938
1712486439.583036,253000,-1003.0159912109375
1712486440.485235,253500,-1003.0159912109375
1712486441.435053,254000,-1003.0159912109375
1712486444.4476328,255500,-996.5485229492188
1712486446.278262,256500,-996.5485229492188
1712486447.1793,257000,-996.5485229492188
1712486448.366506,257500,-998.4650268554688
1712486449.240192,258000,-998.4650268554688
1712486450.18288,258500,-998.4650268554688
1712486451.096075,259000,-998.4650268554688
1712486452.228406,259500,-1000.4295043945312
1712486455.082294,261000,-1000.4295043945312
1712486456.203132,261500,-1001.2864990234375
1712486457.168681,262000,-1001.2864990234375
1712486458.109719,262500,-1001.2864990234375
1712486461.125545,264000,-991.9329833984375
1712486468.6080792,267500,-990.7894897460938
1712486471.620276,269000,-990.8175048828125
1712486472.7746198,269500,-990.3485107421875
1712486474.644532,270500,-990.3485107421875
1712486475.570782,271000,-990.3485107421875
1712486476.730751,271500,-992.1334838867188
1712486477.9573529,272000,-992.1334838867188
1712486478.913603,272500,-992.1334838867188
1712486481.0058188,273500,-992.1334838867188
1712486482.140225,274000,-993.1060180664062
1712486483.1491368,274500,-993.1060180664062
1712486485.032471,275500,-993.1060180664062
1712486486.182729,276000,-997.365478515625
1712486489.1213598,277500,-997.365478515625
1712486491.231801,278500,-990.3134765625
1712486493.212193,279500,-990.3134765625
1712486494.1384351,280000,-990.3134765625
1712486495.2571468,280500,-991.030029296875
1712486501.152236,283500,-988.2235107421875
1712486502.1345458,284000,-988.2235107421875
1712486503.269021,284500,-992.6795043945312
1712486507.144232,286500,-984.3469848632812
1712486509.9681542,288000,-984.3469848632812
1712486512.032057,289000,-986.18701171875
1712486514.977914,290500,-983.6754760742188
1712486518.77779,292500,-976.5390014648438
1712486522.577714,294500,-972.4509887695312
1712486523.484045,295000,-972.4509887695312
1712486524.4213529,295500,-972.4509887695312
1712486526.507213,296500,-973.2119750976562
1712486528.425899,297500,-973.2119750976562
1712486529.3756568,298000,-973.2119750976562
1712486530.482631,298500,-974.385986328125
1712486532.437215,299500,-974.385986328125
1712486534.551178,300500,-969.5419921875
1712486535.4627461,301000,-969.5419921875
1712486536.378622,301500,-969.5419921875
1712486537.5318332,302000,-969.5419921875
1712486539.5643258,303000,-965.8699951171875
1712486540.755732,303500,-965.8699951171875
1712486541.875745,304000,-965.8699951171875
1712486544.486461,305000,-959.2214965820312
1712486547.518327,306500,-959.2214965820312
1712486550.0071528,307500,-960.3275146484375
1712486553.268033,309000,-956.1110229492188
1712486554.219637,309500,-956.1110229492188
1712486555.884326,310500,-956.1110229492188
1712486557.8624902,311500,-954.1174926757812
1712486559.436969,312500,-954.1174926757812
1712486561.242622,313500,-956.4614868164062
1712486562.029634,314000,-956.4614868164062
1712486564.679405,315500,-959.6735229492188
1712486566.561837,316500,-959.6735229492188
1712486567.9786072,317000,-950.4094848632812
1712486572.5228071,319000,-944.280517578125
1712486574.529085,320000,-944.280517578125
1712486576.483535,321000,-941.4505004882812
1712486579.144213,322500,-941.4505004882812
1712486580.223924,323000,-938.9190063476562
1712486581.178261,323500,-938.9190063476562
1712486582.091419,324000,-938.9190063476562
1712486583.0186508,324500,-938.9190063476562
1712486584.062352,325000,-939.5540161132812
1712486588.00351,327000,-941.3109741210938
1712486589.944263,328000,-941.3109741210938
1712486590.88599,328500,-941.3109741210938
1712486592.0388181,329000,-943.9404907226562
1712486592.981845,329500,-943.9404907226562
1712486593.923904,330000,-943.9404907226562
1712486596.9374,331500,-938.8814697265625
1712486598.228714,332000,-938.8814697265625
1712486599.245215,332500,-938.8814697265625
1712486606.2135491,336000,-940.0205078125
1712486609.1760871,337500,-940.4190063476562
1712486614.095584,340000,-937.7750244140625
1712486615.116517,340500,-937.7750244140625
1712486616.206031,341000,-937.2294921875
1712486619.1172879,342500,-937.2294921875
1712486621.186455,343500,-937.3574829101562
1712486622.1419442,344000,-937.3574829101562
1712486623.119246,344500,-937.3574829101562
1712486626.179581,346000,-933.9970092773438
1712486631.1958761,348500,-932.7830200195312
1712486633.3099809,349500,-931.3814697265625
1712486634.254501,350000,-931.3814697265625
1712486635.2275488,350500,-931.3814697265625
1712486636.365579,351000,-926.0269775390625
1712486638.266964,352000,-926.0269775390625
1712486641.4111638,353500,-929.20751953125
1712486643.248684,354000,-929.20751953125
1712486645.732424,355000,-924.9635009765625
1712486650.5059578,357000,-925.7235107421875
1712486651.6277518,357500,-925.7235107421875
1712486653.744225,358500,-925.7235107421875
1712486656.660952,360000,-922.7139892578125
1712486658.95714,361000,-922.802978515625
1712486661.2846122,362000,-922.802978515625
1712486662.284909,362500,-922.802978515625
1712486663.795358,363000,-921.3884887695312
1712486665.550915,364000,-921.3884887695312
1712486668.066658,365000,-918.906494140625
1712486669.113149,365500,-918.906494140625
1712486670.307745,366000,-918.906494140625
1712486671.318917,366500,-918.906494140625
1712486672.5045362,367000,-920.3555297851562
1712486674.6133919,368000,-920.3555297851562
1712486675.601801,368500,-920.3555297851562
1712486676.4020522,369000,-920.3555297851562
1712486681.63778,371500,-925.00048828125
1712486682.4808,372000,-925.00048828125
1712486683.6386209,372500,-925.00048828125
1712486686.260884,373500,-920.5269775390625
1712486687.7358541,374000,-920.5269775390625
1712486689.0760388,374500,-920.5269775390625
1712486690.269888,375000,-920.5269775390625
1712486704.177356,378500,-916.7144775390625
1712486707.9615989,380000,-915.5435180664062
1712486709.480913,380500,-915.5435180664062
1712486712.0052521,381500,-921.5454711914062
1712486716.998683,384000,-922.1519775390625
1712486718.201372,384500,-922.1519775390625
1712486719.504287,385000,-922.1519775390625
1712486723.8210292,386500,-920.1849975585938
1712486724.6742709,387000,-920.1849975585938
1712486727.022648,388000,-916.5670166015625
1712486728.233797,388500,-916.5670166015625
1712486729.1531441,389000,-916.5670166015625
1712486731.233591,390000,-920.3905029296875
1712486732.390696,390500,-920.3905029296875
1712486734.990051,391500,-916.9425048828125
1712486736.01617,392000,-916.9425048828125
1712486736.960295,392500,-916.9425048828125
1712486738.018655,393000,-916.9425048828125
1712486739.167068,393500,-915.3040161132812
1712486745.892071,396500,-915.323974609375
1712486746.9795399,397000,-915.323974609375
1712486749.35924,398000,-915.843505859375
1712486751.14723,399000,-915.843505859375
1712486753.5029628,400000,-912.9550170898438
1712486754.3707478,400500,-912.9550170898438
1712486756.94062,402000,-911.0875244140625
1712486758.5218759,402500,-911.0875244140625
1712486761.919242,404500,-911.4124755859375
1712486762.75735,405000,-911.4124755859375
1712486763.7207649,405500,-905.6380004882812
1712486764.776791,406000,-905.6380004882812
1712486768.140337,407500,-904.5079956054688
1712486771.313489,409000,-904.5079956054688
1712486776.434745,411500,-900.8200073242188
1712486777.506347,412000,-903.447998046875
1712486779.1399622,413000,-903.447998046875
1712486780.162981,413500,-904.6275024414062
1712486781.3212821,414000,-904.6275024414062
1712486784.0316968,415000,-904.6275024414062
1712486785.291372,415500,-906.2844848632812
1712486786.268109,416000,-906.2844848632812
1712486787.0953522,416500,-906.2844848632812
1712486791.734755,418500,-911.6500244140625
1712486792.777379,419000,-911.6500244140625
1712486795.126003,420000,-906.011474609375
1712486796.127331,420500,-906.011474609375
1712486797.281665,421000,-906.011474609375
1712486800.7975092,422000,-907.8375244140625
1712486801.957767,422500,-907.8375244140625
1712486805.3324218,424000,-907.114013671875
1712486807.567148,425000,-907.114013671875
1712486813.141184,427500,-905.2490234375
1712486814.302451,428000,-905.2490234375
1712486817.55717,429500,-906.7930297851562
1712486820.828074,431000,-906.7930297851562
1712486824.152407,432500,-912.0830078125
1712486826.113953,433500,-912.0830078125
1712486828.799108,435000,-919.2974853515625
1712486829.578903,435500,-919.2974853515625
1712486833.7525198,437500,-923.7620239257812
1712486834.924735,438000,-919.2014770507812
1712486845.046175,443000,-917.4829711914062
1712486847.564387,444000,-920.6500244140625
1712486848.65277,444500,-920.6500244140625
1712486849.7226481,445000,-920.6500244140625
1712486850.7368078,445500,-920.6500244140625
1712486853.0914218,446500,-917.8955078125
1712486855.0388758,447500,-917.8955078125
1712486857.2727628,448500,-916.9714965820312
1712486860.456415,450000,-916.6044921875
1712486862.665132,451000,-916.6044921875
1712486863.708587,451500,-916.6044921875
1712486867.1728342,453000,-917.5885009765625
1712486868.190654,453500,-917.5885009765625
1712486870.254761,454500,-915.7529907226562
1712486872.263867,455500,-915.7529907226562
1712486873.339524,456000,-915.7529907226562
1712486874.5092459,456500,-919.0609741210938
1712486876.1489952,457500,-919.0609741210938
1712486876.964193,458000,-919.0609741210938
1712486880.588019,459500,-916.8569946289062
1712486884.764608,461500,-916.280029296875
1712486885.735938,462000,-916.280029296875
1712486888.067505,463000,-915.7559814453125
1712486890.201375,464000,-915.7559814453125
1712486894.906494,466000,-911.4320068359375
1712486895.9171982,466500,-913.7379760742188
1712486896.797005,467000,-913.7379760742188
1712486897.784864,467500,-913.7379760742188
1712486898.707006,468000,-913.7379760742188
1712486899.9325812,468500,-912.3414916992188
1712486900.9257169,469000,-912.3414916992188
1712486902.7735329,470000,-912.3414916992188
1712486907.017717,472000,-915.2705078125
1712486909.295837,473000,-910.125
1712486910.285205,473500,-910.125
1712486913.296062,475000,-910.6535034179688
1712486917.543668,477000,-908.2150268554688
1712486920.248561,478500,-899.5275268554688
1712486922.024998,479500,-899.5275268554688
1712486922.971356,480000,-899.5275268554688
1712486924.246751,480500,-898.1920166015625
1712486928.6233332,482500,-897.761474609375
1712486930.5064719,483500,-897.761474609375
1712486931.385851,484000,-897.761474609375
1712486932.495378,484500,-896.7100219726562
1712486933.5776489,485000,-896.7100219726562
1712486935.505016,486000,-896.7100219726562
1712486936.464187,486500,-898.155517578125
1712486939.403201,488000,-898.155517578125
1712486944.47361,490500,-896.70751953125
1712486946.5209332,491500,-896.70751953125
1712486947.542932,492000,-896.70751953125
1712486949.80162,493000,-900.0775146484375
1712486950.7651358,493500,-900.0775146484375
1712486954.774799,495500,-904.7410278320312
1712486957.1331332,496500,-909.4025268554688
1712486958.379471,497000,-909.4025268554688
1712486959.2614348,497500,-909.4025268554688
1712486961.102891,498500,-914.4860229492188
1712486962.6775959,499500,-914.4860229492188
1712486963.644823,500000,-914.4860229492188
1712486964.7776651,500500,-914.9559936523438
1712486966.276314,501500,-914.9559936523438
1712486967.190013,502000,-914.9559936523438
1712486968.8741498,503000,-911.9605102539062
1712486969.651714,503500,-911.9605102539062
1712486970.5728362,504000,-911.9605102539062
1712486971.719019,504500,-914.3359985351562
1712486972.6525471,505000,-914.3359985351562
1712486973.660428,505500,-914.3359985351562
1712486978.774715,508000,-916.41650390625
1712486981.0025349,509000,-910.5449829101562
1712486982.7837079,510000,-910.5449829101562
1712486983.6261828,510500,-910.5449829101562
1712486984.5554,511000,-921.488525390625
1712486988.730291,513500,-925.1375122070312
1712486992.320148,515500,-925.614990234375
1712486993.9661162,516500,-925.614990234375
1712486994.731491,517000,-925.614990234375
1712487000.033987,520000,-933.0830078125
1712487001.019499,520500,-933.0830078125
1712487001.894152,521000,-933.0830078125
1712487002.852546,521500,-936.7869873046875
1712487003.627074,522000,-936.7869873046875
1712487007.416964,524000,-936.7435302734375
1712487009.521934,525000,-936.7435302734375
1712487010.836,525500,-937.0499877929688
1712487016.7362611,528500,-932.885498046875
1712487017.915433,529000,-932.885498046875
1712487021.259901,530500,-931.2315063476562
1712487023.260187,531500,-931.510498046875
1712487024.116204,532000,-931.510498046875
1712487025.155987,532500,-931.510498046875
1712487026.9573498,533500,-932.3275146484375
1712487029.872757,535000,-932.3275146484375
1712487030.848182,535500,-932.426513671875
1712487031.797322,536000,-932.426513671875
1712487033.801053,537000,-932.426513671875
1712487035.035274,537500,-931.9749755859375
1712487036.1286762,538000,-931.9749755859375
1712487037.1363142,538500,-931.9749755859375
1712487038.411147,539000,-931.9749755859375
1712487039.563191,539500,-934.7470092773438
1712487042.725075,541000,-934.7470092773438
1712487043.86211,541500,-934.7470092773438
1712487045.908573,542500,-948.239013671875
1712487046.732209,543000,-948.239013671875
1712487047.6998148,543500,-948.239013671875
1712487050.72964,545000,-946.0460205078125
1712487051.73436,545500,-946.0460205078125
1712487052.9912782,546000,-945.1724853515625
1712487056.541075,548000,-948.3900146484375
1712487057.6367638,548500,-948.3900146484375
1712487058.712214,549000,-948.3900146484375
1712487063.991136,551500,-949.8045043945312
1712487066.7399528,552500,-950.7014770507812
1712487068.836969,553500,-950.7014770507812
1712487070.0627031,554000,-950.7014770507812
1712487071.277641,554500,-947.177978515625
1712487074.287503,556000,-947.177978515625
1712487075.4417868,556500,-947.8775024414062
1712487076.411605,557000,-947.8775024414062
1712487077.974004,557500,-947.8775024414062
1712487079.13066,558000,-947.8775024414062
1712487080.281955,558500,-945.4434814453125
1712487081.419904,559000,-945.4434814453125
1712487082.506958,559500,-945.4434814453125
1712487084.900962,560500,-943.1790161132812
1712487088.1964958,562000,-943.1790161132812
1712487090.7840462,563000,-948.5
1712487091.852499,563500,-948.5
1712487095.6092758,565000,-950.0875244140625
1712487097.014272,565500,-950.0875244140625
1712487100.1971588,566500,-953.4304809570312
1712487101.47548,567000,-953.4304809570312
1712487102.437949,567500,-953.4304809570312
1712487103.550126,568000,-953.4304809570312
1712487104.9508328,568500,-951.0625
1712487107.005028,569500,-951.0625
1712487107.789862,570000,-951.0625
1712487108.723142,570500,-951.7125244140625
1712487111.760638,572000,-951.7125244140625
1712487114.5416949,573500,-949.1649780273438
1712487117.279516,575000,-956.1199951171875
1712487118.1991072,575500,-956.1199951171875
1712487120.003555,576500,-956.1199951171875
1712487121.00004,577000,-959.9605102539062
1712487121.89631,577500,-959.9605102539062
1712487122.78071,578000,-959.9605102539062
1712487123.5913868,578500,-959.9605102539062
1712487124.568985,579000,-978.2230224609375
1712487126.4123,580000,-978.2230224609375
1712487131.472647,582500,-980.0054931640625
1712487133.6129391,583500,-981.9285278320312
1712487135.866582,584500,-981.9285278320312
1712487137.724114,585500,-980.1895141601562
1712487138.6141188,586000,-980.1895141601562
1712487144.018029,589000,-980.1329956054688
1712487144.9703958,589500,-983.5440063476562
1712487146.71192,590500,-983.5440063476562
1712487147.530932,591000,-983.5440063476562
1712487148.501508,591500,-986.1015014648438
1712487151.979211,593500,-985.1115112304688
1712487153.68819,594500,-985.1115112304688
1712487155.886662,595500,-984.9580078125
1712487157.9097412,596500,-984.9580078125
1712487158.708094,597000,-984.9580078125
1712487159.673889,597500,-986.4564819335938
1712487162.647315,599000,-986.4564819335938
1712487164.120576,599500,-988.947021484375
1712487165.026573,600000,-988.947021484375
1712487167.229829,601000,-988.947021484375
1712487168.299432,601500,-988.947021484375
1712487171.985203,603000,-989.677490234375
1712487173.3267531,603500,-989.677490234375
1712487176.5011709,605000,-990.5864868164062
1712487177.5491881,605500,-990.5864868164062
1712487178.833468,606000,-986.592529296875
1712487180.601661,607000,-986.592529296875
1712487184.347682,609000,-981.77197265625
1712487185.433363,609500,-981.77197265625
1712487186.840217,610000,-977.6945190429688
1712487189.3720992,611000,-977.6945190429688
1712487190.421066,611500,-977.6945190429688
1712487195.175524,614000,-981.6749877929688
1712487196.776103,615000,-981.6749877929688
1712487200.158514,616500,-979.1510009765625
1712487201.2511601,617000,-979.1510009765625
1712487204.4830642,618500,-979.3795166015625
1712487205.337761,619000,-979.3795166015625
1712487210.1905138,621500,-975.5684814453125
1712487212.769579,622500,-976.0999755859375
1712487213.696733,623000,-976.0999755859375
1712487214.694667,623500,-976.0999755859375
1712487215.775255,624000,-981.2650146484375
1712487216.516217,624500,-981.2650146484375
1712487217.393898,625000,-981.2650146484375
1712487218.305631,625500,-981.2650146484375
1712487220.831933,627000,-981.469970703125
1712487221.578725,627500,-981.469970703125
1712487222.704393,628000,-981.4219970703125
1712487223.755906,628500,-981.4219970703125
1712487225.664059,629500,-981.4219970703125
1712487227.687656,630500,-984.0070190429688
1712487228.524967,631000,-984.0070190429688
1712487231.410205,632500,-985.0494995117188
1712487232.2612212,633000,-985.0494995117188
1712487235.299536,634500,-984.072021484375
1712487238.227594,636000,-986.7570190429688
1712487243.090571,638000,-980.9030151367188
1712487248.304658,640500,-977.7100219726562
1712487249.299069,641000,-977.7100219726562
1712487250.677933,641500,-977.7100219726562
1712487254.849468,643500,-987.1694946289062
1712487258.478451,645000,-989.0665283203125
1712487263.813167,647500,-991.08349609375
1712487266.403392,649000,-990.4555053710938
1712487269.184094,650500,-998.5380249023438
1712487270.84321,651500,-998.5380249023438
1712487271.806856,652000,-998.5380249023438
1712487274.94333,653500,-996.3925170898438
1712487278.8844879,655500,-996.1900024414062
1712487282.099812,657500,-994.7944946289062
1712487285.312374,659500,-997.4749755859375
1712487286.1441789,660000,-997.4749755859375
1712487291.775367,662500,-997.9094848632812
1712487293.741163,663500,-997.9094848632812
1712487294.889856,664000,-997.9094848632812
1712487296.628051,665000,-997.947509765625
1712487297.392496,665500,-997.947509765625
1712487299.415872,666500,-996.9420166015625
1712487305.080367,670000,-996.0599975585938
1712487312.799691,674500,-1002.197021484375
1712487313.707401,675000,-1005.3275146484375
1712487315.257764,676000,-1005.3275146484375
1712487316.104531,676500,-1005.3275146484375
1712487319.205811,678000,-1010.0234985351562
1712487320.384939,678500,-1010.0234985351562
1712487322.537546,679500,-1008.20849609375
1712487325.908652,681500,-1009.6514892578125
1712487327.479549,682500,-1009.6514892578125
