Wall time,Step,Value
1713536468.3638458,2048,0.5099999904632568
1713536469.538956,4096,0.4350000023841858
1713536470.548927,6144,0.37700000405311584
1713536471.629428,8192,0.2290000021457672
1713536472.698793,10240,0.11800000071525574
1713536473.768297,12288,0.16699999570846558
1713536474.84867,14336,0.22100000083446503
1713536475.971949,16384,0.26100000739097595
1713536476.977325,18432,0.2849999964237213
1713536478.133332,20480,0.2939999997615814
1713536479.421845,22528,0.20800000429153442
1713536480.6563861,24576,0.06700000166893005
1713536481.883202,26624,0.07100000232458115
1713536483.087878,28672,0.17100000381469727
1713536484.342759,30720,0.289000004529953
1713536485.667743,32768,0.0949999988079071
1713536486.9457338,34816,0.10700000077486038
1713536488.163667,36864,0.06599999964237213
1713536489.4549499,38912,0.0020000000949949026
1713536490.659744,40960,0.03799999877810478
1713536491.89051,43008,0.15299999713897705
1713536492.898685,45056,0.37599998712539673
1713536494.083188,47104,0.10599999874830246
1713536495.1716092,49152,0.03500000014901161
1713536496.369441,51200,0.054999999701976776
1713536497.675219,53248,0.1379999965429306
1713536498.886476,55296,0.10499999672174454
1713536500.116155,57344,0.05999999865889549
1713536501.3245819,59392,0.38999998569488525
1713536502.547009,61440,0.11800000071525574
1713536503.787789,63488,0.19300000369548798
1713536504.91533,65536,0.0989999994635582
1713536506.0746088,67584,0.09000000357627869
1713536507.153996,69632,0.21899999678134918
1713536508.284263,71680,0.050999999046325684
1713536509.423129,73728,0.1809999942779541
1713536510.6412039,75776,0.10100000351667404
1713536512.071488,77824,0.13600000739097595
1713536513.15975,79872,0.19499999284744263
1713536514.239897,81920,0.04600000008940697
1713536515.323902,83968,0.25099998712539673
1713536516.389736,86016,0.09200000017881393
1713536517.461353,88064,0.10000000149011612
1713536518.5260952,90112,0.06700000166893005
1713536519.605771,92160,0.07400000095367432
1713536520.72996,94208,0.14300000667572021
1713536522.154185,96256,0.0
1713536523.318337,98304,0.02800000086426735
1713536524.436769,100352,0.06400000303983688
1713536525.742282,102400,0.24899999797344208
1713536526.921659,104448,0.10999999940395355
1713536528.029532,106496,0.17499999701976776
1713536529.108276,108544,0.15800000727176666
1713536530.19968,110592,0.1120000034570694
1713536531.298719,112640,0.10999999940395355
1713536532.372521,114688,0.08900000154972076
1713536533.463937,116736,0.2029999941587448
1713536534.526001,118784,0.05400000140070915
1713536535.593676,120832,0.08299999684095383
1713536536.709128,122880,0.017999999225139618
1713536537.8060741,124928,0.17100000381469727
1713536538.884491,126976,0.15700000524520874
1713536539.981559,129024,0.07599999755620956
1713536541.2282481,131072,0.028999999165534973
1713536542.613318,133120,0.12700000405311584
1713536543.8323588,135168,0.10899999737739563
1713536545.013145,137216,0.00800000037997961
1713536546.099007,139264,0.0560000017285347
1713536547.5045052,141312,0.0010000000474974513
1713536548.653897,143360,0.1120000034570694
1713536549.898072,145408,0.05299999937415123
1713536551.1085188,147456,0.11500000208616257
1713536552.33322,149504,0.03799999877810478
1713536553.52929,151552,0.15600000321865082
1713536554.876539,153600,0.12800000607967377
1713536556.0941281,155648,0.17599999904632568
1713536557.204242,157696,0.16699999570846558
1713536558.3058848,159744,0.06400000303983688
1713536559.383096,161792,0.1599999964237213
1713536560.456515,163840,0.039000000804662704
1713536561.551062,165888,0.1420000046491623
