Wall time,Step,Value
1713537045.1630049,2048,0.5109999775886536
1713537046.3895302,4096,0.4519999921321869
1713537047.466468,6144,0.3409999907016754
1713537048.556465,8192,0.2639999985694885
1713537049.6321971,10240,0.2669999897480011
1713537050.704038,12288,0.3709999918937683
1713537051.909626,14336,0.32899999618530273
1713537053.0969331,16384,0.13600000739097595
1713537054.270565,18432,0.24799999594688416
1713537055.3591151,20480,0.12399999797344208
1713537056.4108229,22528,0.1509999930858612
1713537057.475285,24576,0.1509999930858612
1713537058.5120618,26624,0.07000000029802322
1713537059.550173,28672,0.09799999743700027
1713537060.5879092,30720,0.1860000044107437
1713537061.621108,32768,0.0689999982714653
1713537062.6931489,34816,0.23800000548362732
1713537063.752652,36864,0.1850000023841858
1713537064.71054,38912,0.13500000536441803
1713537065.7593422,40960,0.2199999988079071
1713537066.796243,43008,0.05999999865889549
1713537067.896498,45056,0.024000000208616257
1713537068.944281,47104,0.2070000022649765
1713537069.99199,49152,0.17000000178813934
1713537071.02911,51200,0.09399999678134918
1713537072.1020539,53248,0.10199999809265137
1713537073.163311,55296,0.1509999930858612
1713537074.205663,57344,0.2460000067949295
1713537075.242311,59392,0.23399999737739563
1713537076.18419,61440,0.2759999930858612
1713537077.220072,63488,0.23499999940395355
1713537078.251227,65536,0.17599999904632568
1713537079.300009,67584,0.09600000083446503
1713537080.354791,69632,0.07699999958276749
1713537081.439672,71680,0.09399999678134918
1713537082.488872,73728,0.024000000208616257
1713537083.524514,75776,0.12999999523162842
1713537084.565257,77824,0.09099999815225601
1713537085.628431,79872,0.14900000393390656
1713537086.575546,81920,0.06300000101327896
1713537087.6304011,83968,0.0860000029206276
1713537088.67444,86016,0.008999999612569809
1713537089.711465,88064,0.04600000008940697
1713537090.757113,90112,0.04800000041723251
1713537091.804796,92160,0.1809999942779541
1713537092.850228,94208,0.20000000298023224
1713537093.906733,96256,0.20399999618530273
1713537095.0007832,98304,0.05999999865889549
1713537096.0311449,100352,0.13600000739097595
1713537097.063925,102400,0.07800000160932541
1713537098.1006541,104448,0.029999999329447746
1713537099.147368,106496,0.15399999916553497
1713537100.123808,108544,0.14000000059604645
1713537101.193503,110592,0.14399999380111694
1713537102.297927,112640,0.02800000086426735
1713537103.34638,114688,0.15399999916553497
1713537104.403135,116736,0.20399999618530273
1713537105.463476,118784,0.1860000044107437
1713537106.515272,120832,0.029999999329447746
1713537107.5694988,122880,0.10999999940395355
1713537108.6490119,124928,0.07500000298023224
1713537109.7007282,126976,0.11100000143051147
1713537110.7410612,129024,0.028999999165534973
1713537111.9898481,131072,0.1120000034570694
1713537113.046609,133120,0.14300000667572021
1713537114.083246,135168,0.02800000086426735
1713537115.126883,137216,0.028999999165534973
1713537116.1636999,139264,0.03200000151991844
1713537117.129926,141312,0.2939999997615814
1713537118.17909,143360,0.16200000047683716
1713537119.24236,145408,0.10300000011920929
1713537120.293717,147456,0.08900000154972076
1713537121.3464792,149504,0.20800000429153442
1713537122.459018,151552,0.1469999998807907
1713537123.502065,153600,0.15700000524520874
1713537124.536156,155648,0.08100000023841858
1713537125.603363,157696,0.1550000011920929
1713537126.638248,159744,0.13300000131130219
1713537127.595376,161792,0.1469999998807907
1713537128.6333492,163840,0.10199999809265137
1713537129.7000582,165888,0.18799999356269836
1713537130.756968,167936,0.11500000208616257
1713537131.8179321,169984,0.16899999976158142
1713537132.866074,172032,0.07199999690055847
1713537133.8996868,174080,0.2160000056028366
1713537134.9557881,176128,0.18700000643730164
1713537136.0577989,178176,0.24699999392032623
1713537137.024792,180224,0.05900000035762787
1713537138.054662,182272,0.010999999940395355
1713537139.098497,184320,0.1469999998807907
1713537140.142014,186368,0.23600000143051147
1713537141.1740181,188416,0.039000000804662704
1713537142.206922,190464,0.05400000140070915
1713537143.230638,192512,0.057999998331069946
1713537144.258036,194560,0.061000000685453415
1713537145.307573,196608,0.17800000309944153
1713537146.350871,198656,0.3109999895095825
1713537147.387458,200704,0.24699999392032623
1713537148.3548942,202752,0.2669999897480011
1713537149.401501,204800,0.125
1713537150.497995,206848,0.05299999937415123
1713537151.5473301,208896,0.26499998569488525
1713537152.598194,210944,0.13899999856948853
1713537153.636162,212992,0.3540000021457672
1713537154.612257,215040,0.11400000005960464
1713537155.677352,217088,0.1720000058412552
1713537156.710916,219136,0.2070000022649765
1713537157.753103,221184,0.1940000057220459
1713537158.804836,223232,0.11699999868869781
1713537159.849408,225280,0.296999990940094
1713537160.889054,227328,0.18400000035762787
1713537161.849045,229376,0.289000004529953
1713537162.9424498,231424,0.15800000727176666
1713537163.9836318,233472,0.13699999451637268
1713537165.06971,235520,0.14399999380111694
1713537166.124745,237568,0.22100000083446503
1713537167.1642308,239616,0.07999999821186066
1713537168.216563,241664,0.2619999945163727
1713537169.25589,243712,0.2680000066757202
1713537170.242972,245760,0.16300000250339508
1713537171.281455,247808,0.10300000011920929
1713537172.458366,249856,0.12399999797344208
1713537173.502702,251904,0.028999999165534973
1713537174.554432,253952,0.20000000298023224
1713537175.660439,256000,0.3089999854564667
1713537176.924992,258048,0.12800000607967377
1713537177.964651,260096,0.09300000220537186
1713537179.064332,262144,0.08399999886751175
1713537180.1411579,264192,0.10199999809265137
1713537181.172072,266240,0.2980000078678131
1713537182.1201952,268288,0.09099999815225601
1713537183.188359,270336,0.3869999945163727
1713537184.245644,272384,0.02800000086426735
1713537185.29735,274432,0.1940000057220459
