Wall time,Step,Value
1713545576.705708,4096,32102.0
1713545577.6985989,6144,32102.0
1713545578.781404,8192,32286.5
1713545579.8367,10240,32337.333984375
1713545580.91517,12288,32831.0
1713545581.9560618,14336,33106.5
1713545583.0660338,16384,33219.25
1713545584.0637739,18432,33219.25
1713545585.135131,20480,33130.64453125
1713545586.2011871,22528,33243.25
1713545587.2639701,24576,33407.5
1713545588.322346,26624,33524.6015625
1713545589.39555,28672,33405.81640625
1713545590.389956,30720,33405.81640625
1713545591.45265,32768,33411.375
1713545592.531936,34816,33421.5390625
1713545593.60006,36864,33341.46484375
1713545594.6693602,38912,33451.33203125
1713545595.729546,40960,33566.375
1713545596.805305,43008,33417.6484375
1713545597.9022772,45056,33407.77734375
1713545598.960276,47104,33505.44921875
1713545600.007468,49152,33450.6015625
1713545600.996212,51200,33450.6015625
1713545602.048739,53248,33376.64453125
1713545603.1206882,55296,33411.31640625
1713545604.192779,57344,33380.04296875
1713545605.253134,59392,33418.79296875
1713545606.326296,61440,33436.78125
1713545607.412395,63488,33432.3828125
1713545608.469152,65536,33427.7421875
1713545609.5211341,67584,33412.83984375
1713545610.50151,69632,33412.83984375
1713545611.573934,71680,33405.19140625
1713545612.6761322,73728,33385.80078125
1713545613.7477062,75776,33453.546875
1713545614.820683,77824,33414.140625
1713545615.886625,79872,33340.89453125
1713545616.9650729,81920,33321.3828125
1713545617.9520261,83968,33321.3828125
1713545619.030068,86016,33384.8125
1713545620.0925472,88064,33348.765625
1713545621.155195,90112,33261.01171875
1713545622.2191732,92160,33258.56640625
1713545623.273717,94208,33242.20703125
1713545624.242823,96256,33242.20703125
1713545625.3078148,98304,33166.375
1713545626.364075,100352,33107.23046875
1713545627.486065,102400,33079.19140625
1713545628.48449,104448,33079.19140625
1713545629.519243,106496,33010.62890625
1713545630.580642,108544,33028.55859375
1713545631.647586,110592,33072.65625
1713545632.852022,112640,33041.67578125
1713545633.8446789,114688,33041.67578125
1713545634.907647,116736,33064.703125
1713545635.973621,118784,33103.89453125
1713545637.053935,120832,33092.0625
1713545638.120385,122880,33100.578125
1713545639.173414,124928,33075.1171875
1713545640.138716,126976,33075.1171875
1713545641.2159932,129024,33099.3671875
1713545642.285883,131072,33029.359375
1713545643.3914702,133120,32989.5
1713545644.4524422,135168,32931.51953125
1713545645.419862,137216,32931.51953125
1713545646.480756,139264,32933.45703125
1713545647.556575,141312,32910.0
1713545648.609442,143360,32871.6484375
1713545649.687374,145408,32904.09375
1713545650.663359,147456,32904.09375
1713545651.754522,149504,32840.94140625
1713545652.831847,151552,32753.9921875
1713545653.90023,153600,32770.03125
1713545655.015084,155648,32770.03125
1713545656.085412,157696,32715.126953125
1713545657.1581151,159744,32771.640625
1713545658.2252748,161792,32736.568359375
1713545659.198776,163840,32736.568359375
1713545660.3240309,165888,32733.416015625
1713545661.38741,167936,32725.060546875
1713545662.43358,169984,32761.294921875
1713545663.400532,172032,32761.294921875
1713545664.470378,174080,32780.28125
1713545665.537889,176128,32769.2421875
1713545666.607187,178176,32777.078125
1713545667.6834471,180224,32813.90234375
1713545668.697888,182272,32813.90234375
1713545669.772245,184320,32812.63671875
1713545670.825873,186368,32825.12890625
1713545671.917504,188416,32832.29296875
1713545672.879082,190464,32832.29296875
1713545673.921149,192512,32832.42578125
1713545674.9726112,194560,32834.9140625
1713545676.077448,196608,32866.53125
1713545677.141669,198656,32908.88671875
1713545678.212075,200704,32942.1328125
1713545679.208273,202752,32942.1328125
1713545680.2878962,204800,32914.9921875
1713545681.342226,206848,32934.953125
1713545682.41139,208896,32926.76953125
1713545683.383214,210944,32926.76953125
1713545684.464876,212992,32944.375
1713545685.523526,215040,32889.671875
1713545686.505527,217088,32889.671875
1713545687.5747929,219136,32856.4375
1713545688.629098,221184,32855.83984375
1713545689.695416,223232,32875.48828125
1713545690.777612,225280,32842.2265625
1713545691.754695,227328,32842.2265625
1713545692.942881,229376,32869.09375
1713545694.033639,231424,32906.60546875
1713545695.095789,233472,32909.74609375
1713545696.16179,235520,32916.76171875
1713545697.235965,237568,32928.69140625
1713545698.284775,239616,32928.57421875
1713545699.335861,241664,32943.65234375
1713545700.316227,243712,32943.65234375
1713545701.4025888,245760,32946.1328125
1713545702.4672341,247808,32933.5546875
1713545703.552403,249856,32938.72265625
1713545704.536486,251904,32938.72265625
1713545705.598896,253952,32923.07421875
1713545706.655264,256000,32928.3984375
1713545707.7789319,258048,32935.34375
1713545708.757824,260096,32935.34375
1713545709.826544,262144,32931.86328125
1713545710.898922,264192,32936.2734375
1713545712.022052,266240,32915.43359375
1713545713.421099,268288,32915.046875
1713545714.5065842,270336,32915.046875
1713545715.712468,272384,32925.46484375
1713545716.857543,274432,32920.9765625
1713545718.053706,276480,32909.44140625
1713545719.293097,278528,32904.4765625
1713545720.474124,280576,32914.453125
1713545721.6646452,282624,32903.10546875
1713545722.912787,284672,32903.10546875
1713545724.004822,286720,32901.62890625
1713545725.1154509,288768,32918.5234375
1713545726.183562,290816,32915.39453125
1713545727.299972,292864,32915.39453125
1713545728.35551,294912,32870.89453125
1713545729.426995,296960,32908.44140625
1713545730.481291,299008,32913.73046875
1713545731.557209,301056,32888.140625
1713545732.532377,303104,32888.140625
1713545733.596915,305152,32866.58984375
1713545734.657612,307200,32892.31640625
1713545735.703341,309248,32856.62890625
1713545736.747943,311296,32882.3515625
1713545737.733456,313344,32882.3515625
1713545738.828393,315392,32849.19140625
1713545739.894603,317440,32853.328125
1713545741.0068748,319488,32856.01953125
1713545741.9787068,321536,32856.01953125
1713545743.052368,323584,32818.953125
1713545744.119016,325632,32837.953125
1713545745.178831,327680,32843.109375
1713545746.241676,329728,32844.578125
1713545747.295903,331776,32851.46875
1713545748.270955,333824,32851.46875
1713545750.276609,335872,32842.55859375
1713545751.341673,337920,32870.96875
1713545752.618931,339968,32882.546875
1713545753.671144,342016,32881.40625
1713545754.6362188,344064,32881.40625
1713545755.692157,346112,32880.5703125
1713545756.752367,348160,32901.9453125
1713545757.8686311,350208,32892.984375
1713545758.9280682,352256,32901.7890625
1713545759.9161868,354304,32901.7890625
1713545761.008969,356352,32909.55859375
1713545762.058049,358400,32948.4296875
1713545763.024053,360448,32948.4296875
1713545764.092289,362496,32965.28125
1713545765.158946,364544,32988.34375
1713545766.1375701,366592,32988.34375
1713545767.200701,368640,32986.07421875
1713545768.281593,370688,32930.1015625
1713545769.2781508,372736,32930.1015625
1713545770.341388,374784,32938.1796875
1713545771.397973,376832,32943.03125
1713545772.362199,378880,32943.03125
1713545773.415742,380928,32934.703125
1713545774.489599,382976,32966.08984375
1713545775.485877,385024,32966.08984375
1713545776.5978408,387072,32909.78125
1713545777.649181,389120,32920.96484375
1713545778.699115,391168,32933.55078125
1713545779.652122,393216,32933.55078125
1713545780.725766,395264,32993.421875
1713545781.8003032,397312,33031.21875
1713545782.856821,399360,33051.92578125
1713545783.845365,401408,33051.92578125
1713545784.896502,403456,33031.51953125
1713545785.989399,405504,33056.55078125
1713545786.989813,407552,33056.55078125
1713545788.0600479,409600,33028.12890625
1713545789.0275352,411648,33028.12890625
1713545790.101877,413696,33025.3046875
1713545791.1567051,415744,33080.56640625
1713545792.213977,417792,33152.453125
1713545793.169476,419840,33152.453125
1713545794.275626,421888,33165.6015625
1713545795.343264,423936,33182.0859375
1713545796.353929,425984,33182.0859375
1713545797.419359,428032,33129.11328125
1713545798.506378,430080,33135.05859375
1713545799.55478,432128,33165.60546875
1713545800.609675,434176,33179.4453125
1713545801.6708639,436224,33179.4453125
1713545802.771598,438272,33122.75
1713545803.834969,440320,33112.57421875
1713545804.881901,442368,33126.60546875
1713545805.8496158,444416,33126.60546875
1713545806.931693,446464,33115.33984375
1713545808.024668,448512,33081.828125
1713545809.0873,450560,33103.4296875
1713545810.052844,452608,33103.4296875
1713545811.144843,454656,33110.21875
1713545812.211536,456704,33135.85546875
1713545813.350017,458752,33157.1484375
1713545814.425647,460800,33174.5859375
1713545815.510446,462848,33165.75390625
1713545816.563453,464896,33164.046875
1713545817.609587,466944,33161.78125
1713545818.681268,468992,33189.58984375
1713545819.72291,471040,33187.7734375
1713545820.6886709,473088,33187.7734375
1713545821.751512,475136,33197.53125
1713545822.824647,477184,33160.66015625
1713545823.87963,479232,33163.41015625
1713545824.8469021,481280,33163.41015625
1713545825.96398,483328,33199.6796875
1713545827.039489,485376,33185.76953125
1713545828.098274,487424,33150.62890625
1713545829.0746949,489472,33150.62890625
1713545830.1473548,491520,33180.23046875
1713545831.2386649,493568,33169.89453125
1713545832.355184,495616,33117.46484375
1713545833.415963,497664,33132.87890625
1713545834.4732869,499712,33115.37109375
1713545835.450182,501760,33115.37109375
1713545836.516407,503808,33074.26953125
1713545837.591347,505856,33033.74609375
1713545838.6573398,507904,33010.87890625
1713545839.629954,509952,33010.87890625
1713545840.691802,512000,33001.71875
1713545841.788321,514048,33013.5859375
1713545843.013268,516096,33014.78125
1713545844.311699,518144,33014.78125
1713545845.501926,520192,32999.96484375
1713545846.744259,522240,32999.83984375
1713545847.946205,524288,33010.5859375
1713545848.93225,526336,33010.5859375
1713545850.062298,528384,33017.2109375
1713545851.207911,530432,33000.41015625
1713545852.274305,532480,33041.64453125
1713545853.332469,534528,33046.296875
1713545854.325652,536576,33046.296875
1713545855.4030988,538624,33023.19140625
1713545856.4735339,540672,33027.98046875
1713545857.528927,542720,33053.69921875
1713545858.521439,544768,33053.69921875
1713545859.633646,546816,33036.3046875
1713545860.709825,548864,33062.4609375
1713545861.872194,550912,33089.05859375
1713545863.046164,552960,33110.171875
1713545864.208983,555008,33095.60546875
1713545865.388745,557056,33095.60546875
1713545866.630538,559104,33099.73046875
1713545867.864395,561152,33138.84375
1713545869.1028202,563200,33146.05859375
1713545870.349229,565248,33135.21875
1713545871.4200199,567296,33135.21875
1713545872.60301,569344,33115.03515625
1713545873.701795,571392,33145.48828125
1713545874.846797,573440,33145.06640625
1713545875.887257,575488,33145.06640625
1713545877.00048,577536,33169.96484375
1713545878.087913,579584,33156.96484375
1713545879.175282,581632,33190.21484375
1713545880.163881,583680,33190.21484375
1713545881.2385888,585728,33175.40625
1713545882.3208792,587776,33189.25
1713545883.39954,589824,33247.71484375
1713545884.3926358,591872,33247.71484375
1713545885.45787,593920,33190.25
1713545886.530693,595968,33142.0234375
1713545887.489365,598016,33142.0234375
1713545888.578258,600064,33166.76171875
1713545889.6615272,602112,33078.453125
1713545890.637957,604160,33078.453125
1713545891.7033741,606208,33035.08984375
1713545892.773611,608256,33047.546875
1713545893.762146,610304,33047.546875
1713545894.870302,612352,33039.5390625
1713545895.941115,614400,33036.734375
1713545896.990498,616448,33041.1015625
1713545898.063329,618496,33054.9453125
1713545899.061298,620544,33054.9453125
1713545900.1391108,622592,32988.19921875
1713545901.202282,624640,32973.3203125
1713545902.181132,626688,32973.3203125
1713545903.254019,628736,32990.375
1713545904.319135,630784,32970.515625
1713545905.370647,632832,32959.07421875
1713545906.411114,634880,32990.68359375
1713545907.4082088,636928,32990.68359375
1713545908.4809349,638976,32977.890625
1713545909.548885,641024,33012.93359375
1713545910.55002,643072,33012.93359375
1713545911.663651,645120,33004.2109375
1713545912.717546,647168,33008.2734375
1713545913.767204,649216,33000.35546875
1713545914.758034,651264,33000.35546875
1713545915.820317,653312,32903.69921875
1713545916.878607,655360,32980.6640625
1713545917.848396,657408,32980.6640625
1713545918.91609,659456,32971.8359375
1713545919.962878,661504,32965.4765625
1713545921.031858,663552,32954.62890625
1713545922.013592,665600,32954.62890625
1713545923.077939,667648,32916.93359375
1713545924.141379,669696,32928.390625
1713545925.189214,671744,32953.4140625
1713545926.167593,673792,32953.4140625
1713545927.243777,675840,32934.328125
1713545928.362259,677888,32969.890625
1713545929.433422,679936,32965.921875
1713545930.3866282,681984,32965.921875
1713545931.443446,684032,32948.28125
1713545932.563665,686080,32957.33984375
1713545933.615841,688128,32940.625
1713545934.682613,690176,32958.5859375
1713545935.658836,692224,32958.5859375
1713545936.729999,694272,32975.1484375
1713545937.791856,696320,32979.55078125
1713545938.7816162,698368,32979.55078125
1713545939.856817,700416,32936.69921875
1713545940.9134521,702464,32933.78515625
1713545941.884346,704512,32933.78515625
1713545942.9574559,706560,32979.75390625
1713545944.0299861,708608,32951.125
1713545944.996526,710656,32951.125
1713545946.097864,712704,32951.5859375
1713545947.216567,714752,32972.15625
1713545948.3950531,716800,32989.74609375
1713545949.4567418,718848,32989.74609375
1713545950.560139,720896,32979.109375
1713545951.702837,722944,32989.43359375
1713545952.776961,724992,32972.62890625
1713545953.849341,727040,32945.0546875
1713545954.82688,729088,32945.0546875
1713545955.895614,731136,32921.25390625
1713545956.9714408,733184,32911.578125
1713545958.035286,735232,32877.3359375
1713545959.038461,737280,32877.3359375
1713545960.091182,739328,32842.99609375
1713545961.063532,741376,32842.99609375
1713545962.114613,743424,32849.03515625
1713545963.218514,745472,32845.0703125
1713545964.278301,747520,32832.0234375
1713545965.34148,749568,32880.03515625
1713545966.304381,751616,32880.03515625
1713545967.400126,753664,32937.03515625
1713545968.4752152,755712,32930.36328125
1713545969.541263,757760,32978.65625
1713545970.5914419,759808,33003.55078125
1713545971.60542,761856,33003.55078125
1713545972.679358,763904,32987.3515625
1713545973.675502,765952,32987.3515625
1713545974.7487319,768000,32904.25
1713545975.935435,770048,32954.15625
1713545977.2484748,772096,32954.15625
1713545978.487249,774144,32915.21875
1713545979.576511,776192,32915.21875
1713545980.679453,778240,32930.25390625
1713545981.778327,780288,32978.734375
1713545982.85083,782336,33034.8984375
1713545983.8238568,784384,33034.8984375
1713545984.888217,786432,33050.32421875
1713545985.956257,788480,33079.0546875
1713545987.0225012,790528,33108.07421875
1713545987.980065,792576,33108.07421875
1713545989.05449,794624,33126.578125
1713545990.1195269,796672,33181.55859375
1713545991.192377,798720,33189.19140625
1713545992.261594,800768,33182.55078125
1713545993.369586,802816,33203.453125
1713545994.349705,804864,33203.453125
1713545995.396887,806912,33226.73828125
1713545996.4627688,808960,33216.73046875
1713545997.5597708,811008,33195.78515625
1713545998.541866,813056,33195.78515625
1713545999.6353421,815104,33202.33984375
1713546000.711945,817152,33192.0
1713546001.7846432,819200,33192.03515625
1713546002.8601851,821248,33199.6640625
1713546003.831993,823296,33199.6640625
1713546004.9082859,825344,33168.26171875
1713546005.982353,827392,33138.9609375
1713546006.9827352,829440,33138.9609375
1713546008.090039,831488,33107.5390625
1713546009.1773021,833536,33106.69140625
1713546010.236942,835584,33092.078125
1713546011.385952,837632,33091.46875
1713546012.3694878,839680,33091.46875
1713546013.448151,841728,33083.71484375
1713546014.592344,843776,33092.4453125
1713546015.6985018,845824,33131.6953125
1713546016.756154,847872,33131.67578125
