Wall time,Step,Value
1713612756.641352,272384,-778.9701538085938
1713612757.6620002,274432,-778.9701538085938
1713612758.7794728,276480,-767.5147094726562
1713612759.773586,278528,-767.5147094726562
1713612760.88178,280576,-756.3912963867188
1713612762.048394,282624,-745.585693359375
1713612763.040601,284672,-745.585693359375
1713612764.142405,286720,-735.0845336914062
1713612765.1662662,288768,-735.0845336914062
1713612766.648308,290816,-724.875
1713612767.770227,292864,-714.9451904296875
1713612768.808513,294912,-714.9451904296875
1713612769.929417,296960,-705.95947265625
1713612770.934578,299008,-705.95947265625
1713612772.0668108,301056,-696.5466918945312
1713612773.090082,303104,-696.5466918945312
1713612774.220937,305152,-687.381591796875
1713612775.3403141,307200,-687.381591796875
1713612776.56399,309248,-687.381591796875
1713612777.800102,311296,-678.4545288085938
1713612778.829024,313344,-678.4545288085938
1713612780.021255,315392,-669.7564086914062
1713612781.177647,317440,-661.2785034179688
1713612782.2587252,319488,-661.2785034179688
1713612783.410662,321536,-653.3875122070312
1713612784.475832,323584,-653.3875122070312
1713612785.628801,325632,-645.3209838867188
1713612786.723468,327680,-645.3209838867188
1713612787.957222,329728,-637.4512329101562
1713612789.0618181,331776,-637.4512329101562
1713612790.241993,333824,-629.7710571289062
1713612791.333369,335872,-629.7710571289062
1713612792.472487,337920,-629.7710571289062
1713612793.673915,339968,-622.2738037109375
1713612794.743476,342016,-622.2738037109375
1713612795.935363,344064,-614.9529418945312
1713612797.029439,346112,-614.9529418945312
1713612798.228544,348160,-607.8023071289062
1713612799.235637,350208,-607.8023071289062
1713612800.340071,352256,-600.8161010742188
1713612801.366688,354304,-600.8161010742188
1713612802.509724,356352,-593.9886474609375
1713612803.6214871,358400,-593.9886474609375
1713612804.830915,360448,-587.3146362304688
1713612806.0901718,362496,-587.3146362304688
1713612808.063138,364544,-580.7888793945312
1713612809.205099,366592,-580.7888793945312
1713612810.517277,368640,-574.4066162109375
1713612811.644332,370688,-574.4066162109375
1713612812.960424,372736,-568.8152465820312
1713612814.262228,374784,-568.8152465820312
1713612815.498975,376832,-562.6989135742188
1713612816.693745,378880,-562.6989135742188
1713612818.221969,380928,-556.7127685546875
1713612819.3399081,382976,-556.7127685546875
1713612820.60275,385024,-550.8526611328125
1713612821.831114,387072,-550.8526611328125
1713612823.1239412,389120,-545.1145629882812
1713612824.320411,391168,-545.1145629882812
1713612825.8641548,393216,-545.1145629882812
1713612827.110992,395264,-539.494873046875
1713612828.151347,397312,-539.494873046875
1713612829.337836,399360,-533.9898071289062
1713612830.517882,401408,-533.9898071289062
1713612831.949428,403456,-528.595947265625
1713612833.125393,405504,-528.595947265625
1713612834.437394,407552,-523.3099975585938
1713612835.6988502,409600,-523.3099975585938
1713612836.998976,411648,-520.6199951171875
1713612838.077429,413696,-520.6199951171875
1713612839.3866649,415744,-486.70001220703125
1713612840.487603,417792,-486.70001220703125
1713612841.603195,419840,-454.489990234375
1713612842.6618319,421888,-454.489990234375
1713612843.9055018,423936,-413.3699951171875
1713612845.048064,425984,-413.3699951171875
1713612846.217275,428032,-413.3699951171875
1713612847.280163,430080,-413.3699951171875
1713612848.482293,432128,-412.9200134277344
1713612849.6340532,434176,-412.9200134277344
1713612850.8519318,436224,-338.55999755859375
1713612851.953829,438272,-338.55999755859375
1713612853.1489742,440320,-265.44000244140625
1713612854.558763,442368,-248.7100067138672
1713612855.799343,444416,-248.7100067138672
1713612857.042772,446464,-229.33999633789062
1713612858.225825,448512,-222.57000732421875
1713612859.362634,450560,-222.57000732421875
1713612860.530647,452608,-190.5800018310547
1713612861.692927,454656,-190.5800018310547
1713612862.900529,456704,-167.0500030517578
1713612863.941966,458752,-167.0500030517578
1713612865.315767,460800,-165.55999755859375
1713612866.409755,462848,-165.55999755859375
1713612867.617119,464896,-119.56999969482422
1713612868.873773,466944,-81.4000015258789
1713612870.090917,468992,-81.4000015258789
1713612871.388726,471040,-81.4000015258789
1713612872.502699,473088,-50.38999938964844
1713612873.508066,475136,-50.38999938964844
1713612874.6107168,477184,-48.5
1713612875.723778,479232,-43.54999923706055
1713612876.751245,481280,-43.54999923706055
1713612877.8498318,483328,-10.640000343322754
1713612878.87484,485376,-10.640000343322754
1713612879.996425,487424,-10.640000343322754
1713612881.00854,489472,-10.640000343322754
1713612882.097378,491520,-10.640000343322754
1713612883.228992,493568,-10.640000343322754
1713612884.649753,495616,-11.34000015258789
1713612886.176874,497664,-11.34000015258789
1713612887.644757,499712,-11.34000015258789
1713612888.813034,501760,-11.34000015258789
1713612890.078323,503808,-11.34000015258789
1713612891.259414,505856,-11.34000015258789
1713612892.5369039,507904,-11.34000015258789
1713612893.6806269,509952,-10.960000038146973
1713612894.746282,512000,-10.960000038146973
1713612895.864054,514048,-10.960000038146973
1713612896.957794,516096,-10.960000038146973
1713612898.100158,518144,-10.960000038146973
1713612899.14339,520192,-10.960000038146973
1713612900.2507951,522240,-10.960000038146973
1713612901.306916,524288,-10.960000038146973
1713612902.430602,526336,-10.729999542236328
1713612903.472043,528384,-10.729999542236328
1713612904.5241768,530432,-10.729999542236328
1713612905.670646,532480,-10.25
1713612906.7429178,534528,-10.25
1713612907.873836,536576,-9.829999923706055
1713612908.923294,538624,-9.829999923706055
1713612910.019152,540672,-9.829999923706055
1713612911.029611,542720,-9.829999923706055
1713612912.139075,544768,-9.829999923706055
1713612913.173291,546816,-9.829999923706055
1713612914.3116071,548864,-8.890000343322754
1713612915.376396,550912,-8.890000343322754
1713612916.5558841,552960,-8.890000343322754
1713612917.5883598,555008,-8.890000343322754
1713612918.7082849,557056,-8.59000015258789
1713612919.718121,559104,-8.59000015258789
1713612920.830493,561152,-8.59000015258789
1713612921.851937,563200,-8.59000015258789
1713612922.98115,565248,-8.59000015258789
1713612924.008089,567296,-8.59000015258789
1713612925.1377568,569344,-8.59000015258789
1713612926.1680179,571392,-8.59000015258789
1713612927.2776341,573440,-8.59000015258789
1713612928.298806,575488,-8.59000015258789
1713612929.419414,577536,-8.890000343322754
1713612930.4150321,579584,-8.890000343322754
1713612931.5038211,581632,-8.890000343322754
1713612932.5928361,583680,-8.890000343322754
1713612933.637435,585728,-8.890000343322754
1713612934.680941,587776,-8.890000343322754
1713612935.823655,589824,-8.890000343322754
1713612936.899091,591872,-8.890000343322754
1713612937.924972,593920,-8.890000343322754
1713612939.0119839,595968,-8.890000343322754
1713612940.023108,598016,-8.890000343322754
1713612941.223344,600064,-8.890000343322754
1713612942.313629,602112,-8.890000343322754
1713612943.306925,604160,-8.890000343322754
1713612944.396383,606208,-8.59000015258789
1713612945.633048,608256,-8.59000015258789
1713612946.850194,610304,-8.59000015258789
1713612947.956376,612352,-8.59000015258789
1713612948.956884,614400,-8.59000015258789
1713612950.086092,616448,-8.59000015258789
1713612951.211512,618496,-8.59000015258789
1713612952.2177951,620544,-8.59000015258789
1713612953.331653,622592,-8.59000015258789
1713612954.339812,624640,-8.59000015258789
1713612955.446872,626688,-8.59000015258789
1713612956.469655,628736,-8.59000015258789
1713612957.5940301,630784,-8.59000015258789
1713612958.660059,632832,-8.59000015258789
1713612959.783377,634880,-8.59000015258789
1713612960.916031,636928,-8.050000190734863
1713612962.102897,638976,-7.75
1713612963.1358132,641024,-7.75
1713612964.243383,643072,-7.619999885559082
1713612965.256319,645120,-7.619999885559082
1713612966.377722,647168,-7.619999885559082
1713612967.472404,649216,-7.320000171661377
1713612968.564703,651264,-7.619999885559082
1713612969.57483,653312,-7.619999885559082
1713612970.679958,655360,-7.670000076293945
1713612971.7313821,657408,-7.670000076293945
1713612972.8563552,659456,-7.670000076293945
1713612973.861834,661504,-7.670000076293945
1713612975.076792,663552,-7.670000076293945
1713612976.3427641,665600,-7.670000076293945
1713612977.5931678,667648,-7.670000076293945
1713612978.896255,669696,-7.670000076293945
1713612980.0535629,671744,-7.670000076293945
1713612981.4292648,673792,-8.1899995803833
1713612982.520538,675840,-8.1899995803833
1713612983.6451,677888,-8.1899995803833
1713612984.807244,679936,-8.1899995803833
1713612986.160428,681984,-7.690000057220459
1713612987.3030741,684032,-7.690000057220459
1713612988.482105,686080,-7.690000057220459
1713612989.658602,688128,-7.690000057220459
1713612990.802917,690176,-7.690000057220459
1713612992.0333812,692224,-7.690000057220459
1713612993.109696,694272,-7.690000057220459
1713612994.2335098,696320,-7.690000057220459
1713612995.444447,698368,-7.690000057220459
1713612996.658709,700416,-7.690000057220459
1713612997.881881,702464,-7.389999866485596
1713612998.983865,704512,-7.389999866485596
1713613000.244372,706560,-7.389999866485596
1713613001.572587,708608,-7.389999866485596
1713613003.244321,710656,-7.389999866485596
1713613004.8830569,712704,-7.389999866485596
1713613006.9744241,714752,-7.389999866485596
1713613008.957709,716800,-7.389999866485596
1713613010.611983,718848,-7.389999866485596
1713613012.094618,720896,-7.389999866485596
1713613013.802382,722944,-7.389999866485596
1713613015.196028,724992,-7.389999866485596
1713613017.05145,727040,-7.389999866485596
1713613018.450082,729088,-7.389999866485596
1713613019.8044531,731136,-7.389999866485596
1713613021.077253,733184,-7.389999866485596
1713613022.412509,735232,-7.389999866485596
1713613023.8831658,737280,-7.389999866485596
1713613025.105633,739328,-7.389999866485596
1713613026.483739,741376,-7.389999866485596
1713613027.792619,743424,-6.789999961853027
1713613029.0386329,745472,-6.789999961853027
1713613030.3972712,747520,-6.789999961853027
1713613031.554614,749568,-6.789999961853027
1713613032.796441,751616,-6.789999961853027
1713613034.0992908,753664,-6.789999961853027
1713613035.354845,755712,-6.789999961853027
1713613036.850322,757760,-6.789999961853027
1713613038.04071,759808,-6.789999961853027
1713613039.342452,761856,-6.789999961853027
1713613040.55122,763904,-6.789999961853027
1713613041.821883,765952,-6.789999961853027
1713613043.080056,768000,-6.789999961853027
1713613044.8129768,770048,-6.789999961853027
1713613046.220442,772096,-6.789999961853027
1713613048.019607,774144,-6.789999961853027
1713613049.285901,776192,-6.789999961853027
1713613050.386485,778240,-6.789999961853027
1713613051.585974,780288,-6.789999961853027
1713613052.7378392,782336,-6.789999961853027
1713613053.84043,784384,-6.789999961853027
1713613055.0382211,786432,-6.789999961853027
1713613056.128541,788480,-6.789999961853027
1713613057.298647,790528,-6.789999961853027
1713613058.376081,792576,-6.789999961853027
1713613059.5191932,794624,-6.789999961853027
1713613060.583146,796672,-6.789999961853027
1713613061.7660642,798720,-6.789999961853027
1713613062.825533,800768,-6.789999961853027
1713613063.981814,802816,-6.789999961853027
1713613065.1094358,804864,-6.789999961853027
1713613066.551747,806912,-6.789999961853027
1713613067.7933629,808960,-6.789999961853027
1713613068.853854,811008,-6.789999961853027
1713613069.9922931,813056,-6.789999961853027
1713613071.148393,815104,-2.990000009536743
1713613072.2158332,817152,-2.990000009536743
1713613073.3632388,819200,-2.990000009536743
1713613074.52853,821248,-2.380000114440918
1713613075.600537,823296,-2.380000114440918
1713613076.757422,825344,-2.380000114440918
1713613077.794579,827392,-2.380000114440918
1713613078.931639,829440,-2.380000114440918
1713613080.053835,831488,-1.8700000047683716
1713613081.1844869,833536,-1.8700000047683716
1713613082.3592288,835584,-1.8700000047683716
1713613083.399404,837632,-1.8700000047683716
1713613084.530648,839680,-1.8700000047683716
1713613085.586674,841728,-1.8700000047683716
1713613086.736196,843776,-1.8700000047683716
1713613087.779029,845824,-1.8700000047683716
1713613088.9313548,847872,-1.8700000047683716
1713613089.970628,849920,-1.8700000047683716
1713613091.1151528,851968,-1.8700000047683716
1713613092.163918,854016,-1.8700000047683716
1713613093.375638,856064,-1.8700000047683716
1713613094.431974,858112,-1.8700000047683716
1713613095.564903,860160,-1.8700000047683716
1713613096.6246998,862208,-1.8700000047683716
1713613097.764332,864256,-1.8700000047683716
1713613098.803791,866304,-1.8700000047683716
1713613099.967565,868352,-1.1699999570846558
1713613101.070202,870400,-1.1699999570846558
1713613102.113325,872448,-1.1699999570846558
1713613103.25869,874496,-1.1699999570846558
1713613104.290883,876544,-1.1699999570846558
1713613105.433088,878592,-1.1699999570846558
1713613106.475847,880640,-1.1699999570846558
1713613107.621247,882688,-1.1699999570846558
1713613108.644518,884736,-1.1699999570846558
1713613109.725975,886784,-1.1699999570846558
1713613110.867499,888832,-1.1699999570846558
1713613111.930582,890880,-1.1699999570846558
1713613113.066468,892928,-1.1699999570846558
1713613114.1248372,894976,-1.1699999570846558
1713613115.2684958,897024,-1.1699999570846558
1713613116.304139,899072,-1.1699999570846558
1713613117.416739,901120,-1.1699999570846558
1713613118.4461482,903168,-1.1699999570846558
1713613119.5577679,905216,-1.1699999570846558
1713613120.6030788,907264,-1.1699999570846558
1713613121.653387,909312,-1.1699999570846558
1713613122.879605,911360,-1.1699999570846558
1713613123.935882,913408,-1.1699999570846558
1713613124.988168,915456,-1.1699999570846558
1713613126.431814,917504,-1.1699999570846558
1713613127.467787,919552,-1.1699999570846558
1713613128.6062799,921600,-1.1699999570846558
1713613129.649127,923648,-1.1699999570846558
1713613130.6872268,925696,-1.1699999570846558
1713613131.8015292,927744,-1.1699999570846558
1713613132.834062,929792,-1.1699999570846558
1713613134.273215,931840,-1.1699999570846558
1713613135.505632,933888,-1.1699999570846558
1713613137.217552,935936,-1.1699999570846558
1713613138.765729,937984,-1.1699999570846558
1713613140.030526,940032,-1.1699999570846558
1713613141.629483,942080,-1.1699999570846558
1713613143.048481,944128,-1.1699999570846558
1713613144.517185,946176,-1.1699999570846558
1713613145.810951,948224,-1.1699999570846558
1713613147.149444,950272,-1.1699999570846558
1713613148.348293,952320,-1.1699999570846558
1713613149.661085,954368,-1.3200000524520874
1713613150.998249,956416,-1.3200000524520874
1713613152.4499168,958464,-1.0199999809265137
1713613153.6678772,960512,-1.0199999809265137
1713613154.951993,962560,-1.0199999809265137
1713613156.1293912,964608,-1.0199999809265137
1713613157.5164402,966656,-1.0199999809265137
1713613158.7131011,968704,-1.0199999809265137
1713613159.850796,970752,-1.0199999809265137
1713613160.859586,972800,-1.0199999809265137
1713613161.97745,974848,-1.0199999809265137
1713613163.023956,976896,-1.0199999809265137
1713613164.1502268,978944,-1.0199999809265137
1713613165.1775959,980992,-1.0199999809265137
1713613166.3364968,983040,-1.0199999809265137
1713613167.415843,985088,-1.0199999809265137
1713613168.5402722,987136,-1.0199999809265137
1713613169.617555,989184,-1.0199999809265137
1713613170.742217,991232,-1.0199999809265137
1713613171.7693372,993280,-1.0199999809265137
1713613172.915914,995328,-1.0199999809265137
1713613173.926538,997376,-1.0199999809265137
1713613175.044843,999424,-1.0199999809265137
1713613176.0689511,1001472,-1.0199999809265137
