Wall time,Step,Value
1713544534.63549,2048,0.5009999871253967
1713544535.889108,4096,0.49399998784065247
1713544537.072756,6144,0.35199999809265137
1713544538.2708638,8192,0.37599998712539673
1713544539.3523798,10240,0.4269999861717224
1713544540.3412979,12288,0.23199999332427979
1713544541.420922,14336,0.20999999344348907
1713544542.5493,16384,0.16300000250339508
1713544543.68572,18432,0.21899999678134918
1713544544.812299,20480,0.17399999499320984
1713544545.892849,22528,0.1770000010728836
1713544547.053479,24576,0.33899998664855957
1713544548.030636,26624,0.2930000126361847
1713544550.451974,28672,0.1860000044107437
1713544551.612407,30720,0.0860000029206276
1713544553.021892,32768,0.0949999988079071
1713544554.16501,34816,0.08500000089406967
1713544555.278896,36864,0.20600000023841858
1713544556.4071229,38912,0.1509999930858612
1713544557.5403688,40960,0.36899998784065247
1713544558.64752,43008,0.1289999932050705
1713544559.843819,45056,0.1889999955892563
1713544560.898792,47104,0.17599999904632568
1713544562.065618,49152,0.16699999570846558
1713544563.195589,51200,0.17399999499320984
1713544564.357148,53248,0.03099999949336052
1713544565.4281442,55296,0.052000001072883606
1713544566.526397,57344,0.257999986410141
1713544567.694041,59392,0.34200000762939453
1713544568.8911092,61440,0.2370000034570694
1713544570.0988958,63488,0.03700000047683716
1713544571.212784,65536,0.11900000274181366
1713544572.387956,67584,0.27799999713897705
1713544573.551853,69632,0.24699999392032623
1713544574.656673,71680,0.09399999678134918
1713544575.861432,73728,0.13600000739097595
1713544576.962541,75776,0.19200000166893005
1713544578.144979,77824,0.2540000081062317
1713544579.153156,79872,0.2619999945163727
1713544580.275051,81920,0.14300000667572021
1713544581.4590888,83968,0.36899998784065247
1713544582.5442681,86016,0.28299999237060547
1713544583.597894,88064,0.18299999833106995
1713544584.675103,90112,0.14399999380111694
1713544585.675788,92160,0.2160000056028366
1713544586.7948601,94208,0.27300000190734863
1713544588.02987,96256,0.19499999284744263
1713544589.186228,98304,0.12999999523162842
1713544590.2943082,100352,0.12700000405311584
1713544591.5064478,102400,0.19200000166893005
1713544592.53619,104448,0.27900001406669617
1713544593.619909,106496,0.2150000035762787
1713544594.7149062,108544,0.15700000524520874
1713544595.8633752,110592,0.23999999463558197
1713544596.9932659,112640,0.22599999606609344
1713544598.061825,114688,0.1860000044107437
1713544599.1245198,116736,0.15399999916553497
1713544600.129844,118784,0.2800000011920929
1713544601.479413,120832,0.10499999672174454
1713544602.590695,122880,0.2329999953508377
1713544603.651676,124928,0.12600000202655792
1713544604.712348,126976,0.12399999797344208
1713544605.776351,129024,0.06300000101327896
1713544606.94715,131072,0.1469999998807907
1713544608.001441,133120,0.11999999731779099
1713544609.118725,135168,0.30300000309944153
1713544610.118742,137216,0.1860000044107437
1713544611.177898,139264,0.3190000057220459
1713544612.447433,141312,0.2709999978542328
1713544613.7623098,143360,0.2280000001192093
1713544614.837358,145408,0.1599999964237213
1713544615.888405,147456,0.4000000059604645
1713544616.976989,149504,0.07000000029802322
1713544618.1348832,151552,0.09600000083446503
1713544619.324797,153600,0.16300000250339508
1713544620.477996,155648,0.2669999897480011
1713544621.6741838,157696,0.2070000022649765
1713544622.8898728,159744,0.37599998712539673
1713544624.016086,161792,0.2840000092983246
1713544625.812726,163840,0.007000000216066837
1713544627.108075,165888,0.20000000298023224
1713544628.4918458,167936,0.2800000011920929
1713544630.703157,169984,0.21299999952316284
1713544632.049428,172032,0.09300000220537186
1713544633.484331,174080,0.10599999874830246
1713544634.899327,176128,0.25999999046325684
1713544636.349057,178176,0.2770000100135803
1713544637.5467799,180224,0.39399999380111694
1713544638.793282,182272,0.032999999821186066
1713544640.0831208,184320,0.19499999284744263
1713544641.274209,186368,0.019999999552965164
1713544642.6239371,188416,0.0949999988079071
1713544644.005594,190464,0.12600000202655792
1713544645.1325738,192512,0.14399999380111694
1713544646.212966,194560,0.17499999701976776
1713544647.263253,196608,0.19499999284744263
1713544648.241169,198656,0.13899999856948853
1713544649.335374,200704,0.08100000023841858
1713544650.4031649,202752,0.11999999731779099
1713544651.488255,204800,0.15399999916553497
1713544652.543373,206848,0.14800000190734863
1713544653.605136,208896,0.1509999930858612
1713544654.663239,210944,0.20100000500679016
1713544655.70546,212992,0.17100000381469727
1713544656.656796,215040,0.2529999911785126
1713544657.770059,217088,0.01600000075995922
1713544658.8532119,219136,0.1340000033378601
1713544660.031496,221184,0.028999999165534973
1713544661.178379,223232,0.14000000059604645
1713544662.307234,225280,0.39100000262260437
1713544663.3827798,227328,0.07999999821186066
1713544664.583477,229376,0.22100000083446503
1713544665.7184849,231424,0.1289999932050705
1713544666.993658,233472,0.22599999606609344
1713544668.209849,235520,0.15399999916553497
1713544669.4270651,237568,0.26899999380111694
1713544670.5470679,239616,0.21299999952316284
1713544671.594774,241664,0.3140000104904175
1713544672.82096,243712,0.28600001335144043
1713544673.995285,245760,0.4129999876022339
1713544675.055118,247808,0.2540000081062317
1713544676.094481,249856,0.20200000703334808
1713544677.1625001,251904,0.22300000488758087
1713544678.223535,253952,0.3659999966621399
1713544679.2046678,256000,0.3330000042915344
1713544680.2638662,258048,0.035999998450279236
1713544681.318152,260096,0.10700000077486038
1713544682.3957021,262144,0.19699999690055847
1713544683.440811,264192,0.0860000029206276
1713544684.474251,266240,0.24400000274181366
1713544685.430735,268288,0.2809999883174896
1713544686.479929,270336,0.2460000067949295
1713544687.5298402,272384,0.27000001072883606
1713544688.635644,274432,0.2770000100135803
1713544689.7113879,276480,0.21400000154972076
1713544690.68022,278528,0.4309999942779541
1713544691.747426,280576,0.2590000033378601
1713544692.810988,282624,0.2750000059604645
1713544693.7835362,284672,0.40799999237060547
1713544694.823213,286720,0.0
1713544695.8842099,288768,0.296999990940094
1713544696.961462,290816,0.34599998593330383
1713544698.0807328,292864,0.07500000298023224
1713544699.135081,294912,0.3610000014305115
1713544700.174458,296960,0.039000000804662704
1713544701.130713,299008,0.17800000309944153
1713544702.164166,301056,0.05000000074505806
1713544703.2196338,303104,0.09799999743700027
1713544704.335263,305152,0.30000001192092896
1713544705.405832,307200,0.30799999833106995
1713544706.3832371,309248,0.5019999742507935
1713544707.433405,311296,0.3610000014305115
1713544708.502184,313344,0.32199999690055847
1713544709.546637,315392,0.12300000339746475
1713544710.575941,317440,0.2980000078678131
1713544711.552871,319488,0.38600000739097595
1713544712.6373749,321536,0.2639999985694885
1713544713.679013,323584,0.22300000488758087
1713544714.7272608,325632,0.3540000021457672
1713544715.7010229,327680,0.5139999985694885
1713544716.7734022,329728,0.3449999988079071
1713544717.834181,331776,0.3610000014305115
1713544718.9241118,333824,0.37400001287460327
1713544719.888802,335872,0.2709999978542328
1713544720.993767,337920,0.3840000033378601
1713544722.060276,339968,0.45100000500679016
1713544723.097908,342016,0.18400000035762787
1713544724.060763,344064,0.48399999737739563
1713544725.1099,346112,0.16099999845027924
1713544726.172425,348160,0.2919999957084656
1713544727.21872,350208,0.3190000057220459
1713544728.193622,352256,0.29499998688697815
1713544729.2415202,354304,0.20399999618530273
1713544730.315957,356352,0.3089999854564667
1713544731.361515,358400,0.34299999475479126
1713544732.8205152,360448,0.07100000232458115
1713544733.888953,362496,0.257999986410141
1713544734.926094,364544,0.13899999856948853
1713544735.875854,366592,0.2329999953508377
1713544737.0498161,368640,0.20800000429153442
1713544738.1284301,370688,0.2840000092983246
1713544739.187627,372736,0.43799999356269836
1713544740.173462,374784,0.4740000069141388
1713544741.223846,376832,0.10400000214576721
1713544742.291915,378880,0.23800000548362732
1713544743.3703208,380928,0.5040000081062317
1713544744.416756,382976,0.24799999594688416
1713544745.366823,385024,0.11299999803304672
1713544746.453432,387072,0.257999986410141
1713544747.602983,389120,0.13300000131130219
1713544748.743047,391168,0.04100000113248825
1713544749.80271,393216,0.18199999630451202
1713544750.847044,395264,0.21199999749660492
1713544751.9396071,397312,0.2619999945163727
1713544752.901761,399360,0.33399999141693115
1713544753.970625,401408,0.05900000035762787
1713544755.070905,403456,0.08699999749660492
1713544756.1243021,405504,0.24799999594688416
1713544757.169055,407552,0.1420000046491623
1713544758.22715,409600,0.16200000047683716
1713544759.3038862,411648,0.24799999594688416
1713544760.3761249,413696,0.3230000138282776
1713544761.44292,415744,0.1940000057220459
1713544762.404098,417792,0.2329999953508377
1713544763.465197,419840,0.24799999594688416
1713544764.52156,421888,0.25200000405311584
1713544765.578688,423936,0.10300000011920929
1713544766.668038,425984,0.20399999618530273
1713544767.728517,428032,0.18700000643730164
1713544768.795829,430080,0.2070000022649765
1713544769.7806091,432128,0.37700000405311584
1713544770.837995,434176,0.4320000112056732
1713544771.900954,436224,0.39399999380111694
1713544772.86903,438272,0.4300000071525574
1713544773.919886,440320,0.08100000023841858
1713544774.9983318,442368,0.2529999911785126
1713544776.030737,444416,0.41499999165534973
1713544776.98177,446464,0.16200000047683716
1713544778.03073,448512,0.24500000476837158
1713544779.116052,450560,0.08399999886751175
1713544780.1633558,452608,0.17599999904632568
1713544781.219132,454656,0.335999995470047
1713544782.314917,456704,0.2919999957084656
1713544783.378259,458752,0.22599999606609344
1713544784.338253,460800,0.3070000112056732
1713544785.401182,462848,0.35600000619888306
1713544786.453742,464896,0.14300000667572021
1713544787.415722,466944,0.4480000138282776
1713544788.49619,468992,0.16699999570846558
1713544789.585942,471040,0.28200000524520874
1713544790.6247702,473088,0.20800000429153442
1713544791.666635,475136,0.007000000216066837
1713544792.983084,477184,0.11100000143051147
1713544793.963286,479232,0.2370000034570694
1713544795.038795,481280,0.5189999938011169
1713544796.100703,483328,0.1589999943971634
1713544797.14527,485376,0.21799999475479126
1713544798.311879,487424,0.16300000250339508
1713544799.302806,489472,0.3529999852180481
1713544800.357045,491520,0.3529999852180481
1713544801.415956,493568,0.23100000619888306
1713544802.567074,495616,0.2630000114440918
1713544803.5306041,497664,0.01899999938905239
1713544804.584623,499712,0.257999986410141
