Wall time,Step,Value
1713611482.033375,2048,0.4909999966621399
1713611483.301619,4096,0.48100000619888306
1713611484.2789602,6144,0.3009999990463257
1713611485.469951,8192,0.2329999953508377
1713611486.524301,10240,0.11299999803304672
1713611487.599145,12288,0.1679999977350235
1713611488.654835,14336,0.22699999809265137
1713611489.8641028,16384,0.1509999930858612
1713611491.061038,18432,0.33899998664855957
1713611492.023895,20480,0.05400000140070915
1713611493.14993,22528,0.23199999332427979
1713611494.283586,24576,0.18199999630451202
1713611495.389819,26624,0.20900000631809235
1713611496.454517,28672,0.2619999945163727
1713611497.5063748,30720,0.3610000014305115
1713611498.474012,32768,0.3930000066757202
1713611499.602883,34816,0.3569999933242798
1713611500.8088892,36864,0.3499999940395355
1713611501.88885,38912,0.45500001311302185
1713611503.0018392,40960,0.17499999701976776
1713611504.333432,43008,0.5320000052452087
1713611505.5449018,45056,0.25200000405311584
1713611506.650579,47104,0.45500001311302185
1713611507.824207,49152,0.2460000067949295
1713611509.0111449,51200,0.30300000309944153
1713611510.0881028,53248,0.3319999873638153
1713611511.112791,55296,0.5
1713611512.262028,57344,0.23499999940395355
1713611513.382865,59392,0.2240000069141388
1713611514.447516,61440,0.3370000123977661
1713611515.467822,63488,0.578000009059906
1713611516.520395,65536,0.19599999487400055
1713611517.577985,67584,0.19699999690055847
1713611518.6581771,69632,0.43700000643730164
1713611519.689572,71680,0.35199999809265137
1713611520.862701,73728,0.3490000069141388
1713611521.993366,75776,0.5410000085830688
1713611523.160661,77824,0.15000000596046448
1713611524.288256,79872,0.3569999933242798
1713611525.4940212,81920,0.12399999797344208
1713611526.641678,83968,0.3179999887943268
1713611527.724202,86016,0.5270000100135803
1713611528.925809,88064,0.5870000123977661
1713611530.1078231,90112,0.49300000071525574
1713611531.1723678,92160,0.5389999747276306
1713611532.2516701,94208,0.20000000298023224
1713611533.399704,96256,0.5170000195503235
1713611534.4145951,98304,0.4099999964237213
1713611535.511025,100352,0.11699999868869781
1713611536.617793,102400,0.1289999932050705
1713611537.675154,104448,0.421999990940094
1713611538.73997,106496,0.1340000033378601
1713611539.896513,108544,0.11900000274181366
1713611540.956613,110592,0.4830000102519989
1713611542.033837,112640,0.5699999928474426
1713611543.0759602,114688,0.453000009059906
1713611544.319314,116736,0.4350000023841858
1713611545.461851,118784,0.6240000128746033
1713611546.506285,120832,0.21799999475479126
1713611547.6213,122880,0.09799999743700027
