Wall time,Step,Value
1713545575.587892,2048,0.5180000066757202
1713545576.7057369,4096,0.43799999356269836
1713545577.6986282,6144,0.3659999966621399
1713545578.7814322,8192,0.2290000021457672
1713545579.836729,10240,0.25099998712539673
1713545580.915199,12288,0.18700000643730164
1713545581.956091,14336,0.21299999952316284
1713545583.066064,16384,0.2290000021457672
1713545584.063802,18432,0.3840000033378601
1713545585.135159,20480,0.17599999904632568
1713545586.201219,22528,0.12800000607967377
1713545587.263998,24576,0.10100000351667404
1713545588.3223748,26624,0.17800000309944153
1713545589.3955789,28672,0.335999995470047
1713545590.389984,30720,0.19499999284744263
1713545591.452679,32768,0.09600000083446503
1713545592.531966,34816,0.22300000488758087
1713545593.6000881,36864,0.19099999964237213
1713545594.669389,38912,0.10700000077486038
1713545595.729575,40960,0.19699999690055847
1713545596.805335,43008,0.2290000021457672
1713545597.902307,45056,0.1770000010728836
1713545598.960305,47104,0.18299999833106995
1713545600.007497,49152,0.12200000137090683
1713545600.9962409,51200,0.30000001192092896
1713545602.048768,53248,0.1080000028014183
1713545603.120718,55296,0.17000000178813934
1713545604.192808,57344,0.06199999898672104
1713545605.2531579,59392,0.1589999943971634
1713545606.3263261,61440,0.21400000154972076
1713545607.412423,63488,0.09300000220537186
1713545608.4691799,65536,0.2930000126361847
1713545609.521163,67584,0.22200000286102295
1713545610.501538,69632,0.1289999932050705
1713545611.573963,71680,0.257999986410141
1713545612.676161,73728,0.19099999964237213
1713545613.747735,75776,0.13300000131130219
1713545614.820711,77824,0.29499998688697815
1713545615.886655,79872,0.2709999978542328
1713545616.9651022,81920,0.25600001215934753
1713545617.952055,83968,0.12700000405311584
1713545619.0300999,86016,0.17399999499320984
1713545620.0925708,88064,0.2879999876022339
1713545621.1552231,90112,0.22499999403953552
1713545622.219202,92160,0.2529999911785126
1713545623.273747,94208,0.12800000607967377
1713545624.2428532,96256,0.3050000071525574
1713545625.307843,98304,0.3569999933242798
1713545626.364104,100352,0.2329999953508377
1713545627.4860952,102400,0.2029999941587448
1713545628.484519,104448,0.3479999899864197
1713545629.5192719,106496,0.14900000393390656
1713545630.580671,108544,0.08699999749660492
1713545631.647614,110592,0.27399998903274536
1713545632.852052,112640,0.25
1713545633.844707,114688,0.4009999930858612
1713545634.907677,116736,0.04699999839067459
1713545635.97365,118784,0.15299999713897705
1713545637.0539641,120832,0.3230000138282776
1713545638.120414,122880,0.1850000023841858
1713545639.1734421,124928,0.29499998688697815
1713545640.138745,126976,0.13600000739097595
1713545641.216023,129024,0.289000004529953
1713545642.285911,131072,0.21400000154972076
1713545643.391499,133120,0.24699999392032623
1713545644.45247,135168,0.29499998688697815
1713545645.41989,137216,0.1899999976158142
1713545646.4807858,139264,0.27000001072883606
1713545647.556608,141312,0.2930000126361847
1713545648.609466,143360,0.039000000804662704
